"freqs, THz","a2f (lambda), THz","a2f (gamma), THz",lambda (lambda),lambda (gamma),"wlog (lambda), K","wlog (gamma), K","w2 (lambda), K","w2 (gamma), K","Tc_McM (lambda), K","Tc_McM (gamma), K","Tc_AD (lambda), K","Tc_AD (gamma), K"
34.92582209,0.38849421,0.38843696,1.23761380,1.23761570,152.87500000,152.87500000,961.00000000,961.00000000,14.20459652,14.20462322,27.07178531,27.07187119
34.99221909,0.38614569,0.38604559,1.23907924,1.23908067,153.87500000,153.87500000,962.00000000,962.00000000,14.32226658,14.32228661,27.24322503,27.24328806
35.05861609,0.38725895,0.38709017,1.24054611,1.24054694,154.87500000,154.87500000,963.50000000,963.50000000,14.42622566,14.42623901,27.40539647,27.40543654
35.12501309,0.39105268,0.39077469,1.24202454,1.24202430,155.87500000,155.87500000,964.50000000,964.50000000,14.54455662,14.54454994,27.57616885,27.57615249
35.19141009,0.39695942,0.39653026,1.24352241,1.24352050,156.87500000,156.87500000,966.00000000,966.00000000,14.66340733,14.66337967,27.75622571,27.75613849
35.25780709,0.40482024,0.40418134,1.24504709,1.24504280,158.00000000,158.00000000,967.50000000,967.50000000,14.78288746,14.78282738,27.93693793,27.93674345
35.32420409,0.41493505,0.41402107,1.24660695,1.24659932,159.00000000,159.00000000,968.50000000,968.50000000,14.90312290,14.90301609,28.10934925,28.10900171
35.39060109,0.42800415,0.42676297,1.24821293,1.24820054,160.12500000,160.12500000,970.00000000,970.00000000,15.02427197,15.02409649,28.29253415,28.29197163
35.45699809,0.44483705,0.44322146,1.24987900,1.24986053,161.37500000,161.37500000,971.50000000,971.50000000,15.17474365,15.17448330,28.51180449,28.51096763
35.52339509,0.46612763,0.46412466,1.25162148,1.25159550,162.62500000,162.62500000,973.00000000,973.00000000,15.31255913,15.31218243,28.71674521,28.71554894
35.58979209,0.49216043,0.48978998,1.25345778,1.25342309,163.87500000,163.87500000,974.50000000,974.50000000,15.45205402,15.45155334,28.91543816,28.91384780
35.65618909,0.52257650,0.51990089,1.25540400,1.25535929,165.25000000,165.25000000,976.50000000,976.50000000,15.60766888,15.60702133,29.15459475,29.15253650
35.72258609,0.55633206,0.55345063,1.25747216,1.25741673,166.75000000,166.75000000,978.00000000,978.00000000,15.77968407,15.77887630,29.39500873,29.39245014
35.78898309,0.59172614,0.58876175,1.25966775,1.25960135,168.37500000,168.37500000,980.00000000,980.00000000,15.96829987,15.96732521,29.67644793,29.67336786
35.85538009,0.62661806,0.62369661,1.26198840,1.26191127,170.12500000,170.12500000,982.00000000,982.00000000,16.17361641,16.17246819,29.97857092,29.97495984
35.92177709,0.65867839,0.65590475,1.26442337,1.26433599,171.87500000,171.87500000,984.50000000,984.50000000,16.38130951,16.37999725,30.28448439,30.28037561
35.98817409,0.68571725,0.68315694,1.26695371,1.26685679,173.87500000,173.87500000,986.50000000,986.50000000,16.60546684,16.60400200,30.59834588,30.59377117
36.05457109,0.70598523,0.70367043,1.26955390,1.26944840,175.87500000,175.87500000,989.00000000,989.00000000,16.83146477,16.82985878,30.93499453,30.92999383
36.12096809,0.71836345,0.71628067,1.27219486,1.27208173,177.87500000,177.87500000,991.00000000,991.00000000,17.07328987,17.07154274,31.27620778,31.27079635
36.18736509,0.72243454,0.72055626,1.27484596,1.27472591,180.00000000,180.00000000,993.50000000,993.50000000,17.31614685,17.31427765,31.62676766,31.62099690
36.25376209,0.71844674,0.71675271,1.27747750,1.27735138,182.00000000,182.00000000,996.00000000,996.00000000,17.54510307,17.54311943,31.95943133,31.95333108
36.32015909,0.70717810,0.70567577,1.28006315,1.27993143,184.12500000,184.12500000,998.50000000,998.50000000,17.78862572,17.78653526,32.30275223,32.29635176
36.38655609,0.68974119,0.68847391,1.28258038,1.28244400,186.12500000,186.12500000,1000.50000000,1000.50000000,18.03190804,18.02972412,32.65237568,32.64570349
36.45295309,0.66744857,0.66648759,1.28501177,1.28487194,188.12500000,188.12500000,1002.50000000,1002.50000000,18.26006508,18.25780487,32.96952747,32.96265423
36.51935009,0.64164157,0.64106350,1.28734493,1.28720307,190.12500000,190.12500000,1005.00000000,1005.00000000,18.48736382,18.48505402,33.29210381,33.28510092
36.58574709,0.61352777,0.61338501,1.28957188,1.28942943,192.00000000,192.00000000,1007.00000000,1007.00000000,18.71362495,18.71128654,33.62015127,33.61308203
36.65214409,0.58425754,0.58455241,1.29168868,1.29154730,193.75000000,193.75000000,1008.50000000,1008.50000000,18.90944290,18.90711212,33.88875539,33.88172172
36.71854109,0.55487304,0.55554582,1.29369545,1.29355645,195.50000000,195.50000000,1010.50000000,1010.50000000,19.11863708,19.11632538,34.17660737,34.16966480
36.78493809,0.52639372,0.52732364,1.29559577,1.29546010,197.12500000,197.12500000,1012.50000000,1012.50000000,19.31191826,19.30964470,34.45728338,34.45046897
36.85133509,0.49969089,0.50074073,1.29739630,1.29726458,198.75000000,198.75000000,1014.00000000,1014.00000000,19.50399780,19.50177002,34.71884082,34.71218549
36.91773209,0.47571557,0.47675080,1.29910755,1.29897940,200.25000000,200.25000000,1015.50000000,1015.50000000,19.68027115,19.67809868,34.96161896,34.95514216
36.98412909,0.45539582,0.45632907,1.30074263,1.30061793,201.62500000,201.62500000,1017.00000000,1017.00000000,19.84088135,19.83875084,35.18673825,35.18040402
37.05052609,0.43967566,0.44049148,1.30231845,1.30219674,203.12500000,203.12500000,1018.50000000,1018.50000000,20.01558876,20.01349831,35.43421892,35.42801710
37.11692309,0.42950165,0.43025727,1.30385518,1.30373597,204.50000000,204.50000000,1020.00000000,1020.00000000,20.17518997,20.17313194,35.65272514,35.64662844
37.18332009,0.42577534,0.42657786,1.30537570,1.30525947,205.87500000,205.87500000,1021.50000000,1021.50000000,20.33482742,20.33280182,35.86956149,35.86358253
37.24971709,0.42919497,0.43016032,1.30690575,1.30679297,207.25000000,207.25000000,1022.50000000,1022.50000000,20.49493599,20.49296570,36.08600891,36.08020600
37.31611409,0.44017993,0.44138602,1.30847228,1.30836368,208.75000000,208.75000000,1024.00000000,1024.00000000,20.67086792,20.66895676,36.32960593,36.32399298
37.38251109,0.45861350,0.46006524,1.31010139,1.30999804,210.25000000,210.25000000,1026.00000000,1026.00000000,20.84825706,20.84643936,36.57553195,36.57019299
37.44890809,0.48375927,0.48535969,1.31181681,1.31171906,211.75000000,211.75000000,1027.00000000,1027.00000000,21.02756691,21.02582169,36.82508321,36.81998525
37.51530509,0.51415202,0.51573717,1.31363678,1.31354463,213.50000000,213.50000000,1029.00000000,1029.00000000,21.23896790,21.23731804,37.11675254,37.11194237
37.58170209,0.54753701,0.54889543,1.31557143,1.31548417,215.37500000,215.37500000,1031.00000000,1031.00000000,21.46789360,21.46632385,37.42446511,37.41989829
37.64809909,0.58114592,0.58207904,1.31762123,1.31753731,217.37500000,217.37500000,1033.00000000,1033.00000000,21.69948578,21.69795799,37.75161023,37.74718314
37.71449609,0.61190358,0.61228131,1.31977582,1.31969321,219.37500000,219.37500000,1035.00000000,1035.00000000,21.93359756,21.93208504,38.06786167,38.06349225
37.78089309,0.63682438,0.63662699,1.32201409,1.32193077,221.62500000,221.62500000,1037.00000000,1037.00000000,22.19994354,22.19840240,38.42355013,38.41911770
37.84729009,0.65338650,0.65272320,1.32430673,1.32422101,223.87500000,223.87500000,1039.00000000,1039.00000000,22.46805763,22.46646690,38.77998808,38.77541487
37.91368709,0.65986432,0.65894980,1.32661784,1.32652903,226.12500000,226.12500000,1041.00000000,1041.00000000,22.73730850,22.73564339,39.15120417,39.14644273
37.98008409,0.65561843,0.65474864,1.32891023,1.32881832,228.37500000,228.37500000,1043.00000000,1043.00000000,23.00696754,23.00523376,39.50350339,39.49855576
38.04648109,0.64107756,0.64055953,1.33114779,1.33105397,230.75000000,230.75000000,1045.00000000,1045.00000000,23.29152489,23.28972626,39.87654620,39.87145739
38.11287809,0.61772531,0.61781063,1.33329999,1.33320665,232.87500000,232.87500000,1047.00000000,1047.00000000,23.54488373,23.54309845,40.22399852,40.21893430
38.17927509,0.58789178,0.58874487,1.33534479,1.33525443,235.00000000,235.00000000,1049.00000000,1049.00000000,23.79685783,23.79511070,40.56418474,40.55925037
38.24567210,0.55442432,0.55607637,1.33726990,1.33718514,237.00000000,237.00000000,1051.00000000,1051.00000000,24.04713631,24.04547882,40.89627188,40.89161966
38.31206910,0.52037083,0.52273435,1.33907354,1.33899701,239.00000000,239.00000000,1053.00000000,1053.00000000,24.28038216,24.27888489,41.21147010,41.20726130
38.37846610,0.48859819,0.49148512,1.34076416,1.34069765,240.75000000,240.75000000,1054.00000000,1054.00000000,24.49666977,24.49535561,41.49335629,41.48968315
38.44486310,0.46146374,0.46463030,1.34235811,1.34230244,242.50000000,242.50000000,1056.00000000,1056.00000000,24.69621277,24.69510460,41.76045835,41.75736586
38.51126010,0.44063164,0.44382559,1.34387743,1.34383285,244.12500000,244.12500000,1057.00000000,1057.00000000,24.89465332,24.89375687,42.00465709,42.00217090
38.57765710,0.42693216,0.42993400,1.34534705,1.34531283,245.75000000,245.75000000,1059.00000000,1059.00000000,25.09246445,25.09178162,42.28079124,42.27888871
38.64405410,0.42038012,0.42303114,1.34679163,1.34676647,247.37500000,247.37500000,1060.00000000,1060.00000000,25.29012680,25.28962708,42.53669567,42.53530101
38.71045110,0.42023771,0.42244977,1.34823322,1.34821570,248.87500000,248.87500000,1062.00000000,1062.00000000,25.47274399,25.47239113,42.78402456,42.78304469
38.77684810,0.42527298,0.42701735,1.34968960,1.34967804,250.50000000,250.50000000,1063.00000000,1063.00000000,25.67134285,25.67110634,43.03876506,43.03811284
38.84324510,0.43394781,0.43525852,1.35117316,1.35116613,252.25000000,252.25000000,1064.00000000,1064.00000000,25.87085915,25.87071037,43.29401366,43.29360782
38.90964210,0.44473757,0.44567509,1.35269105,1.35268712,253.87500000,253.87500000,1066.00000000,1066.00000000,26.07143402,26.07135391,43.56904498,43.56882297
38.97603910,0.45635041,0.45698964,1.35424578,1.35424411,255.62500000,255.62500000,1067.00000000,1067.00000000,26.28857994,26.28854179,43.85217330,43.85206619
39.04243610,0.46785424,0.46827005,1.35583711,1.35583687,257.50000000,257.50000000,1069.00000000,1069.00000000,26.50689316,26.50689316,44.13628588,44.13628247
39.10883310,0.47880670,0.47906479,1.35746288,1.35746348,259.25000000,259.25000000,1071.00000000,1071.00000000,26.72634888,26.72636795,44.44078233,44.44083270
39.17523010,0.48922317,0.48937590,1.35912120,1.35912240,261.25000000,261.25000000,1072.00000000,1072.00000000,26.96240807,26.96244049,44.71308151,44.71316449
39.24162710,0.49940935,0.49949528,1.36081123,1.36081266,263.25000000,263.25000000,1074.00000000,1074.00000000,27.21512604,27.21515846,45.05073766,45.05082430
39.30802410,0.50998618,0.51003183,1.36253417,1.36253572,265.25000000,265.25000000,1075.00000000,1075.00000000,27.45354462,27.45357132,45.36348647,45.36356886
39.37442110,0.52149921,0.52152171,1.36429298,1.36429453,267.25000000,267.25000000,1077.00000000,1077.00000000,27.69321060,27.69324493,45.67716571,45.67726092
39.44081810,0.53434674,0.53435654,1.36609209,1.36609364,269.50000000,269.50000000,1079.00000000,1079.00000000,27.96538734,27.96543503,46.02270381,46.02281614
39.50721510,0.54857779,0.54858393,1.36793602,1.36793756,271.75000000,271.75000000,1081.00000000,1081.00000000,28.23914337,28.23917770,46.37962444,46.37970988
39.57361210,0.56394370,0.56394253,1.36982834,1.36983001,274.00000000,274.00000000,1083.00000000,1083.00000000,28.51456261,28.51459694,46.73793438,46.73802733
39.64000910,0.57975110,0.57974793,1.37177050,1.37177217,276.50000000,276.50000000,1085.00000000,1085.00000000,28.82297516,28.82300949,47.12748168,47.12757790
39.70640610,0.59513312,0.59512986,1.37376082,1.37376249,278.75000000,278.75000000,1086.00000000,1086.00000000,29.10186005,29.10189438,47.47755023,47.47764144
39.77280310,0.60916322,0.60915988,1.37579477,1.37579644,281.50000000,281.50000000,1088.00000000,1088.00000000,29.42942429,29.42946625,47.88310842,47.88321228
39.83920010,0.62105629,0.62105289,1.37786484,1.37786651,284.00000000,284.00000000,1091.00000000,1091.00000000,29.74289513,29.74293709,48.30738760,48.30749554
39.90559710,0.63038033,0.63037688,1.37996256,1.37996423,286.75000000,286.75000000,1093.00000000,1093.00000000,30.07349014,30.07352638,48.72373426,48.72383320
39.97199410,0.63720478,0.63720129,1.38207948,1.38208115,289.25000000,289.25000000,1095.00000000,1095.00000000,30.38957596,30.38962746,49.12498533,49.12510139
40.03839110,0.64200913,0.64200561,1.38420880,1.38421047,292.25000000,292.25000000,1097.00000000,1097.00000000,30.75409889,30.75412750,49.57830061,49.57838238
40.10478810,0.64571112,0.64570758,1.38634694,1.38634849,295.00000000,295.00000000,1099.00000000,1099.00000000,31.08810997,31.08814621,49.99033379,49.99042409
40.17118510,0.64940564,0.64940208,1.38849366,1.38849521,297.75000000,297.75000000,1101.00000000,1101.00000000,31.43898582,31.43902779,50.43789609,50.43799732
40.23758210,0.65418776,0.65418418,1.39065266,1.39065421,300.75000000,300.75000000,1103.00000000,1103.00000000,31.80690193,31.80694580,50.89744617,50.89754915
40.30397910,0.66093061,0.66092699,1.39283025,1.39283180,303.50000000,303.50000000,1105.00000000,1105.00000000,32.14440536,32.14444351,51.31716273,51.31726394
40.37037610,0.67006517,0.67006150,1.39503443,1.39503586,306.50000000,306.50000000,1108.00000000,1108.00000000,32.51522064,32.51525497,51.79956064,51.79965038
40.43677310,0.68164100,0.68163727,1.39727283,1.39727437,309.75000000,309.75000000,1110.00000000,1110.00000000,32.90373230,32.90377808,52.26968145,52.26978386
40.50317010,0.69511909,0.69511528,1.39955187,1.39955342,312.75000000,312.75000000,1112.00000000,1112.00000000,33.27828217,33.27832794,52.72680971,52.72691960
40.56956710,0.70972197,0.70971809,1.40187502,1.40187645,316.00000000,316.00000000,1114.00000000,1114.00000000,33.68688965,33.68691254,53.23464602,53.23471412
40.63596410,0.72454659,0.72454262,1.40424275,1.40424418,319.50000000,319.50000000,1117.00000000,1117.00000000,34.12971115,34.12975311,53.79297175,53.79307022
40.70236110,0.73867316,0.73866912,1.40665269,1.40665412,323.00000000,323.00000000,1119.00000000,1119.00000000,34.54272079,34.54276276,54.28723222,54.28733534
40.76875810,0.75147041,0.75146630,1.40910041,1.40910184,326.50000000,326.50000000,1122.00000000,1122.00000000,34.98995590,34.98999023,54.84464697,54.84473391
40.83515510,0.76259843,0.76259425,1.41158032,1.41158175,330.00000000,330.00000000,1124.00000000,1124.00000000,35.43925858,35.43930054,55.40113679,55.40123592
40.90155210,0.77207247,0.77206824,1.41408706,1.41408849,333.75000000,333.75000000,1127.00000000,1127.00000000,35.89051819,35.89055252,55.95633542,55.95642290
40.96794910,0.78019133,0.78018706,1.41661596,1.41661739,337.50000000,337.50000000,1129.00000000,1129.00000000,36.37593842,36.37597275,56.54584777,56.54593554
41.03434610,0.78739316,0.78738885,1.41916406,1.41916549,341.50000000,341.50000000,1132.00000000,1132.00000000,36.86323547,36.86327744,57.13288129,57.13298117
41.10074310,0.79404450,0.79404015,1.42172956,1.42173100,345.50000000,345.50000000,1134.00000000,1134.00000000,37.35240936,37.35243607,57.70254200,57.70262490
41.16714010,0.80045403,0.80044964,1.42431164,1.42431295,349.50000000,349.50000000,1137.00000000,1137.00000000,37.87590790,37.87593842,58.36402782,58.36411704
41.23353710,0.80667755,0.80667313,1.42690957,1.42691088,353.50000000,353.50000000,1140.00000000,1140.00000000,38.36880875,38.36882401,58.95825174,58.95831141
41.29993410,0.81249002,0.81248557,1.42952204,1.42952335,357.75000000,357.75000000,1142.00000000,1142.00000000,38.89610672,38.89613342,59.56883793,59.56891705
41.36633110,0.81752568,0.81752120,1.43214643,1.43214774,361.75000000,361.75000000,1145.00000000,1145.00000000,39.42526245,39.42530823,60.23861493,60.23872360
41.43272810,0.82131133,0.82130683,1.43477881,1.43478012,366.25000000,366.25000000,1148.00000000,1148.00000000,39.98893356,39.98896027,60.90798728,60.90806050
41.49912510,0.82337123,0.82336672,1.43741345,1.43741477,370.50000000,370.50000000,1150.00000000,1150.00000000,40.52148056,40.52151871,61.52315532,61.52324619
41.56552210,0.82340177,0.82339725,1.44004416,1.44004536,375.00000000,375.00000000,1153.00000000,1153.00000000,41.08830643,41.08834839,62.19991985,62.20001677
41.63191910,0.82128353,0.82127904,1.44266379,1.44266510,379.25000000,379.25000000,1156.00000000,1156.00000000,41.62352371,41.62356567,62.85584334,62.85593362
41.69831610,0.81716033,0.81714811,1.44526613,1.44526732,383.75000000,383.75000000,1158.00000000,1158.00000000,42.19272614,42.19277191,63.50575367,63.50585138
41.76471310,0.81148185,0.81146826,1.44784629,1.44784749,388.25000000,388.25000000,1161.00000000,1161.00000000,42.76289368,42.76294708,64.18411704,64.18421933
41.83111010,0.80492642,0.80490351,1.45040154,1.45040262,392.75000000,392.75000000,1164.00000000,1164.00000000,43.33392334,43.33394241,64.85687236,64.85693046
41.89750710,0.79833420,0.79829396,1.45293188,1.45293283,397.25000000,397.25000000,1166.00000000,1166.00000000,43.90576553,43.90579987,65.52389274,65.52396822
41.96390410,0.79256316,0.79249224,1.45543993,1.45544064,401.75000000,401.75000000,1169.00000000,1169.00000000,44.47849274,44.47852325,66.20358397,66.20364091
42.03030110,0.78827633,0.78815365,1.45793045,1.45793080,406.25000000,406.25000000,1171.00000000,1171.00000000,45.05222702,45.05223846,66.85984314,66.85986596
42.09669810,0.78585283,0.78564721,1.46040940,1.46040916,410.75000000,410.75000000,1174.00000000,1174.00000000,45.62712860,45.62711716,67.52988687,67.52985661
42.16309510,0.78523580,0.78490403,1.46288252,1.46288121,415.25000000,415.25000000,1176.00000000,1176.00000000,46.20333481,46.20331573,68.19567537,68.19560981
42.22949210,0.78591805,0.78540472,1.46535397,1.46535099,420.00000000,420.00000000,1179.00000000,1179.00000000,46.81446457,46.81435394,68.90674949,68.90651089
42.29588911,0.78694347,0.78618374,1.46782470,1.46781933,424.50000000,424.50000000,1181.00000000,1181.00000000,47.39365768,47.39349747,69.56448813,69.56411804
42.36228611,0.78716663,0.78609325,1.47029221,1.47028351,429.25000000,429.25000000,1184.00000000,1184.00000000,48.00779724,48.00751877,70.28719174,70.28656981
42.42868311,0.78545359,0.78400876,1.47275054,1.47273731,434.00000000,434.00000000,1187.00000000,1187.00000000,48.58961868,48.58920288,70.95651967,70.95558422
42.49508011,0.78095512,0.77910649,1.47519100,1.47517204,438.75000000,438.75000000,1189.00000000,1189.00000000,49.20600128,49.20539856,71.66998471,71.66864255
42.56147711,0.77331113,0.77106950,1.47760379,1.47757781,443.50000000,443.50000000,1192.00000000,1192.00000000,49.82305908,49.82221603,72.37767791,72.37580006
42.62787411,0.76278960,0.76022415,1.47997999,1.47994602,448.25000000,448.25000000,1194.00000000,1194.00000000,50.44046402,50.43934250,73.07883266,73.07634835
42.69427111,0.75016580,0.74741174,1.48231328,1.48227072,453.00000000,453.00000000,1196.00000000,1196.00000000,51.05796814,51.05654526,73.77286121,73.76973644
42.76066811,0.73660119,0.73385512,1.48460078,1.48454976,457.75000000,457.75000000,1199.00000000,1199.00000000,51.67542648,51.67371750,74.48144200,74.47767946
42.82706511,0.72330842,0.72080918,1.48684359,1.48678470,462.25000000,462.25000000,1201.00000000,1201.00000000,52.25891876,52.25694275,75.13439298,75.13007011
42.89346211,0.71134452,0.70934075,1.48904586,1.48898077,467.00000000,467.00000000,1203.00000000,1203.00000000,52.84239578,52.84018326,75.78087129,75.77604938
42.95985911,0.70135501,0.70006519,1.49121380,1.49114478,471.50000000,471.50000000,1206.00000000,1206.00000000,53.42598343,53.42363739,76.46698524,76.46187334
43.02625611,0.69354294,0.69311658,1.49335432,1.49328399,476.00000000,476.00000000,1208.00000000,1208.00000000,54.00992584,54.00751114,77.10214851,77.09692202
43.09265311,0.68768521,0.68817462,1.49547350,1.49540460,480.50000000,480.50000000,1210.00000000,1210.00000000,54.59439087,54.59199905,77.75548529,77.75032347
43.15905011,0.68322026,0.68457042,1.49757564,1.49751103,485.25000000,485.25000000,1212.00000000,1212.00000000,55.21366501,55.21140671,78.45284328,78.44799338
43.22544711,0.67957757,0.68163657,1.49966335,1.49960506,489.75000000,489.75000000,1214.00000000,1214.00000000,55.79955673,55.79749298,79.09725614,79.09284672
43.29184411,0.67612035,0.67866786,1.50173736,1.50168681,494.50000000,494.50000000,1217.00000000,1217.00000000,56.42044830,56.41863632,79.81021753,79.80637541
43.35824111,0.67233702,0.67512326,1.50379646,1.50375450,499.00000000,499.00000000,1219.00000000,1219.00000000,57.00780487,57.00630569,80.47077508,80.46758009
43.42463811,0.66786315,0.67064889,1.50583887,1.50580537,503.75000000,503.75000000,1221.00000000,1221.00000000,57.63011551,57.62890244,81.15045861,81.14788594
43.49103511,0.66231647,0.66490535,1.50786114,1.50783563,508.25000000,508.25000000,1223.00000000,1223.00000000,58.21860504,58.21767807,81.80212978,81.80017448
43.55743211,0.65526229,0.65751989,1.50985885,1.50984013,513.00000000,513.00000000,1225.00000000,1225.00000000,58.84178925,58.84111786,82.49720996,82.49579193
43.62382911,0.64613172,0.64798997,1.51182568,1.51181269,517.50000000,517.50000000,1227.00000000,1227.00000000,59.43064117,59.43016052,83.13861841,83.13761698
43.69022611,0.63427540,0.63572474,1.51375353,1.51374495,522.00000000,522.00000000,1229.00000000,1229.00000000,60.01919937,60.01886749,83.77395307,83.77327102
43.75662311,0.61905493,0.62012894,1.51563227,1.51562691,526.50000000,526.50000000,1231.00000000,1231.00000000,60.60701370,60.60680389,84.42901025,84.42859706
43.82302011,0.60003364,0.60079121,1.51745057,1.51744747,531.00000000,531.00000000,1233.00000000,1233.00000000,61.19364929,61.19353867,85.07679956,85.07657146
43.88941711,0.57704412,0.57755339,1.51919651,1.51919496,535.00000000,535.00000000,1235.00000000,1235.00000000,61.70938873,61.70934296,85.64758618,85.64747182
43.95581411,0.55039826,0.55072477,1.52085924,1.52085876,539.00000000,539.00000000,1237.00000000,1237.00000000,62.22282410,62.22280502,86.20985677,86.20982225
44.02221111,0.52094798,0.52114764,1.52243066,1.52243078,543.00000000,543.00000000,1238.00000000,1238.00000000,62.76828003,62.76828003,86.78300481,86.78300481
44.08860811,0.48991276,0.49002910,1.52390635,1.52390671,546.50000000,546.50000000,1240.00000000,1240.00000000,63.20674133,63.20676422,87.28653902,87.28657886
44.15500511,0.45879074,0.45885517,1.52528608,1.52528667,550.00000000,550.00000000,1242.00000000,1242.00000000,63.67685699,63.67687988,87.80101651,87.80107423
44.22140211,0.42917309,0.42920679,1.52657485,1.52657557,553.00000000,553.00000000,1243.00000000,1243.00000000,64.07451630,64.07453918,88.23951614,88.23955600
44.28779911,0.40249980,0.40251618,1.52778172,1.52778256,556.00000000,556.00000000,1244.00000000,1244.00000000,64.46947479,64.46952057,88.67044371,88.67052345
44.35419611,0.37997818,0.37998528,1.52891934,1.52892017,559.00000000,559.00000000,1245.00000000,1245.00000000,64.86217499,64.86220551,89.06568338,89.06575190
44.42059311,0.36245925,0.36245975,1.53000295,1.53000379,561.50000000,561.50000000,1247.00000000,1247.00000000,65.18347168,65.18351746,89.44711420,89.44719399
44.48699011,0.35044614,0.35043799,1.53104901,1.53104985,564.50000000,564.50000000,1248.00000000,1248.00000000,65.57337189,65.57341766,89.86202044,89.86210025
44.55338711,0.34411077,0.34409628,1.53207469,1.53207541,567.00000000,567.00000000,1249.00000000,1249.00000000,65.92797852,65.92800140,90.25594940,90.25600775
44.61978411,0.34336950,0.34334317,1.53309655,1.53309727,569.50000000,569.50000000,1250.00000000,1250.00000000,66.24784851,66.24788666,90.60101907,90.60108849
44.68618111,0.34787694,0.34782965,1.53413033,1.53413081,572.50000000,572.50000000,1251.00000000,1251.00000000,66.63839722,66.63842773,91.01179939,91.01185100
44.75257811,0.35706680,0.35698417,1.53518987,1.53519011,575.00000000,575.00000000,1252.00000000,1252.00000000,66.96047211,66.96049500,91.35824260,91.35828255
44.81897511,0.37006717,0.36992792,1.53628635,1.53628623,578.00000000,578.00000000,1253.00000000,1253.00000000,67.35430145,67.35430145,91.77186006,91.77185129
44.88537211,0.38571964,0.38549431,1.53742754,1.53742671,581.00000000,581.00000000,1255.00000000,1255.00000000,67.75038910,67.75034332,92.21849408,92.21841412
44.95176911,0.40258122,0.40223205,1.53861678,1.53861499,584.00000000,584.00000000,1256.00000000,1256.00000000,68.14883423,68.14875793,92.63734204,92.63721169
45.01816611,0.41907044,0.41855322,1.53985298,1.53984964,587.50000000,587.50000000,1257.00000000,1257.00000000,68.61975861,68.61962128,93.12287523,93.12259581
45.08456311,0.43356296,0.43283186,1.54113007,1.54112446,590.50000000,590.50000000,1259.00000000,1259.00000000,69.02281189,69.02258301,93.60880328,93.60836332
45.15096011,0.44468325,0.44369887,1.54243791,1.54242945,594.00000000,594.00000000,1260.00000000,1260.00000000,69.49779510,69.49745941,94.09731410,94.09665432
45.21735711,0.45152245,0.45026244,1.54376388,1.54375172,597.50000000,597.50000000,1262.00000000,1262.00000000,69.93901825,69.93852997,94.56983019,94.56885839
45.28375411,0.45383188,0.45229733,1.54509473,1.54507816,601.50000000,601.50000000,1263.00000000,1263.00000000,70.48645020,70.48576355,95.15173955,95.15037578
45.35015111,0.45201074,0.45025382,1.54641831,1.54639649,605.00000000,605.00000000,1264.00000000,1264.00000000,70.92876434,70.92784119,95.62114154,95.61933265
45.41654811,0.44715631,0.44526217,1.54772580,1.54769850,608.50000000,608.50000000,1266.00000000,1266.00000000,71.40615082,71.40499878,96.13530066,96.13303739
45.48294511,0.44078678,0.43888221,1.54901266,1.54897988,612.00000000,612.00000000,1267.00000000,1267.00000000,71.88324738,71.88187408,96.64635821,96.64368030
45.54934211,0.43448362,0.43271940,1.55027938,1.55024135,615.50000000,615.50000000,1269.00000000,1269.00000000,72.36008453,72.35845947,97.18750073,97.18434453
45.61573911,0.42960170,0.42812849,1.55153000,1.55148768,619.00000000,619.00000000,1270.00000000,1270.00000000,72.76622009,72.76440430,97.56490770,97.56139617
45.68213611,0.42697545,0.42591442,1.55277121,1.55272579,622.50000000,622.50000000,1272.00000000,1272.00000000,73.24305725,73.24108124,98.10161806,98.09781857
45.74853311,0.42674012,0.42615490,1.55400991,1.55396283,626.00000000,626.00000000,1273.00000000,1273.00000000,73.72033691,73.71830750,98.60323451,98.59930985
45.81493011,0.42833519,0.42821265,1.55525148,1.55520403,629.50000000,629.50000000,1274.00000000,1274.00000000,74.19829559,74.19624329,99.10360147,99.09964265
45.88132711,0.43067937,0.43092517,1.55649793,1.55645120,633.00000000,633.00000000,1276.00000000,1276.00000000,74.67704773,74.67501068,99.63735819,99.63344433
45.94772411,0.43240753,0.43285225,1.55774760,1.55770218,636.50000000,636.50000000,1277.00000000,1277.00000000,75.15651703,75.15451813,100.13571063,100.13187473
46.01412111,0.43222588,0.43267580,1.55899501,1.55895090,640.50000000,640.50000000,1278.00000000,1278.00000000,75.63642120,75.63449097,100.61480605,100.61112014
46.08051811,0.42922294,0.42947349,1.56023192,1.56018853,644.00000000,644.00000000,1280.00000000,1280.00000000,76.11644745,76.11452484,101.14415522,101.14049529
46.14691511,0.42296124,0.42285331,1.56144905,1.56140530,647.50000000,647.50000000,1281.00000000,1281.00000000,76.59613800,76.59420013,101.65304150,101.64934690
46.21331211,0.41368283,0.41313278,1.56263781,1.56259251,651.00000000,651.00000000,1283.00000000,1283.00000000,77.07511139,77.07311249,102.17611938,102.17230984
46.27970911,0.40211027,0.40112679,1.56379163,1.56374347,654.50000000,654.50000000,1284.00000000,1284.00000000,77.55307007,77.55090332,102.67716371,102.67306468
46.34610612,0.38938994,0.38806663,1.56490731,1.56485534,657.50000000,657.50000000,1285.00000000,1285.00000000,77.95868683,77.95635986,103.09769833,103.09329093
