,"freqs, THz","a2f (lambda), THz","a2f (gamma), THz",lambda (lambda),lambda (gamma),"wlog (lambda), K","wlog (gamma), K","w2 (lambda), K","w2 (gamma), K","Tc_McM (lambda), K","Tc_McM (gamma), K","Tc_AD (lambda), K","Tc_AD (gamma), K"
0,0.00100000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1,0.01110436,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2,0.02120873,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3,0.03131309,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4,0.04141745,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5,0.05152182,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
6,0.06162618,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
7,0.07173055,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
8,0.08183491,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
9,0.09193927,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
10,0.10204364,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
11,0.11214800,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
12,0.12225236,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13,0.13235673,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14,0.14246109,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
15,0.15256546,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
16,0.16266982,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
17,0.17277418,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
18,0.18287855,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
19,0.19298291,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
20,0.20308727,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
21,0.21319164,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
22,0.22329600,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
23,0.23340037,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
24,0.24350473,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
25,0.25360909,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
26,0.26371346,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
27,0.27381782,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
28,0.28392218,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
29,0.29402655,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
30,0.30413091,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
31,0.31423528,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
32,0.32433964,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
33,0.33444400,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
34,0.34454837,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
35,0.35465273,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
36,0.36475709,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
37,0.37486146,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
38,0.38496582,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
39,0.39507019,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
40,0.40517455,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
41,0.41527891,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
42,0.42538328,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
43,0.43548764,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
44,0.44559200,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
45,0.45569637,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
46,0.46580073,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
47,0.47590509,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
48,0.48600946,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
49,0.49611382,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
50,0.50621819,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
51,0.51632255,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
52,0.52642691,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
53,0.53653128,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
54,0.54663564,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
55,0.55674000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
56,0.56684437,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
57,0.57694873,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
58,0.58705310,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
59,0.59715746,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
60,0.60726182,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
61,0.61736619,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
62,0.62747055,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
63,0.63757491,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
64,0.64767928,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
65,0.65778364,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
66,0.66788801,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
67,0.67799237,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
68,0.68809673,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
69,0.69820110,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
70,0.70830546,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
71,0.71840982,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
72,0.72851419,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
73,0.73861855,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
74,0.74872292,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
75,0.75882728,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
76,0.76893164,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
77,0.77903601,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
78,0.78914037,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
79,0.79924473,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
80,0.80934910,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
81,0.81945346,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
82,0.82955783,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
83,0.83966219,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
84,0.84976655,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
85,0.85987092,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
86,0.86997528,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
87,0.88007964,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
88,0.89018401,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
89,0.90028837,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
90,0.91039273,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
91,0.92049710,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
92,0.93060146,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
93,0.94070583,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
94,0.95081019,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
95,0.96091455,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
96,0.97101892,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
97,0.98112328,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
98,0.99122764,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
99,1.00133201,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
100,1.01143637,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
101,1.02154074,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
102,1.03164510,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
103,1.04174946,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
104,1.05185383,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
105,1.06195819,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
106,1.07206255,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
107,1.08216692,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
108,1.09227128,0.00000722,0.00000722,0.00000013,0.00000013,1.00000000,1.00000000,0.01493073,0.01493073,0.00000000,0.00000000,0.00000000,0.00000000
109,1.10237565,0.00002469,0.00002469,0.00000059,0.00000059,1.00000000,1.00000000,0.03149414,0.03149414,0.00000000,0.00000000,0.00000000,0.00000000
110,1.11248001,0.00006301,0.00006300,0.00000173,0.00000173,1.00000000,1.00000000,0.05450439,0.05450439,0.00000000,0.00000000,0.00000000,0.00000000
111,1.12258437,0.00014330,0.00014330,0.00000431,0.00000431,1.00000000,1.00000000,0.08673096,0.08673096,0.00000000,0.00000000,0.00000000,0.00000000
112,1.13268874,0.00030460,0.00030460,0.00000975,0.00000975,1.00000000,1.00000000,0.13134766,0.13134766,0.00000000,0.00000000,0.00000000,0.00000000
113,1.14279310,0.00061546,0.00061546,0.00002063,0.00002063,1.00000000,1.00000000,0.19274902,0.19274902,0.00000000,0.00000000,0.00000000,0.00000000
114,1.15289746,0.00119056,0.00119055,0.00004150,0.00004150,1.00000000,1.00000000,0.27563477,0.27563477,0.00000000,0.00000000,0.00000000,0.00000000
115,1.16300183,0.00221217,0.00221215,0.00007994,0.00007994,1.00000000,1.00000000,0.38549805,0.38549805,0.00000000,0.00000000,0.00000000,0.00000000
116,1.17310619,0.00404024,0.00404021,0.00014954,0.00014954,1.00000000,1.00000000,0.53173828,0.53173828,0.00000000,0.00000000,0.00000000,0.00000000
117,1.18321056,0.00699504,0.00699499,0.00026901,0.00026901,1.00097656,1.00097656,0.71875000,0.71875000,0.00000000,0.00000000,0.00000000,0.00000000
118,1.19331492,0.01169491,0.01169483,0.00046706,0.00046706,1.00097656,1.00097656,0.95410156,0.95410156,0.00000000,0.00000000,0.00000000,0.00000000
119,1.20341928,0.01889788,0.01889774,0.00078441,0.00078440,1.00195312,1.00195312,1.24609375,1.24609375,0.00000000,0.00000000,0.00000000,0.00000000
120,1.21352365,0.02954273,0.02954251,0.00127638,0.00127637,1.00292969,1.00292969,1.60156250,1.60156250,0.00000000,0.00000000,0.00000000,0.00000000
121,1.22362801,0.04472510,0.04472478,0.00201504,0.00201502,1.00488281,1.00488281,2.02734375,2.02734375,0.00000000,0.00000000,0.00000000,0.00000000
122,1.23373237,0.06564198,0.06564150,0.00309026,0.00309024,1.00781250,1.00781250,2.52929688,2.52929688,0.00000000,0.00000000,0.00000000,0.00000000
123,1.24383674,0.09350196,0.09350128,0.00460940,0.00460936,1.01171875,1.01171875,3.11132812,3.11132812,0.00000000,0.00000000,0.00000000,0.00000000
124,1.25394110,0.12940262,0.12940167,0.00669487,0.00669482,1.01660156,1.01660156,3.77734375,3.77734375,0.00000000,0.00000000,0.00000000,0.00000000
125,1.26404547,0.17417908,0.17417781,0.00947953,0.00947946,1.02343750,1.02343750,4.52734375,4.52734375,0.00000000,0.00000000,0.00000000,0.00000000
126,1.27414983,0.22823079,0.22822912,0.01309940,0.01309930,1.03320312,1.03320312,5.35937500,5.35937500,0.00000000,0.00000000,0.00000000,0.00000000
127,1.28425419,0.29133698,0.29133485,0.01768381,0.01768368,1.04492188,1.04492188,6.26562500,6.26562500,0.00000000,0.00000000,0.00000000,0.00000000
128,1.29435856,0.36247785,0.36247520,0.02334315,0.02334298,1.05957031,1.05957031,7.24609375,7.24609375,0.00000000,0.00000000,0.00000000,0.00000000
129,1.30446292,0.43968997,0.43968676,0.03015482,0.03015460,1.07812500,1.07812500,8.28906250,8.28906250,0.00000000,0.00000000,0.00000000,0.00000000
130,1.31456728,0.51999730,0.51999349,0.03814870,0.03814842,1.10058594,1.10058594,9.38281250,9.38281250,0.00000000,0.00000000,0.00000000,0.00000000
131,1.32467165,0.59946884,0.59946446,0.04729398,0.04729364,1.12597656,1.12597656,10.50781250,10.50781250,0.00000000,0.00000000,0.00000000,0.00000000
132,1.33477601,0.67344942,0.67344449,0.05749012,0.05748970,1.15527344,1.15527344,11.65625000,11.65625000,0.00000000,0.00000000,0.00000000,0.00000000
133,1.34488037,0.73698418,0.73697879,0.06856435,0.06856385,1.18750000,1.18750000,12.80468750,12.80468750,0.00000000,0.00000000,0.00000000,0.00000000
134,1.35498474,0.78541035,0.78540460,0.08027824,0.08027765,1.22363281,1.22363281,13.92968750,13.92968750,0.00000000,0.00000000,0.00000000,0.00000000
135,1.36508910,0.81503123,0.81502527,0.09234393,0.09234326,1.26171875,1.26171875,15.01562500,15.01562500,0.00000000,0.00000000,0.00000000,0.00000000
136,1.37519347,0.82373908,0.82373305,0.10444893,0.10444817,1.30078125,1.30078125,16.04687500,16.04687500,0.00000000,0.00000000,0.00000000,0.00000000
137,1.38529783,0.81143349,0.81142756,0.11628612,0.11628527,1.34082031,1.34082031,17.00000000,17.00000000,0.00000000,0.00000000,0.00000000,0.00000000
138,1.39540219,0.78012863,0.78012293,0.12758423,0.12758330,1.37988281,1.37988281,17.89062500,17.89062500,0.00000000,0.00000000,0.00000000,0.00000000
139,1.40550656,0.73367803,0.73367266,0.13813324,0.13813223,1.41796875,1.41796875,18.68750000,18.68750000,0.00000000,0.00000000,0.00000000,0.00000000
140,1.41561092,0.67718332,0.67717837,0.14780046,0.14779937,1.45312500,1.45312500,19.39062500,19.39062500,0.00000000,0.00000000,0.00000000,0.00000000
141,1.42571528,0.61620801,0.61620350,0.15653487,0.15653372,1.48632812,1.48632812,20.03125000,20.03125000,0.00000000,0.00000000,0.00000000,0.00000000
142,1.43581965,0.55597296,0.55596890,0.16436002,0.16435881,1.51660156,1.51660156,20.57812500,20.57812500,0.00000000,0.00000000,0.00000000,0.00000000
143,1.44592401,0.50070100,0.50069734,0.17135799,0.17135672,1.54394531,1.54394531,21.06250000,21.06250000,0.00000000,0.00000000,0.00000000,0.00000000
144,1.45602838,0.45322327,0.45321995,0.17764843,0.17764713,1.56933594,1.56933594,21.51562500,21.51562500,0.00000001,0.00000001,0.00000001,0.00000001
145,1.46613274,0.41488167,0.41487864,0.18336703,0.18336569,1.59277344,1.59277344,21.90625000,21.90625000,0.00000005,0.00000005,0.00000005,0.00000005
146,1.47623710,0.38568707,0.38568425,0.18864684,0.18864545,1.61523438,1.61523438,22.26562500,22.26562500,0.00000014,0.00000014,0.00000015,0.00000015
147,1.48634147,0.36464419,0.36464152,0.19360465,0.19360323,1.63574219,1.63574219,22.60937500,22.60937500,0.00000034,0.00000034,0.00000036,0.00000036
148,1.49644583,0.35014089,0.35013833,0.19833311,0.19833167,1.65625000,1.65625000,22.93750000,22.93750000,0.00000071,0.00000071,0.00000075,0.00000075
149,1.50655019,0.34030800,0.34030551,0.20289798,0.20289649,1.67578125,1.67578125,23.25000000,23.25000000,0.00000135,0.00000135,0.00000144,0.00000144
150,1.51665456,0.33333890,0.33333647,0.20733957,0.20733805,1.69531250,1.69531250,23.54687500,23.54687500,0.00000239,0.00000239,0.00000255,0.00000255
151,1.52675892,0.32765798,0.32765558,0.21167657,0.21167502,1.71386719,1.71386719,23.84375000,23.84375000,0.00000400,0.00000399,0.00000428,0.00000428
152,1.53686329,0.32204494,0.32204258,0.21591124,0.21590966,1.73339844,1.73339844,24.14062500,24.14062500,0.00000635,0.00000635,0.00000682,0.00000682
153,1.54696765,0.31568007,0.31567776,0.22003511,0.22003350,1.75195312,1.75195312,24.42187500,24.42187500,0.00000966,0.00000966,0.00001040,0.00001040
154,1.55707201,0.30813884,0.30813659,0.22403434,0.22403270,1.77050781,1.77050781,24.70312500,24.70312500,0.00001411,0.00001411,0.00001523,0.00001523
155,1.56717638,0.29935243,0.29935024,0.22789448,0.22789282,1.78906250,1.78906250,24.96875000,24.96875000,0.00001987,0.00001987,0.00002151,0.00002151
156,1.57728074,0.28954332,0.28954120,0.23160423,0.23160253,1.80566406,1.80566406,25.21875000,25.21875000,0.00002710,0.00002710,0.00002940,0.00002940
157,1.58738510,0.27906413,0.27906209,0.23515695,0.23515522,1.82324219,1.82324219,25.46875000,25.46875000,0.00003589,0.00003589,0.00003903,0.00003903
158,1.59748947,0.26867150,0.26866954,0.23855573,0.23855397,1.83984375,1.83984375,25.70312500,25.70312500,0.00004631,0.00004630,0.00005047,0.00005047
159,1.60759383,0.25877650,0.25877461,0.24180874,0.24180698,1.85546875,1.85546875,25.93750000,25.93750000,0.00005840,0.00005839,0.00006380,0.00006379
160,1.61769820,0.24990437,0.24990254,0.24493062,0.24492884,1.87109375,1.87109375,26.15625000,26.15625000,0.00007226,0.00007225,0.00007911,0.00007910
161,1.62780256,0.24244962,0.24244785,0.24794057,0.24793875,1.88574219,1.88574219,26.37500000,26.37500000,0.00008800,0.00008799,0.00009655,0.00009654
162,1.63790692,0.23664649,0.23664476,0.25086033,0.25085852,1.90039062,1.90039062,26.57812500,26.57812500,0.00010568,0.00010567,0.00011619,0.00011618
163,1.64801129,0.23256654,0.23256484,0.25371218,0.25371033,1.91503906,1.91503906,26.78125000,26.78125000,0.00012563,0.00012562,0.00013840,0.00013839
164,1.65811565,0.23014009,0.23013840,0.25651708,0.25651520,1.92871094,1.92871094,26.98437500,26.98437500,0.00014793,0.00014791,0.00016331,0.00016329
165,1.66822001,0.22919347,0.22919179,0.25929353,0.25929162,1.94335938,1.94335938,27.17187500,27.17187500,0.00017292,0.00017290,0.00019127,0.00019125
166,1.67832438,0.22949243,0.22949075,0.26205686,0.26205492,1.95800781,1.95800781,27.37500000,27.37500000,0.00020103,0.00020101,0.00022282,0.00022279
167,1.68842874,0.23078269,0.23078100,0.26481909,0.26481715,1.97265625,1.97265625,27.57812500,27.57812500,0.00023239,0.00023237,0.00025808,0.00025806
168,1.69853311,0.23282177,0.23282007,0.26758912,0.26758718,1.98730469,1.98730469,27.78125000,27.78125000,0.00026762,0.00026760,0.00029782,0.00029779
169,1.70863747,0.23539935,0.23539763,0.27037328,0.27037132,2.00195312,2.00195312,27.98437500,27.98437500,0.00030680,0.00030677,0.00034213,0.00034210
170,1.71874183,0.23834654,0.23834479,0.27317575,0.27317375,2.01757812,2.01757812,28.18750000,28.18750000,0.00035067,0.00035064,0.00039185,0.00039181
171,1.72884620,0.24153652,0.24153475,0.27599910,0.27599707,2.03125000,2.03125000,28.40625000,28.40625000,0.00039924,0.00039921,0.00044713,0.00044709
172,1.73895056,0.24487970,0.24487791,0.27884489,0.27884284,2.04687500,2.04687500,28.60937500,28.60937500,0.00045337,0.00045334,0.00050883,0.00050879
