,"freqs, THz","a2f (lambda), THz","a2f (gamma), THz",lambdas (lambda),lambdas (gamma),lambda (lambda),lambda (gamma),"lambda (lambda, not smooth)","lambda (gamma, not smooth)","wlogs (lambda), K","wlogs (gamma), K","wlog (lambda), K","wlog (gamma), K","w2s (lambda), K","w2s (gamma), K","w2 (lambda), K","w2 (gamma), K","Tc_McM (lambda), K","Tc_McM (gamma), K","Tc_AD (lambda), K","Tc_AD (gamma), K"
212,9.72788474,0.05564273,0.05561600,0.01143984,0.01143435,1.44433594,1.44433594,2.80468750,2.80468750,0.01964914,0.01963897,9.48437500,9.48437500,696.83593778,696.47536377,190.37202852,190.37191356,1.04101976,1.04101976,5.25835686,5.25835424
213,10.17632727,0.06192298,0.06190984,0.01217001,0.01216742,1.45605469,1.45605469,2.81835938,2.81835938,0.02105655,0.02105130,9.67187500,9.67187500,811.23495482,811.03265325,192.19350972,192.19245780,1.07143879,1.07143879,5.42684812,5.42682355
214,10.58920909,0.12762276,0.12762346,0.02410430,0.02410444,1.46777344,1.46777344,2.83007812,2.83007812,0.04197320,0.04197187,9.88281250,9.88281250,1739.78413490,1739.72917119,194.29251178,194.29095061,1.10385418,1.10385418,5.60308804,5.60305076
215,10.65955043,0.09398503,0.09400616,0.01763396,0.01763792,1.49218750,1.49218750,2.85742188,2.85742188,0.03073891,0.03074468,10.29687500,10.29687500,1289.73737543,1289.97949294,198.71931026,198.71764557,1.16790930,1.16790930,5.97203567,5.97199414
216,10.69224501,0.17756599,0.17758765,0.03321398,0.03321803,1.50976562,1.50976562,2.87695312,2.87695312,0.05792590,0.05793081,10.62500000,10.62500000,2444.17561942,2444.38310787,201.93836100,201.93732234,1.21917725,1.21917725,6.25677284,6.25674609
217,10.98694509,0.21711291,0.21711955,0.03952198,0.03952319,1.54296875,1.54296875,2.91210938,2.91210938,0.06922749,0.06922704,11.26562500,11.26562500,3070.90457756,3070.88466086,207.90208576,207.90157590,1.32019043,1.32019043,6.80532021,6.80530631
218,11.34948389,0.10978795,0.10976810,0.01934677,0.01934328,1.58203125,1.58203125,2.95507812,2.95507812,0.03406373,0.03405630,12.06250000,12.06250000,1604.11132999,1603.76182645,215.16082785,215.16028891,1.44547780,1.44547780,7.49650019,7.49648451
219,11.65812170,0.03573396,0.03572663,0.00613031,0.00612905,1.60156250,1.60156250,2.97460938,2.97460938,0.01083956,0.01083694,12.49218750,12.49218750,536.30698964,536.17714023,218.85678690,218.85545858,1.51348829,1.51348829,7.85687679,7.85683691
220,11.81878344,0.12861231,0.12862975,0.02176405,0.02176700,1.60742188,1.60742188,2.98242188,2.98242188,0.03856625,0.03857005,12.61718750,12.61718750,1956.85667804,1957.04953170,220.07862268,220.07700673,1.53376659,1.53376659,7.97470327,7.97465428
221,12.26970564,0.32749789,0.32751530,0.05338317,0.05338601,1.62988281,1.62988281,3.00585938,3.00585938,0.09515444,0.09515598,13.11718750,13.11718750,5173.04628937,5173.12969197,224.48041527,224.47926056,1.61589702,1.61589702,8.42460119,8.42456488
222,12.65589650,0.58449714,0.58454814,0.09236756,0.09237562,1.68261719,1.68261719,3.06250000,3.06250000,0.16544330,0.16545161,14.43750000,14.43750000,9523.11466616,9523.59293157,235.72124030,235.72031756,1.82113647,1.82113647,9.52191158,9.52188026
223,13.33377336,0.00110911,0.00110219,0.00016636,0.00016532,1.77539062,1.77539062,3.16015625,3.16015625,0.00030040,0.00029852,17.01562500,17.01562500,19.03852039,18.91894222,255.12275045,255.12283521,2.24327087,2.24327087,11.70355625,11.70355953
224,13.33377336,0.00110911,0.00110219,0.00016636,0.00016532,1.77539062,1.77539062,3.16015625,3.16015625,0.00030040,0.00029852,17.04687500,17.04687500,19.03852039,18.91894222,255.16006019,255.15991062,2.24739075,2.24739075,11.70837316,11.70836737
225,13.39115907,0.41466515,0.41468593,0.06193118,0.06193428,1.77539062,1.77539062,3.16015625,3.16015625,0.11190485,0.11190631,17.04687500,17.04687500,7148.57405080,7148.66741225,255.19736448,255.19698064,2.24739075,2.24739075,11.70981583,11.70980099
226,13.45570195,0.00144036,0.00143402,0.00021409,0.00021315,1.83789062,1.83789062,3.22460938,3.22460938,0.00038713,0.00038541,19.04687500,19.04687500,24.95059261,24.83987554,268.83874142,268.83855070,2.57887681,2.57887681,13.37560630,13.37559829
227,13.45570195,0.00144036,0.00143402,0.00021409,0.00021315,1.83789062,1.83789062,3.22460938,3.22460938,0.00038713,0.00038541,19.04687500,19.04687500,24.95059261,24.83987554,268.88514180,268.88474523,2.57887681,2.57887681,13.37755525,13.37753860
228,13.50748278,0.19424646,0.19426338,0.02876131,0.02876382,1.83789062,1.83789062,3.22460938,3.22460938,0.05203898,0.05204159,19.04687500,19.04687500,3377.77918593,3377.94828906,268.93153417,268.93093182,2.57887681,2.57887681,13.37950387,13.37947857
229,13.87779914,0.13589792,0.13590307,0.01958494,0.01958568,1.86718750,1.86718750,3.25585938,3.25585938,0.03558384,0.03558387,20.07812500,20.07812500,2427.93528818,2427.93744585,275.13987217,275.13959072,2.74914106,2.74914106,14.19646524,14.19645298
230,14.44866984,0.18137754,0.18137023,0.02510647,0.02510546,1.88671875,1.88671875,3.27539062,3.27539062,0.04589874,0.04589520,20.79687500,20.79687500,3373.76694993,3373.50604602,279.51723479,279.51696161,2.87082513,2.87082513,14.76588479,14.76587260
231,14.58862993,0.20164007,0.20165399,0.02764345,0.02764536,1.91113281,1.91113281,3.30273438,3.30273438,0.05061125,0.05061287,21.79687500,21.79687500,3786.99774508,3787.11900113,285.48844372,285.48771930,3.03769112,3.03769112,15.52918127,15.52914799
232,14.74708895,0.08854338,0.08856136,0.01200825,0.01201069,1.93945312,1.93945312,3.33203125,3.33203125,0.02202166,0.02202532,22.93750000,22.93750000,1680.99382730,1681.27277787,292.04562870,292.04512815,3.23165258,3.23165258,16.43636737,16.43634357
233,15.07868546,0.27705184,0.27708849,0.03674748,0.03675234,1.95117188,1.95117188,3.34375000,3.34375000,0.06761873,0.06762517,23.43750000,23.43750000,5378.09199256,5378.60416737,294.90955066,294.90952791,3.31640244,3.31640244,16.82888832,16.82888723
234,15.36177349,0.00836386,0.00836406,0.00108892,0.00108894,1.98828125,1.98828125,3.38281250,3.38281250,0.00200937,0.00200934,25.09375000,25.09375000,165.40621571,165.40406851,303.89099207,303.89181269,3.59926224,3.59926224,18.10676507,18.10680637
235,15.36180871,0.00836388,0.00836404,0.00108892,0.00108894,1.98925781,1.98925781,3.38281250,3.38281250,0.00200937,0.00200934,25.14062500,25.14062500,165.40700325,165.40409745,304.16301760,304.16383396,3.60854308,3.60854308,18.15245034,18.15249150
236,15.40599055,0.12695898,0.12694110,0.01648177,0.01647945,1.99023438,1.99023438,3.38476562,3.38476562,0.03042688,0.03042146,25.18750000,25.18750000,2518.00601577,2517.55811715,304.43480136,304.43561222,3.61527125,3.61527125,18.17667376,18.17671466
237,15.49219489,0.01958514,0.01958692,0.00252839,0.00252862,2.00585938,2.00585938,3.40039062,3.40039062,0.00467158,0.00467183,25.93750000,25.93750000,390.61006717,390.63109940,308.54262962,308.54270386,3.73875300,3.73875300,18.71753417,18.71753798
238,15.49219489,0.01958514,0.01958692,0.00252839,0.00252862,2.00976562,2.00976562,3.40429688,3.40429688,0.00467158,0.00467183,26.09375000,26.09375000,390.61006717,390.63109940,309.17497370,309.17508179,3.76393000,3.76393000,18.83555015,18.83555571
239,15.53670256,0.16137477,0.16139357,0.02077336,0.02077578,2.01171875,2.01171875,3.40625000,3.40625000,0.03839861,0.03840166,26.20312500,26.20312500,3227.73750210,3227.99390271,309.80602710,309.80616892,3.78237247,3.78237247,18.91294821,18.91295552
240,15.80929921,0.13968177,0.13969485,0.01767084,0.01767249,2.03320312,2.03320312,3.42773438,3.42773438,0.03274962,0.03275148,27.23437500,27.23437500,2842.86380509,2843.02470027,314.97223994,314.97278645,3.96447659,3.96447659,19.70819989,19.70822877
241,16.12144249,0.23169310,0.23165095,0.02874347,0.02873824,2.05078125,2.05078125,3.44726562,3.44726562,0.05342776,0.05341606,28.10937500,28.10937500,4808.62275442,4807.56984631,319.45324499,319.45403567,4.11186536,4.11186536,20.35161319,20.35165573
242,16.21766139,0.21296912,0.21297959,0.02626385,0.02626514,2.07812500,2.07812500,3.47656250,3.47656250,0.04886237,0.04886296,29.68750000,29.68750000,4446.40054849,4446.45429724,326.89294653,326.89210873,4.38499451,4.38499451,21.47508756,21.47504111
243,16.33138179,0.12315802,0.12315905,0.01508238,0.01508250,2.10546875,2.10546875,3.50390625,3.50390625,0.02808934,0.02808853,31.17187500,31.17187500,2589.34155002,2589.26721856,333.62463794,333.62389760,4.63912487,4.63912487,22.51066277,22.51062063
244,16.61143032,0.17409865,0.17412474,0.02096131,0.02096445,2.12109375,2.12109375,3.51953125,3.51953125,0.03913783,0.03914225,32.03125000,32.03125000,3723.11244233,3723.53246260,337.48294859,337.48210659,4.78982925,4.78982925,23.15443144,23.15438272
245,16.66343982,0.17074708,0.17067113,0.02049362,0.02048450,2.14062500,2.14062500,3.54101562,3.54101562,0.03828249,0.03826404,33.31250000,33.31250000,3662.87123061,3661.10636721,342.95459325,342.95437704,5.01530965,5.01530965,24.01875769,24.01874492
246,17.21091396,0.10510562,0.10511094,0.01221383,0.01221445,2.16210938,2.16210938,3.56250000,3.56250000,0.02292603,0.02292634,34.62500000,34.62500000,2328.80743944,2328.83906525,348.25382161,348.25107480,5.24108887,5.24108887,24.90364573,24.90348024
247,17.51321947,0.18781872,0.18788402,0.02144879,0.02145625,2.17382812,2.17382812,3.57421875,3.57421875,0.04036492,0.04037746,35.46875000,35.46875000,4234.56279645,4235.87819560,351.58147235,351.57879652,5.38684527,5.38684527,25.43545354,25.43529055
248,17.60392247,0.31886203,0.31880790,0.03622625,0.03622010,2.19531250,2.19531250,3.59570312,3.59570312,0.06822721,0.06821310,36.87500000,36.87500000,7226.29967240,7224.80515833,357.55292545,357.55213376,5.63042959,5.63042959,26.39414978,26.39410060
249,18.29114624,0.34670966,0.34666519,0.03791011,0.03790524,2.23242188,2.23242188,3.63281250,3.63281250,0.07180425,0.07179238,39.46875000,39.46875000,8164.14255522,8162.79289057,367.51924327,367.51643979,6.09472275,6.09472275,28.15983989,28.15965931
250,18.56104613,0.15435056,0.15433697,0.01663167,0.01663020,2.26953125,2.26953125,3.67187500,3.67187500,0.03156956,0.03156561,42.43750000,42.43750000,3688.19930113,3687.73790088,378.46338889,378.45888338,6.61790848,6.61790848,30.02519222,30.02489223
251,18.72481803,0.32234573,0.32228298,0.03442978,0.03442308,2.28515625,2.28515625,3.68945312,3.68945312,0.06543776,0.06542260,43.78125000,43.78125000,7770.39745722,7768.59702932,383.30501696,383.29996648,6.85418129,6.85418129,30.87895162,30.87861037
252,18.90964828,0.07640926,0.07639501,0.00808151,0.00808000,2.32031250,2.32031250,3.72460938,3.72460938,0.01538202,0.01537858,46.78125000,46.78125000,1860.08656988,1859.67070679,393.31047975,393.30326891,7.39047050,7.39047050,32.71172384,32.71122172
253,19.51853469,0.01376099,0.01376384,0.00141004,0.00141034,2.32812500,2.32812500,3.73242188,3.73242188,0.00269631,0.00269677,47.53125000,47.43750000,345.78049076,345.83937711,395.66806802,395.66037462,7.52346039,7.50862122,33.16183482,33.15062619
254,19.51853469,0.01376099,0.01376384,0.00141004,0.00141034,2.33007812,2.33007812,3.73437500,3.73437500,0.00269631,0.00269677,47.62500000,47.62500000,345.78049076,345.83937711,396.10478480,396.09717421,7.54314423,7.54314423,33.24626655,33.24573191
255,19.90175971,0.02553421,0.02554199,0.00256603,0.00256681,2.33203125,2.33203125,3.73632812,3.73632812,0.00492074,0.00492206,47.71875000,47.71875000,654.21070120,654.38565390,396.54102062,396.53349266,7.56770134,7.56770134,33.35215779,33.35162781
256,20.23021152,0.01187411,0.01187806,0.00117390,0.00117429,2.33398438,2.33398438,3.73828125,3.73828125,0.00225650,0.00225716,48.00000000,48.00000000,309.24686829,309.33817665,397.36506104,397.35776883,7.61230469,7.61230469,33.46818616,33.46767224
257,20.23021152,0.01187411,0.01187806,0.00117390,0.00117429,2.33593750,2.33593750,3.74023438,3.74023438,0.00225650,0.00225716,48.09375000,48.09375000,309.24686829,309.33817665,397.75399257,397.74682227,7.63206482,7.63206482,33.56311216,33.56260578
258,20.30825059,0.22484013,0.22480488,0.02214274,0.02213927,2.33593750,2.33593750,3.74218750,3.74218750,0.04258715,0.04257890,48.18750000,48.18750000,5878.27697172,5877.13784764,398.14254416,398.13549553,7.64694214,7.64694214,33.60122080,33.60072301
259,20.32186263,0.09870433,0.09872670,0.00971410,0.00971630,2.35937500,2.35937500,3.76367188,3.76367188,0.01868496,0.01868851,50.31250000,50.31250000,2582.28056746,2582.77008083,405.45747304,405.44914681,8.02510579,8.02510579,34.90380537,34.90320608
260,20.33900456,0.12052715,0.12050842,0.01185182,0.01184998,2.36718750,2.36914062,3.77343750,3.77343750,0.02279964,0.02279525,51.18750000,51.18750000,3155.86409442,3155.25669754,408.62946910,408.62180648,8.18029404,8.19070816,35.42512954,35.50580798
261,20.39039697,0.30978206,0.30986794,0.03038509,0.03039352,2.38085938,2.38085938,3.78515625,3.78515625,0.05847396,0.05848801,52.40625000,52.40625000,8131.78055088,8133.73380238,412.47291682,412.46458930,8.40171814,8.40171814,36.16402199,36.16341217
262,20.69411046,0.12500196,0.12498918,0.01208092,0.01207969,2.41015625,2.41015625,3.81640625,3.81640625,0.02329880,0.02329555,55.68750000,55.68750000,3330.17683336,3329.71307208,422.21521486,422.20939264,8.99007797,8.99007797,38.00975945,38.00932260
263,21.25883136,0.04903834,0.04902609,0.00461346,0.00461230,2.42187500,2.42187500,3.83007812,3.83007812,0.00893204,0.00892948,57.00000000,56.78125000,1342.08133646,1341.69631223,426.14066280,426.13435006,9.22515869,9.18975512,38.75826743,38.73294195
264,21.63381791,0.07908428,0.07910008,0.00731117,0.00731263,2.42773438,2.42773438,3.83398438,3.83398438,0.01419078,0.01419309,57.43750000,57.43750000,2202.55639037,2202.91500148,427.71245695,427.70571731,9.31349436,9.31349436,39.11898883,39.11847529
265,21.73202605,0.01259320,0.01263065,0.00115895,0.00116240,2.43359375,2.43359375,3.84179688,3.84179688,0.00225096,0.00225757,58.12500000,58.12500000,352.32207637,353.35679203,430.27956286,430.27328016,9.44271088,9.44271088,39.57104606,39.57056483
266,21.90319515,0.15759348,0.15757485,0.01439000,0.01438830,2.43554688,2.43554688,3.84179688,3.84179688,0.02798035,0.02797601,58.34375000,58.34375000,4443.74795916,4443.05821950,430.68877893,430.68370344,9.47824796,9.47824796,39.65341413,39.65302502
267,22.13189611,0.09553950,0.09549924,0.00863365,0.00863001,2.44921875,2.44921875,3.85742188,3.85742188,0.01681259,0.01680488,59.96875000,59.96875000,2722.10779689,2720.85989576,435.81713167,435.81132458,9.76663907,9.76663907,40.56581781,40.56536803
268,22.26140250,0.01919648,0.01918828,0.00172464,0.00172391,2.45898438,2.45898438,3.86523438,3.86523438,0.00336127,0.00335970,60.90625000,60.90625000,550.14594321,549.89035529,438.92901482,438.92182735,9.94410515,9.94410515,41.18569165,41.18513051
269,22.36213010,0.15319377,0.15321248,0.01370118,0.01370285,2.46093750,2.46093750,3.86718750,3.86718750,0.02672038,0.02672266,61.15625000,61.15625000,4410.19684947,4410.57232828,439.55525932,439.54779135,9.98492241,9.98492241,41.28558623,41.28500274
270,22.44975441,0.12528530,0.12529392,0.01116140,0.01116216,2.47460938,2.47460938,3.88085938,3.88281250,0.02177943,0.02178013,62.84375000,62.84375000,3620.89064796,3621.00579349,444.54361186,444.53665002,10.29240290,10.29240290,42.23724113,42.23669130
271,22.47630253,0.06396134,0.06398357,0.00569145,0.00569342,2.48437500,2.48437500,3.89257812,3.89257812,0.01110770,0.01111115,64.31250000,64.31250000,1850.74303551,1851.31776513,448.59771900,448.59094842,10.56566238,10.56566238,43.02937004,43.02883080
272,22.48340401,0.10539474,0.10540157,0.00937534,0.00937594,2.49023438,2.49023438,3.89843750,3.89843750,0.01829819,0.01829870,65.06250000,65.06250000,3050.59605659,3050.68078562,450.65580716,450.64970517,10.68887711,10.68887711,43.40564026,43.40515242
273,22.57993021,0.00967121,0.00966673,0.00085662,0.00085622,2.50000000,2.50000000,3.90820312,3.90820312,0.00167292,0.00167209,66.12500000,66.12500000,281.12981287,280.98936144,454.02781036,454.02184700,10.89033763,10.89033763,44.07805630,44.07757585
274,22.62243010,0.01260748,0.01263126,0.00111460,0.00111670,2.50195312,2.50195312,3.91015625,3.91015625,0.00217733,0.00218135,66.37500000,66.37500000,367.17357833,367.85244519,454.33730025,454.33118638,10.94501495,10.94501495,44.21201122,44.21151763
275,22.69951610,0.24634713,0.24626618,0.02170506,0.02169792,2.50195312,2.50195312,3.91015625,3.91015625,0.04242058,0.04240507,66.37500000,66.37500000,7198.92767674,7196.29570367,454.74119670,454.73583470,10.94501495,10.94501495,44.24461934,44.24418644
276,22.70874026,0.16485838,0.16489490,0.01451938,0.01452259,2.52343750,2.52343750,3.93164062,3.93359375,0.02837847,0.02838370,69.31250000,69.31250000,4819.56438227,4820.45336879,462.58889270,462.58077680,11.47170385,11.47170385,45.77438111,45.77371576
277,22.76288938,0.08871469,0.08867162,0.00779468,0.00779089,2.53906250,2.53906250,3.94726562,3.94726562,0.01524007,0.01523211,71.18750000,71.18750000,2599.72041036,2598.36185197,467.76922519,467.76214942,11.81099574,11.81099574,46.79505410,46.79446799
278,23.36516370,0.10633290,0.10636043,0.00910183,0.00910419,2.54687500,2.54687500,3.95507812,3.95507812,0.01786223,0.01786619,72.31250000,72.31250000,3198.45461562,3199.16424190,470.53986913,470.53139139,12.02707291,12.02707291,47.44194810,47.44124067
279,23.79087026,0.01920808,0.01925625,0.00161474,0.00161879,2.55468750,2.55468750,3.96484375,3.96484375,0.00317706,0.00318491,73.75000000,73.75000000,588.29887907,589.75233462,473.92638992,473.91872144,12.29616801,12.29616801,48.14255603,48.14191214
280,23.85647104,0.01816200,0.01812063,0.00152261,0.00151914,2.55664062,2.55664062,3.96679688,3.96679688,0.00299695,0.00299001,74.06250000,74.06250000,557.79367866,556.50242090,474.54664885,474.54052183,12.34827042,12.34827042,48.27026172,48.26974665
281,23.87402179,0.07138126,0.07135108,0.00597983,0.00597730,2.55859375,2.55859375,3.96679688,3.96875000,0.01177134,0.01176593,74.06250000,74.06250000,2193.88325246,2192.87446097,475.13399754,475.12651924,12.35580444,12.35580444,48.37519843,48.37456889
282,23.94068318,0.17962999,0.17963167,0.01500625,0.01500639,2.56445312,2.56445312,3.97460938,3.97460938,0.02955163,0.02955081,74.93750000,74.93750000,5536.29331883,5536.14015053,477.43711509,477.42861638,12.51702627,12.51702627,48.86036838,48.85964952
283,24.07268788,0.18176248,0.18166775,0.01510114,0.01509327,2.58007812,2.58007812,3.98828125,3.98828125,0.02976169,0.02974508,77.31250000,77.31250000,5632.90629015,5629.76198899,483.20026096,483.19170512,12.95305252,12.95305252,50.04164763,50.04091622
284,24.26740874,0.08010020,0.08011139,0.00660146,0.00660239,2.59375000,2.59375000,4.00390625,4.00390625,0.01302519,0.01302653,79.75000000,79.75000000,2502.42296572,2502.67998903,488.99427244,488.98260284,13.39388529,13.39388529,51.18784227,51.18683545
285,24.32338308,0.01774254,0.01771351,0.00145889,0.00145650,2.60156250,2.60156250,4.01171875,4.01171875,0.00287943,0.00287462,80.68750000,80.68750000,555.57593285,554.64645644,491.54635737,491.53500981,13.56775284,13.56775284,51.75587310,51.75488827
286,24.35275533,0.08612465,0.08617629,0.00707309,0.00707733,2.60351562,2.60351562,4.01171875,4.01171875,0.01396269,0.01397054,81.00000000,81.00000000,2700.09649650,2701.61530015,492.11116364,492.09888471,13.62030029,13.62030029,51.84546730,51.84440148
287,24.38000581,0.11954286,0.11950312,0.00980663,0.00980337,2.60937500,2.60937500,4.01953125,4.01953125,0.01936191,0.01935476,81.93750000,81.93750000,3751.98554005,3750.59944961,494.84693985,494.83626345,13.80294800,13.80294800,52.41977444,52.41884286
288,24.39868820,0.06094515,0.06097194,0.00499577,0.00499797,2.61914062,2.61914062,4.03125000,4.03125000,0.00986457,0.00986854,83.56250000,83.56250000,1914.29698623,1915.06746787,498.62358490,498.61159942,14.10219193,14.10219193,53.23338887,53.23233565
289,24.50467618,0.01459724,0.01457582,0.00119138,0.00118964,2.62500000,2.62500000,4.03515625,4.03515625,0.00235393,0.00235039,84.56250000,84.56250000,460.49340783,459.80072662,500.53948536,500.52831543,14.30536270,14.30536270,53.73708031,53.73609388
290,24.66966009,0.01241963,0.01243515,0.00100687,0.00100813,2.62500000,2.62500000,4.03515625,4.03515625,0.00199127,0.00199368,84.56250000,84.56250000,394.43493498,394.91321308,500.99927127,500.98742027,14.30536270,14.30536270,53.77768463,53.77663805
291,24.66966009,0.01241963,0.01243515,0.00100687,0.00100813,2.62695312,2.62695312,4.03515625,4.03515625,0.00199127,0.00199368,84.87500000,84.87500000,394.43493498,394.91321308,501.39276495,501.38140022,14.35822805,14.35822805,53.87356057,53.87255623
292,24.86878116,0.11259053,0.11258886,0.00905477,0.00905463,2.62695312,2.62695312,4.03906250,4.03906250,0.01792769,0.01792676,84.87500000,84.87500000,3604.62471949,3604.43794237,501.78595006,501.77507082,14.35822805,14.35822805,53.90830772,53.90734628
293,24.94983696,0.05218053,0.05218124,0.00418284,0.00418289,2.63671875,2.63671875,4.04687500,4.04687500,0.00828547,0.00828528,86.56250000,86.56250000,1676.02277720,1675.98359939,505.36498137,505.35399439,14.64370092,14.64370092,54.62092335,54.61994736
294,24.97777929,0.12775495,0.12774912,0.01022949,0.01022902,2.64062500,2.64062500,4.05078125,4.05078125,0.02026604,0.02026436,87.25000000,87.25000000,4108.04588893,4107.70609777,507.02049976,507.00951001,14.76888021,14.76888021,54.99106798,54.99008858
295,25.10189531,0.14081967,0.14091570,0.01121984,0.01122750,2.65039062,2.65039062,4.06250000,4.06250000,0.02224361,0.02225796,88.93750000,88.93750000,4550.65104014,4553.58582916,511.05560663,511.04437120,15.09976069,15.09976069,55.89644751,55.89543856
296,25.12057938,0.16089414,0.16081340,0.01280975,0.01280332,2.66210938,2.66210938,4.07421875,4.07421875,0.02539830,0.02538461,91.06250000,91.06250000,5203.23662755,5200.43310854,515.48858775,515.48029562,15.48833211,15.48833211,56.86992606,56.86917579
297,25.12098868,0.10029932,0.10032612,0.00798530,0.00798743,2.67578125,2.67578125,4.08593750,4.08593750,0.01583275,0.01583639,93.25000000,93.25000000,3243.68328552,3244.42963334,520.51101884,520.50011362,15.90782166,15.90782166,58.02314731,58.02215089
298,25.32359174,0.04834166,0.04839471,0.00381792,0.00382210,2.68359375,2.68359375,4.09375000,4.09375000,0.00757849,0.00758653,95.06250000,95.06250000,1575.97968011,1577.65048713,523.61761240,523.60748458,16.23636246,16.23636246,58.74791622,58.74698613
299,25.34055348,0.05306018,0.05309975,0.00418777,0.00419089,2.68750000,2.68750000,4.09765625,4.09765625,0.00831343,0.00831932,95.43750000,95.43750000,1730.96587715,1732.19280104,525.12035163,525.11184370,16.31982803,16.31982803,59.06664659,59.06586298
300,25.77499619,0.01311140,0.01305948,0.00101737,0.00101334,2.69140625,2.69140625,4.10156250,4.10156250,0.00202449,0.00201640,96.56250000,96.56250000,435.06232700,433.32330781,526.76593433,526.75861758,16.52202606,16.52202606,59.49673099,59.49605498
301,25.89012917,0.05029138,0.05024094,0.00388499,0.00388109,2.69140625,2.69140625,4.10156250,4.10546875,0.00773565,0.00772760,96.56250000,96.56250000,1676.22189534,1674.47847622,527.17872861,527.16976820,16.52202606,16.52202606,59.53487026,59.53404238
302,25.95903473,0.16545456,0.16535952,0.01274736,0.01274004,2.69531250,2.69531250,4.10937500,4.10937500,0.02539156,0.02537604,97.31250000,97.31250000,5529.31073045,5525.92976410,528.76614282,528.75556071,16.65035248,16.65035248,59.81683290,59.81585394
303,25.96047310,0.01140717,0.01141672,0.00087881,0.00087955,2.70898438,2.70898438,4.12109375,4.12109375,0.00175052,0.00175192,100.00000000,100.00000000,381.23621878,381.54130655,533.96904829,533.95540333,17.16105143,17.16105143,61.04358971,61.04231586
304,25.97958120,0.06669224,0.06664657,0.00513420,0.00513069,2.70898438,2.70898438,4.12109375,4.12109375,0.01022800,0.01022061,100.00000000,100.00000000,2230.54580256,2228.93577032,534.32591248,534.31256213,17.16105143,17.16105143,61.07690545,61.07565910
305,26.04683739,0.01879575,0.01875973,0.00144323,0.00144046,2.71484375,2.71484375,4.12500000,4.12500000,0.00287614,0.00287052,101.18750000,101.18750000,630.25795367,629.02697405,536.40910372,536.39430443,17.40601222,17.40601222,61.69459381,61.69320458
306,26.13670551,0.14243467,0.14240229,0.01089921,0.01089673,2.71679688,2.71679688,4.12890625,4.12890625,0.02173099,0.02172524,101.18750000,101.18750000,4792.58991426,4791.32293968,536.99626116,536.98033185,17.40601222,17.40601222,61.77519986,61.77370362
307,26.14502749,0.01463517,0.01468516,0.00111954,0.00112336,2.72656250,2.72656250,4.14062500,4.14062500,0.00223225,0.00223979,103.62500000,103.62500000,492.59557657,494.25987848,541.44027779,541.42330919,17.83584595,17.83584595,62.71713342,62.71553098
308,26.15642968,0.10817931,0.10820646,0.00827172,0.00827379,2.72851562,2.72851562,4.14062500,4.14062500,0.01649401,0.01649754,104.00000000,104.00000000,3642.72478614,3643.50427306,541.89498059,541.87956191,17.92154948,17.92154948,62.90163050,62.90017181
309,26.16251158,0.06390638,0.06396477,0.00488534,0.00488980,2.73632812,2.73632812,4.14843750,4.14843750,0.00974181,0.00975035,105.62500000,105.62500000,2152.42169762,2154.30851380,545.24571963,545.23111053,18.21231842,18.21231842,63.64952469,63.64813533
310,26.26158799,0.01786126,0.01781056,0.00136026,0.00135640,2.74218750,2.74218750,4.15234375,4.15234375,0.00271391,0.00270611,106.50000000,106.50000000,603.86085772,602.12449750,547.21596877,547.20313632,18.38485718,18.38485718,64.10444637,64.10322179
311,26.34694472,0.01718937,0.01724841,0.00130485,0.00130933,2.74218750,2.74218750,4.15625000,4.15625000,0.00260454,0.00261339,106.87500000,106.87500000,583.03398839,585.01489281,547.76744822,547.75304371,18.44959259,18.44959259,64.19891951,64.19754491
312,26.40631919,0.04802156,0.04807077,0.00363713,0.00364085,2.74414062,2.74414062,4.15625000,4.15625000,0.00726218,0.00726936,107.31250000,107.31250000,1632.47981558,1634.09231789,548.29938111,548.28679702,18.52511724,18.52511724,64.32375192,64.32255032
313,26.50901653,0.01774767,0.01775134,0.00133899,0.00133927,2.74804688,2.74804688,4.16015625,4.16015625,0.00267499,0.00267545,107.75000000,107.75000000,605.67352023,605.77633984,549.78604124,549.77495770,18.62256368,18.62256368,64.71227651,64.71121434
314,26.54494114,0.00655201,0.00653354,0.00049365,0.00049226,2.75000000,2.75000000,4.16015625,4.16015625,0.00098639,0.00098358,108.18750000,108.18750000,223.90314118,223.26351443,550.33659215,550.32561311,18.70918274,18.70918274,64.87725325,64.87619985
315,26.54494114,0.00655201,0.00653354,0.00049365,0.00049226,2.75000000,2.75000000,4.16015625,4.16015625,0.00098639,0.00098358,108.18750000,108.18750000,223.90314118,223.26351443,550.53997838,550.52842249,18.70918274,18.70918274,64.89676741,64.89565867
316,26.61365602,0.09164321,0.09176455,0.00688693,0.00689605,2.75000000,2.75000000,4.16406250,4.16406250,0.01376607,0.01378378,108.56250000,108.56250000,3139.84743865,3143.88835897,550.74328951,550.73115717,18.77403259,18.77403259,64.95812699,64.95696293
317,26.65406903,0.05514556,0.05514615,0.00413787,0.00413792,2.75781250,2.75781250,4.16796875,4.16796875,0.00827281,0.00827259,109.87500000,109.87500000,1892.24694753,1892.19684662,553.58650487,553.57808468,19.00100708,19.00100708,65.55026245,65.54945164
