"freqs, THz","a2f (lambda), THz","a2f (gamma), THz",lambdas (lambda),lambdas (gamma),lambda (lambda),lambda (gamma),"lambda (lambda, not smooth)","lambda (gamma, not smooth)","wlogs (lambda), K","wlogs (gamma), K","wlog (lambda), K","wlog (gamma), K","w2s (lambda), K","w2s (gamma), K","w2 (lambda), K","w2 (gamma), K","Tc_McM (lambda), K","Tc_McM (gamma), K","Tc_AD (lambda), K","Tc_AD (gamma), K"
52.13660145,0.00909375,0.00901266,0.00034884,0.00034573,0.96191406,0.96240234,1.11718750,1.11718750,0.00275163,0.00272702,821.50000000,821.50000000,2201.61919738,2181.92593677,1379.25650573,1379.31745958,53.73377482,53.81734212,59.94461478,60.03915594
52.29847845,0.02508596,0.02505019,0.00095934,0.00095797,0.96240234,0.96240234,1.11718750,1.11718750,0.00757015,0.00755914,821.50000000,821.50000000,6092.23232678,6083.37422617,1380.05439306,1380.10817701,53.81734212,53.81734212,60.04397343,60.04432502
52.32775341,0.01238706,0.01236136,0.00047344,0.00047246,0.96337891,0.96337891,1.11816406,1.11816406,0.00373620,0.00372834,828.00000000,828.00000000,3009.93417624,3003.60456649,1382.25987431,1382.31036836,54.45373535,54.45373535,60.70448030,60.70481237
52.71495878,0.01247932,0.01264166,0.00047346,0.00047962,0.96386719,0.96386719,1.11914062,1.11914062,0.00373989,0.00378844,831.00000000,831.00000000,3054.79066428,3094.44360904,1383.34821874,1383.39638536,54.56649780,54.56649780,60.80826381,60.80858041
52.71619065,0.00771766,0.00766208,0.00029280,0.00029069,0.96435547,0.96435547,1.11914062,1.11914062,0.00231284,0.00229612,834.50000000,834.50000000,1889.23543784,1875.57887182,1384.45190778,1384.51435624,54.88121033,54.88121033,61.13168974,61.13210129
52.92427056,0.00807803,0.00808619,0.00030527,0.00030558,0.96484375,0.96484375,1.12011719,1.12011719,0.00241253,0.00241490,837.50000000,837.50000000,1985.25850636,1987.20881996,1385.13404420,1385.19153243,55.07850647,55.07850647,61.32694051,61.32731977
52.98875138,0.01518551,0.01521598,0.00057316,0.00057431,0.96484375,0.96484375,1.12011719,1.12011719,0.00453039,0.00453935,837.50000000,841.00000000,3736.54155860,3743.93377076,1385.85048938,1385.90865151,55.07850647,55.30868530,61.33166703,61.55015385
53.09455054,0.00942732,0.00936958,0.00035511,0.00035294,0.96533203,0.96582031,1.12011719,1.12011719,0.00280762,0.00279034,844.00000000,844.00000000,2324.31461592,2310.01340959,1387.19793846,1387.25870843,55.63476562,55.50598145,61.89074983,61.75164408
53.10871590,0.01141508,0.01135344,0.00042988,0.00042755,0.96582031,0.96582031,1.12109375,1.12109375,0.00339882,0.00338037,844.00000000,844.00000000,2815.15033446,2799.86865591,1388.03545887,1388.09104079,55.50598145,55.50598145,61.75677651,61.75714377
53.12318308,0.02134710,0.02131153,0.00080368,0.00080234,0.96630859,0.96630859,1.12109375,1.12109375,0.00635454,0.00634378,847.50000000,847.50000000,5265.98410195,5257.06325485,1389.04916595,1389.09920674,55.86547852,55.86547852,62.18412377,62.18445557
53.20481824,0.00679523,0.00687749,0.00025544,0.00025853,0.96728516,0.96728516,1.12207031,1.12207031,0.00202008,0.00204447,854.00000000,854.00000000,1678.84919068,1699.12483226,1390.94340989,1390.99017589,56.51112874,56.51112874,62.85197338,62.85228532
53.30917349,0.00913354,0.00907037,0.00034266,0.00034029,0.96728516,0.96728516,1.12207031,1.12207031,0.00271057,0.00269175,854.00000000,854.00000000,2260.98608621,2245.28620692,1391.54677202,1391.60080277,56.51112874,56.51112874,62.85599792,62.85635831
53.47104285,0.02165434,0.02179844,0.00080995,0.00081534,0.96777344,0.96777344,1.12304688,1.12304688,0.00640940,0.00645187,857.50000000,857.50000000,5376.75536581,5412.38439350,1392.35893533,1392.40729690,56.61188761,56.61188761,62.93923710,62.93955927
53.62697477,0.01637194,0.01636101,0.00061059,0.00061018,0.96875000,0.96875000,1.12402344,1.12402344,0.00483358,0.00483022,864.00000000,864.00000000,4076.99544819,4074.15757119,1394.28840638,1394.34947731,57.30468750,57.30468750,63.65914845,63.65955803
53.78959806,0.00988666,0.00986330,0.00036760,0.00036674,0.96923828,0.96923828,1.12402344,1.12402344,0.00291119,0.00290423,867.50000000,867.50000000,2469.47350190,2463.57161811,1395.74967512,1395.80966555,57.62507121,57.62507121,63.99062888,63.99103224
53.80830745,0.01039300,0.01034600,0.00038630,0.00038455,0.96972656,0.96972656,1.12500000,1.12500000,0.00305936,0.00304544,871.00000000,871.00000000,2596.85112335,2585.03450021,1396.63403550,1396.69187513,57.76896159,57.76896159,64.12221408,64.12260279
53.94591327,0.00756272,0.00760896,0.00028038,0.00028210,0.96972656,0.96972656,1.12500000,1.12500000,0.00222126,0.00223478,871.00000000,874.50000000,1894.49381479,1906.02412701,1397.56340831,1397.61698206,57.76896159,58.00109863,64.12845989,64.34877018
54.09647526,0.02662812,0.02663893,0.00098447,0.00098487,0.97021484,0.97021484,1.12500000,1.12500000,0.00780199,0.00780494,874.50000000,874.50000000,6689.07505226,6691.60389643,1398.24102860,1398.29869938,58.09005737,58.09005737,64.45532555,64.45571412
54.31839765,0.01049214,0.01053853,0.00038632,0.00038803,0.97119141,0.97119141,1.12597656,1.12597656,0.00306321,0.00307667,881.00000000,881.00000000,2646.47335147,2658.10216370,1400.63094679,1400.68942188,58.74588013,58.74588013,65.13334960,65.13374560
54.36261369,0.01168630,0.01169312,0.00042994,0.00043019,0.97167969,0.97167969,1.12695312,1.12695312,0.00340943,0.00341132,884.50000000,884.50000000,2950.08030481,2951.72075416,1401.57537166,1401.63795566,58.88928731,58.88928731,65.26472974,65.26515336
54.48600920,0.00695989,0.00702408,0.00025547,0.00025783,0.97216797,0.97216797,1.12695312,1.12695312,0.00202650,0.00204514,888.00000000,888.00000000,1760.93744680,1777.13019879,1402.62739270,1402.69051451,59.21264648,59.21264648,65.59623807,65.59666642
54.51470504,0.01596527,0.01586240,0.00058572,0.00058195,0.97216797,0.97216797,1.12695312,1.12695312,0.00464645,0.00461638,888.00000000,888.00000000,4041.53780953,4015.38317853,1403.25498047,1403.32384348,59.21264648,59.21264648,65.60049698,65.60096430
54.75954436,0.01330764,0.01321925,0.00048604,0.00048281,0.97265625,0.97265625,1.12792969,1.12792969,0.00385787,0.00383214,891.50000000,891.50000000,3383.89943908,3361.33017241,1404.69430056,1404.75378372,59.44602966,59.44602966,65.83488945,65.83529353
54.82226144,0.01298136,0.01314343,0.00047358,0.00047949,0.97314453,0.97314453,1.12792969,1.12792969,0.00375952,0.00380635,895.00000000,895.00000000,3304.71232203,3345.87917974,1405.89828133,1405.94968724,59.81597900,59.81597900,66.21704231,66.21739250
54.84121059,0.00803074,0.00810985,0.00029287,0.00029576,0.97363281,0.97363281,1.12890625,1.12890625,0.00232507,0.00234791,898.50000000,898.50000000,2045.12094857,2065.21134906,1407.07309326,1407.13908418,59.91279602,59.91279602,66.29840247,66.29885145
55.33024153,0.01379196,0.01387499,0.00049853,0.00050153,0.97412109,0.97412109,1.12890625,1.12890625,0.00396224,0.00398599,902.00000000,902.00000000,3543.60302577,3564.83884624,1407.79963444,1407.87272634,60.28381348,60.28381348,66.68009511,66.68059406
55.57927767,0.00675402,0.00682752,0.00024304,0.00024569,0.97460938,0.97460938,1.12988281,1.12988281,0.00193274,0.00195372,905.50000000,905.50000000,1743.13797408,1762.05820285,1409.05763322,1409.13819493,60.60984294,60.60984294,67.01275371,67.01330461
55.81896294,0.00678331,0.00678941,0.00024305,0.00024327,0.97460938,0.97509766,1.12988281,1.12988281,0.00193385,0.00193553,905.50000000,909.00000000,1758.24883260,1759.78084196,1409.67604496,1409.76328177,60.60984294,60.98281860,67.01698256,67.39616808
55.82032019,0.00487019,0.00493913,0.00017450,0.00017697,0.97509766,0.97509766,1.12988281,1.12988281,0.00138841,0.00140802,909.00000000,909.00000000,1262.39406127,1280.22768473,1410.29954285,1410.38728421,60.98281860,60.98281860,67.39984730,67.40044928
55.83708927,0.00991731,0.00987755,0.00035522,0.00035380,0.97509766,0.97509766,1.12988281,1.12988281,0.00282651,0.00281510,909.00000000,909.00000000,2571.42235704,2561.04015087,1410.74703424,1410.84106800,60.98281860,60.98281860,67.40291748,67.40356264
55.90653522,0.01567850,0.01583642,0.00056088,0.00056653,0.97558594,0.97558594,1.13085938,1.13085938,0.00446365,0.00450848,912.50000000,912.50000000,4070.27540781,4111.15759281,1411.65810909,1411.74840510,61.07838949,61.07838949,67.48111329,67.48173203
56.03184256,0.01030130,0.01026127,0.00036769,0.00036627,0.97607422,0.97607422,1.13085938,1.13085938,0.00292704,0.00291558,916.50000000,916.50000000,2680.30081070,2669.81064687,1413.09903842,1413.20370679,61.34613037,61.34613037,67.74788383,67.74860179
56.06090550,0.01187888,0.01189013,0.00042378,0.00042419,0.97656250,0.97656250,1.13183594,1.13183594,0.00337377,0.00337687,920.00000000,920.00000000,3092.37488523,3095.21754088,1414.04709723,1414.14798643,61.58040365,61.58040365,67.97956557,67.98025831
56.17305722,0.01645384,0.01642030,0.00058583,0.00058463,0.97705078,0.97705078,1.13183594,1.13183594,0.00466497,0.00465533,923.50000000,923.50000000,4291.92322960,4283.05619910,1415.14012312,1415.24193871,61.95559184,61.95559184,68.36770679,68.36840820
56.57574694,0.00828623,0.00834130,0.00029293,0.00029487,0.97753906,0.97753906,1.13281250,1.13281250,0.00233469,0.00235014,927.00000000,927.00000000,2176.92762779,2191.33425524,1416.65574199,1416.75431931,62.28469849,62.28469849,68.70778361,68.70846444
56.59783805,0.02575031,0.02566713,0.00090994,0.00090700,0.97802734,0.97802734,1.13281250,1.13281250,0.00725281,0.00722918,930.50000000,930.50000000,6767.66781128,6745.61759438,1417.42386707,1417.52747258,62.51986186,62.51986186,68.93899855,68.93971484
56.65899785,0.00600316,0.00606870,0.00021191,0.00021422,0.97851562,0.97900391,1.13378906,1.13378906,0.00168925,0.00170765,934.50000000,938.00000000,1579.44977619,1596.64791510,1419.80917265,1419.90483946,62.78862000,63.16691081,69.21045263,69.59464766
57.02799542,0.02416992,0.02402655,0.00084765,0.00084262,0.97900391,0.97900391,1.13378906,1.13378906,0.00676280,0.00672249,938.00000000,938.00000000,6400.58916566,6362.44543645,1420.36528278,1420.46696584,63.16691081,63.16691081,69.59784217,69.59854764
57.55976159,0.00896931,0.00893713,0.00031165,0.00031053,0.97998047,0.97998047,1.13476562,1.13476562,0.00248936,0.00248036,945.50000000,945.50000000,2397.36915187,2388.69882054,1422.61664748,1422.70476434,63.67197673,63.67197673,70.09790010,70.09851269
57.57621203,0.01435503,0.01444181,0.00049864,0.00050166,0.97998047,0.97998047,1.13476562,1.13476562,0.00398313,0.00400710,945.50000000,945.50000000,3837.98943245,3861.08437125,1423.45898952,1423.54400891,63.67197673,63.67197673,70.10375611,70.10434717
57.72799233,0.01511273,0.01495549,0.00052358,0.00051814,0.98046875,0.98046875,1.13574219,1.13574219,0.00418374,0.00414010,949.00000000,949.00000000,4051.22155974,4008.96015262,1424.80647257,1424.89951564,63.90767415,63.90767415,70.33936111,70.34000861
57.96532783,0.01517520,0.01524970,0.00052360,0.00052617,0.98095703,0.98095703,1.13574219,1.13671875,0.00418600,0.00420643,953.00000000,953.00000000,4084.69153506,4104.63116181,1426.22743833,1426.30557379,64.32245890,64.32245890,70.76726593,70.76781147
58.18244569,0.00779751,0.00770827,0.00026804,0.00026497,0.98144531,0.98193359,1.13671875,1.13671875,0.00214388,0.00211929,956.50000000,956.50000000,2106.70852932,2082.54109224,1427.65871180,1427.74375186,64.65599060,64.55869039,71.11094059,71.00785935
58.22131079,0.00635107,0.00629321,0.00021817,0.00021618,0.98193359,0.98193359,1.13671875,1.13671875,0.00174518,0.00172923,960.00000000,960.00000000,1717.06049176,1701.37032427,1428.39634062,1428.47287761,64.79492188,64.79492188,71.23570468,71.23624014
58.41469260,0.00801086,0.00794030,0.00027428,0.00027186,0.98193359,0.98242188,1.13769531,1.13769531,0.00219489,0.00217550,960.00000000,960.00000000,2172.99177782,2153.79113472,1428.99725906,1429.06827423,64.79492188,64.89257812,71.23990879,71.34847250
58.45914287,0.01712721,0.01699341,0.00058595,0.00058138,0.98242188,0.98242188,1.13769531,1.13769531,0.00468955,0.00465279,964.00000000,964.00000000,4649.38700204,4612.93563230,1429.75737738,1429.82164046,65.16296387,65.16296387,71.60885734,71.60930770
58.48579682,0.00309889,0.00316273,0.00010597,0.00010815,0.98291016,0.98291016,1.13769531,1.13769531,0.00084816,0.00086561,968.00000000,968.00000000,841.61553373,858.92912805,1431.38238957,1431.43384729,65.58105469,65.58105469,72.10841930,72.10878144
58.58591824,0.00474764,0.00483810,0.00016207,0.00016516,0.98291016,0.98291016,1.13867188,1.13867188,0.00129748,0.00132216,968.00000000,968.00000000,1291.59909349,1316.17220668,1431.67634635,1431.73383989,65.58105469,65.58105469,72.11048807,72.11089268
58.70532234,0.01171044,0.01163352,0.00039896,0.00039634,0.98339844,0.98339844,1.13867188,1.13867188,0.00319465,0.00317357,971.50000000,971.50000000,3192.32763086,3171.26964862,1432.12735460,1432.19340890,65.91700236,65.91700236,72.44985830,72.45032434
58.90685357,0.01358692,0.01342261,0.00046130,0.00045572,0.98388672,0.98388672,1.13867188,1.13867188,0.00369547,0.00365068,975.50000000,975.50000000,3716.58138923,3671.53234948,1433.24146166,1433.30011866,66.08917236,66.08917236,72.60865598,72.60906963
59.30694917,0.00739442,0.00746520,0.00024936,0.00025175,0.98437500,0.98437500,1.13964844,1.13964844,0.00199932,0.00201840,975.50000000,975.50000000,2036.41638002,2055.85117034,1434.53744072,1434.58034369,66.18840535,66.18840535,72.72846565,72.72876880
59.31096386,0.01552935,0.01567418,0.00052366,0.00052854,0.98437500,0.98437500,1.13964844,1.13964844,0.00419861,0.00423765,979.00000000,979.00000000,4277.05487869,4316.82452880,1435.24704675,1435.29669883,66.42588298,66.42588298,72.95805379,72.95840463
59.31543446,0.00998391,0.00990488,0.00033664,0.00033397,0.98486328,0.98486328,1.13964844,1.13964844,0.00269914,0.00267770,983.00000000,983.00000000,2749.95085054,2728.10721161,1436.73628063,1436.79972098,66.84727987,66.84727987,73.39314648,73.39359621
59.42262782,0.01518829,0.01525635,0.00051120,0.00051349,0.98535156,0.98535156,1.14062500,1.14062500,0.00409966,0.00411791,987.00000000,987.00000000,4190.99655972,4209.66034216,1437.69297519,1437.74877688,67.26989746,67.26989746,73.82563199,73.82602886
59.69022233,0.00818670,0.00810383,0.00027431,0.00027153,0.98583984,0.98583984,1.14062500,1.14062500,0.00220111,0.00217877,990.50000000,990.50000000,2269.17879869,2246.14515641,1439.14977938,1439.21200862,67.35730489,67.35730489,73.89892052,73.89936256
60.60906426,0.00812441,0.00818237,0.00026809,0.00027000,0.98583984,0.98583984,1.14062500,1.14160156,0.00215537,0.00217069,990.50000000,990.50000000,2286.57932084,2302.82698164,1439.93793834,1439.99213571,67.35730489,67.35730489,73.90451907,73.90490405
60.84983656,0.00815685,0.00810700,0.00026810,0.00026646,0.98632812,0.98632812,1.14160156,1.14160156,0.00215649,0.00214325,994.50000000,994.50000000,2304.82708738,2290.67884466,1440.73170493,1440.79151090,67.78106689,67.78106689,74.33691662,74.33734283
60.92449417,0.00417842,0.00424558,0.00013717,0.00013937,0.98681641,0.98681641,1.14160156,1.14160156,0.00110350,0.00112120,994.50000000,998.50000000,1182.11626287,1201.08461848,1441.53136376,1441.58622938,67.88223267,68.15526326,74.45422485,74.71269126
61.43900875,0.01187546,0.01193862,0.00038658,0.00038863,0.98681641,0.98681641,1.14160156,1.14160156,0.00311325,0.00312972,998.50000000,998.50000000,3388.06161898,3405.98484016,1441.94132646,1442.00275359,68.15526326,68.15526326,74.71522613,74.71566462
61.68768325,0.01134680,0.01125557,0.00036788,0.00036492,0.98730469,0.98730469,1.14257812,1.14257812,0.00296417,0.00294025,1002.50000000,1002.50000000,3250.33761519,3224.11546325,1443.11567470,1443.18326147,68.42829386,68.42829386,74.98483878,74.98532174
62.21441462,0.01745717,0.01761409,0.00056119,0.00056624,0.98730469,0.98730469,1.14257812,1.14257812,0.00452660,0.00456716,1002.50000000,1002.50000000,5043.37670696,5088.56859885,1444.24138848,1444.29984479,68.42829386,68.42829386,74.99288277,74.99330048
62.25406578,0.00659915,0.00653364,0.00021201,0.00020990,0.98779297,0.98828125,1.14355469,1.14355469,0.00171019,0.00169316,1006.50000000,1010.50000000,1907.71064951,1888.71812152,1445.98636401,1446.06037573,68.70132446,68.97435506,75.26654462,75.52821010
62.68080373,0.00742631,0.00739646,0.00023696,0.00023600,0.98828125,0.98828125,1.14355469,1.14355469,0.00191308,0.00190534,1010.50000000,1010.50000000,2161.54629800,2152.79615902,1446.64587081,1446.71328479,68.97435506,68.97435506,75.53240224,75.53288492
63.01343255,0.00825179,0.00832740,0.00026191,0.00026431,0.98828125,0.98828125,1.14355469,1.14355469,0.00211591,0.00213524,1010.50000000,1010.50000000,2414.55928591,2436.61676881,1447.39276696,1447.45712356,68.97435506,68.97435506,75.53775001,75.53821080
64.81275933,0.00808426,0.00805477,0.00024946,0.00024856,0.98876953,0.98876953,1.14355469,1.14355469,0.00202248,0.00201505,1014.00000000,1014.00000000,2433.08465298,2424.14219768,1448.22663321,1448.29856774,69.36798096,69.36798096,75.94195704,75.94247376
66.30043111,0.00496236,0.00496246,0.00014969,0.00014970,0.98876953,0.98925781,1.14453125,1.14453125,0.00121703,0.00121702,1014.00000000,1014.00000000,1527.78217889,1527.76910625,1449.06641179,1449.13521919,69.36798096,69.36798096,75.94798931,75.95160610
67.06392936,0.01171273,0.01173357,0.00034930,0.00034992,0.98925781,0.98925781,1.14453125,1.14453125,0.00284389,0.00284888,1018.00000000,1018.00000000,3647.57006385,3653.95958206,1449.59347679,1449.66225467,69.64162191,69.64162191,76.21340928,76.21390382
67.73675486,0.00485904,0.00476962,0.00014347,0.00014083,0.98925781,0.98974609,1.14453125,1.14453125,0.00116952,0.00114796,1022.00000000,1022.00000000,1528.38023389,1500.21188659,1450.85106680,1450.92198694,69.91526286,69.91526286,76.48095995,76.48454783
67.99391418,0.01781369,0.01764268,0.00052398,0.00051895,0.98974609,0.98974609,1.14453125,1.14453125,0.00427335,0.00423221,1022.00000000,1022.00000000,5624.45707069,5570.30649179,1451.37768973,1451.43888059,69.91526286,69.91526286,76.48782777,76.48826819
68.22068169,0.00489389,0.00486856,0.00014347,0.00014273,0.99023438,0.99023438,1.14550781,1.14550781,0.00117058,0.00116449,1026.00000000,1026.00000000,1550.33942627,1542.27142850,1453.31402502,1453.35650498,70.34545898,70.34545898,76.93206524,76.93237173
70.65861274,0.00551026,0.00540239,0.00015597,0.00015292,0.99023438,0.99023438,1.14550781,1.14550781,0.00127806,0.00125300,1026.00000000,1026.00000000,1807.98166407,1772.53757052,1453.84730792,1453.88699767,70.34545898,70.34545898,76.93591287,76.93619924
70.80122710,0.00618399,0.00612668,0.00017469,0.00017307,0.99023438,0.99023438,1.14550781,1.14550781,0.00143179,0.00141848,1030.00000000,1030.00000000,2033.13656774,2014.23544441,1454.46896716,1454.49645567,70.61971029,70.61971029,77.19944843,77.19964676
70.94492779,0.00840966,0.00840284,0.00023708,0.00023688,0.99072266,0.99072266,1.14550781,1.14550781,0.00194364,0.00194201,1030.00000000,1030.00000000,2770.48883856,2768.16562241,1455.16772675,1455.18870770,70.72448730,70.72448730,77.32209661,77.32224836
75.72445520,0.00283521,0.00280560,0.00007488,0.00007410,0.99072266,0.99072266,1.14550781,1.14550781,0.00061884,0.00061236,1030.00000000,1030.00000000,996.96199823,986.52229926,1456.11936387,1456.13953337,70.72448730,70.72448730,77.32897971,77.32912559
76.95597660,0.00480244,0.00491238,0.00012481,0.00012767,0.99072266,0.99072266,1.14648438,1.14648438,0.00103348,0.00105710,1034.00000000,1034.00000000,1716.17427919,1755.41146297,1456.46165889,1456.47823977,70.99914551,70.99914551,77.59086134,77.59098127
77.92951537,0.00437704,0.00445505,0.00011233,0.00011434,0.99121094,0.99121094,1.14648438,1.14648438,0.00093159,0.00094816,1034.00000000,1034.00000000,1583.94292496,1612.12595725,1457.05069854,1457.08073709,70.99914551,70.99914551,77.59816647,77.59838395
78.22401547,0.00829909,0.00838493,0.00021219,0.00021438,0.99121094,0.99121094,1.14648438,1.14648438,0.00176049,0.00177865,1034.00000000,1034.00000000,3014.58155871,3045.67731266,1457.59414139,1457.63383617,70.99914551,70.99914551,77.60210105,77.60238845
80.34711604,0.00476396,0.00486350,0.00011858,0.00012106,0.99121094,0.99121094,1.14648438,1.14648438,0.00098708,0.00100768,1038.00000000,1038.00000000,1777.44187765,1814.52753022,1458.62786981,1458.67819538,71.27380371,71.27380371,77.86896241,77.86932677
82.66186421,0.00541754,0.00548836,0.00013108,0.00013279,0.99169922,0.99169922,1.14648438,1.14648438,0.00109482,0.00110910,1038.00000000,1038.00000000,2079.52593517,2106.64923784,1459.23702820,1459.30003947,71.27380371,71.27380371,77.87640439,77.87686105
84.34391865,0.00394862,0.00396674,0.00009363,0.00009406,0.99169922,0.99169922,1.14648438,1.14648438,0.00078396,0.00078753,1038.00000000,1038.00000000,1546.52182082,1553.57234778,1459.94939310,1460.02166232,71.27380371,71.27380371,77.88156711,77.88209087
92.56429889,0.01011359,0.01003862,0.00021852,0.00021690,0.99169922,0.99169922,1.14648438,1.14648438,0.00185011,0.00183634,1038.00000000,1038.00000000,4347.15950063,4314.81201098,1460.47894617,1460.55360285,71.27380371,71.27380371,77.88540494,77.88594600
100.84436123,0.00314860,0.00305113,0.00006244,0.00006051,0.99218750,0.99218750,1.14746094,1.14746094,0.00053408,0.00051754,1042.00000000,1042.00000000,1474.43480514,1428.75227034,1461.96645369,1462.02997192,71.70745850,71.70745850,78.33224177,78.33270359
