"freqs, THz","a2f (lambda), THz","a2f (gamma), THz",lambdas (lambda),lambdas (gamma),lambda (lambda),lambda (gamma),"lambda (lambda, not smooth)","lambda (gamma, not smooth)","wlogs (lambda), K","wlogs (gamma), K","wlog (lambda), K","wlog (gamma), K","w2s (lambda), K","w2s (gamma), K","w2 (lambda), K","w2 (gamma), K","Tc_McM (lambda), K","Tc_McM (gamma), K","Tc_AD (lambda), K","Tc_AD (gamma), K"
45.08862483,0.00392783,0.00395828,0.00017423,0.00017558,1.38378906,1.38378906,1.59472656,1.59472656,0.00093688,0.00094418,665.00000000,665.00000000,571.24008527,575.69626384,1099.68183599,1099.68316049,70.01495361,70.01495361,84.45945657,84.45948350
45.11574120,0.00603568,0.00606057,0.00026756,0.00026867,1.38476562,1.38378906,1.59570312,1.59570312,0.00143889,0.00144490,667.50000000,667.50000000,878.32172207,881.98524364,1099.94153504,1099.94488486,70.27816772,70.27816772,84.70523171,84.69826727
45.14871480,0.01460869,0.01454189,0.00064714,0.00064418,1.38476562,1.38476562,1.59570312,1.59570312,0.00348047,0.00346472,667.50000000,667.50000000,2127.43305264,2117.80606283,1100.34072097,1100.34573429,70.27816772,70.27816772,84.71335434,84.71345635
45.25060090,0.01661298,0.01661666,0.00073427,0.00073443,1.38476562,1.38476562,1.59667969,1.59570312,0.00395023,0.00395129,670.50000000,670.50000000,2424.77313984,2425.42689097,1101.30701227,1101.30765049,70.59402466,70.59402466,85.01312260,85.01313559
45.29566403,0.01803896,0.01816375,0.00079650,0.00080201,1.38574219,1.38574219,1.59667969,1.59667969,0.00428559,0.00431544,673.00000000,673.00000000,2635.52676559,2653.88578207,1102.40732418,1102.40825828,70.85723877,70.85723877,85.27783129,85.27785032
45.50188011,0.00594622,0.00591242,0.00026136,0.00025988,1.38671875,1.38671875,1.59765625,1.59765625,0.00140710,0.00139916,675.50000000,675.50000000,872.70889530,867.78929382,1103.60202754,1103.61127835,71.25788371,71.25788371,85.71415369,85.71434277
45.50295047,0.01302536,0.01299756,0.00057251,0.00057128,1.38671875,1.38671875,1.59765625,1.59765625,0.00308222,0.00307579,675.50000000,675.50000000,1911.73838513,1907.74919597,1103.99734786,1104.00436729,71.25788371,71.25788371,85.72223373,85.72237720
45.52898806,0.00594979,0.00596229,0.00026136,0.00026191,1.38769531,1.38769531,1.59863281,1.59863281,0.00140721,0.00141024,678.50000000,678.50000000,873.75356706,875.63142451,1104.86283423,1104.86804289,71.71239217,71.71239217,86.27755913,86.27766606
45.53600021,0.00396714,0.00395822,0.00017424,0.00017385,1.38769531,1.38769531,1.59863281,1.59863281,0.00093816,0.00093610,678.50000000,681.00000000,582.68259920,581.39948551,1105.25817619,1105.26423249,71.71239217,71.97662354,86.28567487,86.52012678
45.65136734,0.02102277,0.02096047,0.00092101,0.00091828,1.38769531,1.38769531,1.59863281,1.59863281,0.00496059,0.00494613,681.00000000,681.00000000,3095.58738011,3086.56009885,1105.52174046,1105.52721500,71.97662354,71.97662354,86.52541300,86.52552538
45.65160443,0.00937507,0.00931184,0.00041072,0.00040795,1.38867188,1.38867188,1.59960938,1.59960938,0.00221216,0.00219734,683.50000000,683.50000000,1380.47904272,1371.23348815,1106.92091226,1106.92230224,72.24085490,72.24085490,86.79534628,86.79537483
45.75840247,0.00897005,0.00891857,0.00039206,0.00038981,1.38964844,1.38964844,1.60058594,1.60058594,0.00211229,0.00210027,686.50000000,686.50000000,1323.92929846,1316.39523495,1107.54430388,1107.54151917,72.55793254,72.55793254,87.09805767,87.09800040
45.79953958,0.00954822,0.00958469,0.00041696,0.00041855,1.38964844,1.38964844,1.60058594,1.60058594,0.00224668,0.00225537,686.50000000,686.50000000,1410.53190765,1415.98706228,1108.14182953,1108.13564690,72.55793254,72.55793254,87.11034605,87.11021891
45.98220051,0.01459457,0.01471199,0.00063479,0.00063990,1.38964844,1.38964844,1.60156250,1.60156250,0.00342221,0.00344991,689.00000000,689.00000000,2164.61336883,2182.13342797,1108.77808702,1108.77436793,72.82216390,72.82216390,87.35766591,87.35758942
46.03313104,0.00501353,0.00500621,0.00021782,0.00021750,1.39062500,1.39062500,1.60156250,1.60156250,0.00117447,0.00117281,691.50000000,691.50000000,744.41278994,743.36124818,1109.75378333,1109.75796119,73.22708130,73.22708130,87.78740897,87.78749512
46.08964147,0.01434212,0.01428991,0.00062236,0.00062009,1.39062500,1.39062500,1.60253906,1.60156250,0.00335619,0.00334413,691.50000000,691.50000000,2132.14104704,2124.48045598,1110.08912814,1110.09283110,73.22708130,73.22708130,87.79432421,87.79440057
46.25641881,0.01727335,0.01735219,0.00074685,0.00075026,1.39160156,1.39160156,1.60253906,1.60253906,0.00402944,0.00404802,694.50000000,694.50000000,2577.19793690,2589.08471614,1111.04905988,1111.04931219,73.54476929,73.54476929,88.10870828,88.10871349
46.66582666,0.00900421,0.00903431,0.00038590,0.00038719,1.39257812,1.39257812,1.60351562,1.60351562,0.00208441,0.00209148,697.00000000,697.00000000,1355.32685872,1359.92196528,1112.20825900,1112.21385481,74.02221680,74.02221680,88.63488663,88.63500271
46.67846497,0.00392226,0.00397908,0.00016805,0.00017049,1.39257812,1.39257812,1.60351562,1.60351562,0.00090776,0.00092096,697.00000000,697.00000000,590.54404699,599.12780085,1112.81738765,1112.82504501,74.02221680,74.02221680,88.64752202,88.64768086
46.75086643,0.01542259,0.01544533,0.00065978,0.00066075,1.39257812,1.39257812,1.60351562,1.60351562,0.00356456,0.00356999,700.00000000,700.00000000,2325.65958303,2329.20014539,1113.08269338,1113.09420473,74.34082031,74.34082031,88.93522305,88.93546183
46.79055274,0.01194089,0.01192421,0.00051040,0.00050968,1.39355469,1.39355469,1.60449219,1.60449219,0.00275782,0.00275410,700.00000000,700.00000000,1802.16349360,1799.73221048,1114.12689667,1114.13998615,74.34082031,74.34082031,88.96360278,88.96387451
46.79679766,0.01369018,0.01366455,0.00058509,0.00058399,1.39453125,1.39355469,1.60546875,1.60546875,0.00316146,0.00315569,702.50000000,702.50000000,2066.44849169,2062.67735419,1114.93538171,1114.94737138,74.60632324,74.60632324,89.22412013,89.21575968
46.99965139,0.00848405,0.00843490,0.00036103,0.00035893,1.39453125,1.39453125,1.60546875,1.60546875,0.00195185,0.00194063,705.50000000,705.50000000,1286.16622695,1278.77671043,1115.86170912,1115.87199907,74.92492676,74.92492676,89.52545604,89.52566987
47.28239055,0.01383340,0.01391130,0.00058514,0.00058843,1.39550781,1.39453125,1.60644531,1.60644531,0.00316595,0.00318393,705.50000000,705.50000000,2109.73369170,2121.71573010,1116.43787113,1116.44484639,74.92492676,74.92492676,89.55029610,89.53757392
47.39019532,0.01858526,0.01852364,0.00078435,0.00078175,1.39550781,1.39550781,1.60644531,1.60644531,0.00424505,0.00423118,708.00000000,708.00000000,2840.90310088,2831.61948289,1117.38232212,1117.39465309,75.19042969,75.19042969,89.80494552,89.80520215
47.56071832,0.00947437,0.00941110,0.00039841,0.00039575,1.39648438,1.39648438,1.60742188,1.60742188,0.00215728,0.00214298,711.00000000,711.00000000,1453.44338784,1443.80618476,1118.65283126,1118.66099880,75.50903320,75.50903320,90.11996885,90.12013897
47.64609169,0.01601693,0.01613929,0.00067233,0.00067747,1.39648438,1.39648438,1.60742188,1.60742188,0.00364131,0.00366930,713.50000000,713.50000000,2461.53402193,2480.45657225,1119.30228280,1119.30614062,75.77453613,75.77453613,90.36844890,90.36852925
47.66800716,0.01661785,0.01653150,0.00069723,0.00069361,1.39746094,1.39746094,1.60839844,1.60839844,0.00377641,0.00375697,716.50000000,716.50000000,2555.06010036,2541.90527258,1120.40132734,1120.41362585,76.09313965,76.09313965,90.68592133,90.68617786
47.69297623,0.00816486,0.00810271,0.00034239,0.00033979,1.39843750,1.39843750,1.60937500,1.60937500,0.00185462,0.00184059,719.00000000,719.00000000,1256.03703743,1246.53618244,1121.54099096,1121.54741240,76.50492350,76.50492350,91.13141142,91.13154582
47.73890788,0.01441382,0.01442622,0.00060386,0.00060438,1.39843750,1.39843750,1.60937500,1.60937500,0.00327131,0.00327428,719.00000000,719.00000000,2219.47830722,2221.49399817,1122.10081162,1122.10299636,76.50492350,76.50492350,91.14312877,91.14317450
48.04332087,0.01121633,0.01114543,0.00046693,0.00046397,1.39941406,1.39941406,1.61035156,1.61035156,0.00253156,0.00251568,722.00000000,722.00000000,1738.13369429,1727.22930057,1123.08935964,1123.09243985,76.97102865,76.97102865,91.62324891,91.62331352
48.14470135,0.00659424,0.00666319,0.00027393,0.00027680,1.39941406,1.39941406,1.61035156,1.61035156,0.00148561,0.00150122,725.00000000,725.00000000,1024.02997998,1034.78633315,1123.86291132,1123.86113811,77.29085286,77.29085286,91.92229380,91.92225661
48.21254404,0.00615336,0.00621746,0.00025526,0.00025792,1.39941406,1.39941406,1.61132812,1.61132812,0.00138459,0.00139908,725.00000000,725.00000000,956.91133104,966.92519181,1124.31840393,1124.32141493,77.29085286,77.29085286,91.93184834,91.93191150
48.52223887,0.00407844,0.00414445,0.00016811,0.00017083,1.40039062,1.40039062,1.61132812,1.61132812,0.00091260,0.00092742,725.00000000,727.50000000,638.31428954,648.67653594,1124.74387518,1124.75133664,77.29085286,77.55737305,92.03638480,92.27235828
48.54810622,0.01269531,0.01259261,0.00052300,0.00051877,1.40039062,1.40039062,1.61132812,1.61132812,0.00283941,0.00281657,727.50000000,727.50000000,1987.99268178,1972.00526853,1125.02759924,1125.03966410,77.55737305,77.55737305,92.27816715,92.27842083
48.55902880,0.00468624,0.00471010,0.00019301,0.00019399,1.40039062,1.40039062,1.61230469,1.61230469,0.00104791,0.00105330,727.50000000,727.50000000,733.99539025,737.76777545,1125.91078320,1125.91573889,77.55737305,77.55737305,92.29673753,92.29684174
48.64265006,0.01423453,0.01420532,0.00058527,0.00058407,1.40136719,1.40136719,1.61230469,1.61230469,0.00317828,0.00317191,730.50000000,730.50000000,2233.36474868,2228.88750807,1126.23669231,1126.24332133,77.87719727,77.87719727,92.59900200,92.59914159
48.67534682,0.00909202,0.00904742,0.00037358,0.00037175,1.40136719,1.40136719,1.61230469,1.61230469,0.00202887,0.00201902,733.50000000,733.50000000,1427.47636684,1420.54059183,1127.22777284,1127.23241009,78.19702148,78.19702148,92.90275788,92.90285553
48.68435125,0.00772966,0.00772941,0.00031754,0.00031753,1.40234375,1.40234375,1.61328125,1.61328125,0.00172459,0.00172461,733.50000000,733.50000000,1213.80557478,1213.82471613,1127.86077520,1127.86233511,78.34625244,78.34625244,93.09977369,93.09980662
48.73523390,0.00849641,0.00843696,0.00034868,0.00034624,1.40234375,1.40234375,1.61328125,1.61328125,0.00189393,0.00188077,733.50000000,736.00000000,1335.60413734,1326.32163105,1128.39874770,1128.40031534,78.34625244,78.61328125,93.11113264,93.34731332
48.86885331,0.00806346,0.00809273,0.00033000,0.00033120,1.40234375,1.40234375,1.61328125,1.61328125,0.00179314,0.00179974,736.00000000,736.00000000,1271.02113738,1275.69660697,1128.99040649,1128.98786233,78.61328125,78.61328125,93.35977273,93.35971901
49.35061593,0.01567249,0.01571042,0.00063515,0.00063669,1.40332031,1.40332031,1.61425781,1.61425781,0.00345557,0.00346410,736.00000000,736.00000000,2494.76550927,2500.92385202,1129.55316788,1129.55269461,78.76302083,78.76302083,93.56190723,93.56189720
49.36552674,0.01967342,0.01974276,0.00079705,0.00079986,1.40332031,1.40332031,1.61425781,1.61425781,0.00433658,0.00435207,739.00000000,739.00000000,3132.58522007,3143.77578264,1130.65694381,1130.65919434,79.08406576,79.08406576,93.86911427,93.86916195
49.47579270,0.00893458,0.00889004,0.00036117,0.00035937,1.40429688,1.40429688,1.61523438,1.61523438,0.00196561,0.00195591,742.00000000,742.00000000,1425.82436330,1418.78522045,1132.04139050,1132.04858091,79.40511068,79.40511068,94.19046144,94.19061393
49.71943264,0.01006256,0.01009585,0.00040477,0.00040611,1.40429688,1.40429688,1.61621094,1.61621094,0.00220431,0.00221171,745.00000000,745.00000000,1613.74091831,1619.15763674,1132.67097348,1132.67505259,79.72615560,79.72615560,94.48757239,94.48765889
49.83923160,0.00496590,0.00501149,0.00019928,0.00020111,1.40527344,1.40527344,1.61621094,1.61621094,0.00108555,0.00109557,748.00000000,748.00000000,798.30412359,805.67133446,1133.38311047,1133.38957662,80.04720052,80.04720052,94.79264252,94.79277976
49.99674919,0.00747256,0.00749930,0.00029892,0.00029999,1.40527344,1.40527344,1.61621094,1.61621094,0.00162903,0.00163493,748.00000000,748.00000000,1205.06476924,1209.43461775,1133.73523329,1133.74494651,80.04720052,80.04720052,94.80011570,94.80032185
50.00562389,0.01121084,0.01123421,0.00044838,0.00044932,1.40527344,1.40527344,1.61718750,1.61718750,0.00244360,0.00244881,748.00000000,748.00000000,1808.24123910,1812.09694330,1134.26656655,1134.27820148,80.04720052,80.04720052,94.81139231,94.81163924
50.04381046,0.01714085,0.01721014,0.00068503,0.00068780,1.40625000,1.40625000,1.61718750,1.61718750,0.00373366,0.00374894,751.00000000,751.00000000,2766.82686431,2778.14386795,1135.06338379,1135.07670899,80.52103678,80.52103678,95.30495219,95.30523595
50.13542590,0.00749343,0.00756298,0.00029893,0.00030170,1.40722656,1.40625000,1.61816406,1.61816406,0.00162964,0.00164484,753.50000000,753.50000000,1211.78315454,1223.08855092,1136.28152853,1136.29981922,80.94238281,80.78908285,95.75520427,95.56807865
50.14427606,0.00687020,0.00689866,0.00027402,0.00027515,1.40722656,1.40722656,1.61816406,1.61816406,0.00149387,0.00150013,753.50000000,753.50000000,1111.19483267,1115.85112056,1136.81462659,1136.83788101,80.94238281,80.94238281,95.76658679,95.76708331
50.29352220,0.01503447,0.01503120,0.00059787,0.00059774,1.40722656,1.40722656,1.61816406,1.61816406,0.00326067,0.00326012,756.50000000,756.50000000,2438.93010015,2438.51688365,1137.30325335,1137.32854481,81.26464844,81.26464844,96.06166631,96.06220632
50.77370410,0.00664082,0.00666849,0.00026159,0.00026267,1.40820312,1.40820312,1.61914062,1.61914062,0.00142838,0.00143440,756.50000000,756.50000000,1087.57719620,1092.15941543,1138.37499102,1138.40007718,81.26464844,81.26464844,96.09661130,96.09714773
50.79075427,0.00521955,0.00522124,0.00020553,0.00020560,1.40820312,1.40820312,1.61914062,1.61914062,0.00112235,0.00112276,759.50000000,759.50000000,855.10095129,855.41757413,1138.85257930,1138.87966666,81.58691406,81.58691406,96.39137546,96.39195468
50.85772735,0.01298702,0.01293569,0.00051072,0.00050870,1.40820312,1.40820312,1.61914062,1.61914062,0.00278936,0.00277847,759.50000000,759.50000000,2130.42310572,2122.10319151,1139.22793958,1139.25515698,81.58691406,81.58691406,96.39940188,96.39998387
50.92780022,0.01205345,0.01213207,0.00047335,0.00047644,1.40917969,1.40917969,1.62011719,1.62011719,0.00258575,0.00260273,762.50000000,762.50000000,1980.00230588,1993.01114796,1140.16258552,1140.18613213,81.90917969,81.90917969,96.71189179,96.71239579
51.27482852,0.01421208,0.01419579,0.00055435,0.00055371,1.40917969,1.40917969,1.62011719,1.62011719,0.00303082,0.00302749,762.50000000,762.50000000,2350.50423702,2347.92282004,1141.03055337,1141.05978241,81.90917969,81.90917969,96.73047003,96.73109566
51.52267026,0.01219522,0.01216010,0.00047339,0.00047203,1.41015625,1.41015625,1.62109375,1.62109375,0.00258980,0.00258247,765.50000000,765.50000000,2026.68934979,2020.94930097,1142.06008072,1142.08815328,82.23144531,82.23144531,97.04888869,97.04949045
51.67903588,0.01223248,0.01218373,0.00047340,0.00047152,1.41015625,1.41015625,1.62109375,1.62109375,0.00259086,0.00258066,768.50000000,768.50000000,2039.05134487,2031.02234675,1142.94703172,1142.97257148,82.55371094,82.55371094,97.35229511,97.35284258
51.78855574,0.01677490,0.01679905,0.00064782,0.00064876,1.41113281,1.41113281,1.62207031,1.62207031,0.00354640,0.00355167,771.50000000,771.50000000,2802.15971918,2806.32843125,1143.83869871,1143.86070896,82.87597656,82.87597656,97.66177509,97.66224725
51.85340522,0.00694452,0.00687198,0.00026785,0.00026505,1.41113281,1.41113281,1.62304688,1.62304688,0.00146655,0.00145130,771.50000000,771.50000000,1161.49838216,1149.42106166,1145.06293643,1145.08674341,82.87597656,82.87597656,97.68803734,97.68854804
52.19967086,0.00455241,0.00454884,0.00017442,0.00017429,1.41210938,1.41210938,1.62304688,1.62304688,0.00095581,0.00095511,774.50000000,774.50000000,766.49331694,765.92876620,1145.57000081,1145.58852604,83.35581462,83.35581462,98.26917959,98.26957869
52.26080032,0.00813889,0.00819823,0.00031147,0.00031374,1.41210938,1.41210938,1.62304688,1.62304688,0.00170708,0.00171961,774.50000000,774.50000000,1371.95631363,1382.02655725,1145.90449867,1145.92277217,83.35581462,83.35581462,98.27638588,98.27677955
52.26670226,0.00569787,0.00565535,0.00021803,0.00021640,1.41210938,1.41210938,1.62304688,1.62304688,0.00119497,0.00118611,777.50000000,777.50000000,960.58706036,953.46398258,1146.50297705,1146.52563265,83.67869059,83.67869059,98.57432568,98.57481376
52.30696263,0.01205626,0.01196068,0.00046098,0.00045733,1.41210938,1.41210938,1.62402344,1.62402344,0.00252678,0.00250687,777.50000000,777.50000000,2034.09585429,2018.06633309,1146.92182099,1146.94136307,83.67869059,83.67869059,98.58334908,98.58377009
52.35535825,0.01271979,0.01267018,0.00048590,0.00048401,1.41308594,1.41308594,1.62402344,1.62402344,0.00266369,0.00265343,777.50000000,777.50000000,2148.02931774,2139.75497701,1147.80824152,1147.82078594,83.67869059,83.67869059,98.60838518,98.60865563
52.64284456,0.02098886,0.02102917,0.00079741,0.00079894,1.41308594,1.41308594,1.62500000,1.62500000,0.00437440,0.00438301,780.50000000,780.50000000,3563.91657110,3570.93064457,1148.74356957,1148.75250233,84.00156657,84.00156657,98.91354882,98.91374140
52.65219827,0.00590417,0.00598304,0.00022427,0.00022727,1.41406250,1.41406250,1.62500000,1.62500000,0.00123033,0.00124682,783.50000000,783.50000000,1002.70892481,1016.15102084,1150.29374735,1150.30571687,84.32444255,84.32444255,99.24356927,99.24382771
52.70294660,0.02101298,0.02116423,0.00079741,0.00080315,1.41406250,1.41406250,1.62597656,1.62597656,0.00437507,0.00440677,787.00000000,787.00000000,3572.08546700,3597.96885804,1150.72951388,1150.74731948,84.70113118,84.70113118,99.58536535,99.58574980
53.04937961,0.00644475,0.00649630,0.00024297,0.00024492,1.41503906,1.41503906,1.62597656,1.62597656,0.00133420,0.00134494,790.00000000,790.00000000,1102.77172553,1111.64587707,1152.28056462,1152.30957739,85.18473307,85.18473307,100.10026511,100.10089332
53.41768120,0.01331237,0.01320819,0.00049843,0.00049452,1.41601562,1.41503906,1.62695312,1.62695312,0.00273936,0.00271805,790.00000000,790.00000000,2293.71541589,2275.87401008,1152.75898232,1152.79183204,85.02400716,85.18473307,99.93135416,100.11133568
53.71126986,0.00501975,0.00507949,0.00018692,0.00018914,1.41601562,1.41601562,1.62695312,1.62695312,0.00102801,0.00104030,793.00000000,793.00000000,869.65402597,880.04688469,1153.75343412,1153.77852382,85.34688314,85.34688314,100.23763359,100.23817651
53.71842280,0.01071023,0.01079018,0.00039875,0.00040173,1.41601562,1.41601562,1.62695312,1.62695312,0.00219313,0.00220961,793.00000000,793.00000000,1855.75764159,1869.69917381,1154.13025294,1154.15983681,85.34688314,85.34688314,100.24578752,100.24642768
53.83917379,0.01543078,0.01531732,0.00057322,0.00056900,1.41699219,1.41699219,1.62792969,1.62792969,0.00315357,0.00313053,796.00000000,796.00000000,2679.69549980,2660.11970485,1154.93393681,1154.96953557,85.66975911,85.66975911,100.55550168,100.55627275
54.12927676,0.00489042,0.00495283,0.00018069,0.00018300,1.41699219,1.41699219,1.62792969,1.62792969,0.00099477,0.00100752,796.00000000,796.00000000,853.84238207,864.77987129,1156.09346244,1156.12055937,85.66975911,85.66975911,100.58061692,100.58120384
54.25469915,0.01893117,0.01885426,0.00069786,0.00069503,1.41699219,1.41699219,1.62890625,1.62890625,0.00384307,0.00382763,799.00000000,799.00000000,3312.94452701,3299.64129320,1156.46268262,1156.49449963,85.99263509,85.99263509,100.87331163,100.87400078
54.72187961,0.00835414,0.00839740,0.00030533,0.00030691,1.41796875,1.41796875,1.62890625,1.62890625,0.00168326,0.00169206,802.50000000,802.50000000,1474.55878452,1482.26542199,1157.89415786,1157.92019110,86.53259277,86.53259277,101.43533985,101.43590534
54.81169839,0.00802639,0.00799150,0.00029287,0.00029160,1.41796875,1.41796875,1.62988281,1.62988281,0.00161491,0.00160797,802.50000000,802.50000000,1419.03350233,1412.93282504,1158.53072449,1158.56006939,86.53259277,86.53259277,101.44916734,101.44980476
54.84831483,0.01606356,0.01591276,0.00058575,0.00058025,1.41894531,1.41894531,1.62988281,1.62988281,0.00323011,0.00319994,802.50000000,802.50000000,2841.87152251,2815.32687140,1159.14299079,1159.16968870,86.69586182,86.69586182,101.66337232,101.66395406
55.10777854,0.01854384,0.01846714,0.00067300,0.00067022,1.41894531,1.41894531,1.63085938,1.62988281,0.00371351,0.00369833,805.50000000,805.50000000,3296.18652278,3282.71038415,1160.36819356,1160.38342546,87.01995850,87.01995850,101.97569960,101.97603149
55.20814485,0.00670865,0.00665563,0.00024303,0.00024111,1.41992188,1.41992188,1.63085938,1.63085938,0.00134132,0.00133078,808.50000000,808.50000000,1194.64207136,1185.25725541,1161.78764460,1161.79705821,87.34405518,87.34405518,102.29972594,102.29993126
55.69171911,0.01145313,0.01140715,0.00041130,0.00040965,1.41992188,1.41992188,1.63183594,1.63085938,0.00227255,0.00226353,812.00000000,812.00000000,2057.37873811,2049.21524461,1162.30167049,1162.30704279,87.72216797,87.72216797,102.64409903,102.64421620
55.69220495,0.01457684,0.01445542,0.00052348,0.00051912,1.42089844,1.42089844,1.63183594,1.63183594,0.00289233,0.00286838,812.00000000,812.00000000,2618.52784950,2596.83939222,1163.18637885,1163.18823797,87.72216797,87.72216797,102.67823928,102.67827991
55.84358230,0.00835240,0.00838901,0.00029914,0.00030045,1.42089844,1.42089844,1.63183594,1.63183594,0.00165336,0.00166068,815.00000000,815.00000000,1504.47053293,1511.13670325,1164.31141874,1164.30396218,88.04626465,88.04626465,102.98826517,102.98810222
55.93392181,0.00470587,0.00469270,0.00016827,0.00016779,1.42187500,1.42089844,1.63281250,1.63281250,0.00093021,0.00092765,815.00000000,815.00000000,849.01284363,846.67678205,1164.95731696,1164.95272567,88.21207682,88.04626465,103.19823062,103.00227960
55.94678791,0.01115723,0.01123779,0.00039885,0.00040173,1.42187500,1.42187500,1.63281250,1.63281250,0.00220501,0.00222104,818.00000000,818.00000000,2013.40349064,2028.03805713,1165.32165653,1165.31606435,88.53678385,88.53678385,103.49217144,103.49204897
57.17924347,0.00855331,0.00862254,0.00029918,0.00030160,1.42187500,1.42187500,1.63281250,1.63281250,0.00165853,0.00167203,818.00000000,818.00000000,1577.50893447,1590.35388464,1166.18521971,1166.18590623,88.53678385,88.53678385,103.51108297,103.51109801
57.72143002,0.00935443,0.00928919,0.00032412,0.00032186,1.42187500,1.42187500,1.63378906,1.63378906,0.00179897,0.00178651,821.50000000,821.50000000,1741.62095479,1729.55704501,1166.86137806,1166.86756823,88.91560872,88.91560872,103.85951277,103.85964833
57.73267923,0.01043583,0.01059007,0.00036152,0.00036687,1.42285156,1.42285156,1.63378906,1.63378906,0.00200660,0.00203635,821.50000000,821.50000000,1943.33650843,1972.15269404,1167.60742399,1167.60844414,89.08274333,89.08274333,104.08578011,104.08580254
57.91601375,0.01516222,0.01521784,0.00052359,0.00052551,1.42285156,1.42285156,1.63378906,1.63378906,0.00290732,0.00291812,824.50000000,824.50000000,2832.43932057,2842.96506066,1168.43931510,1168.45266550,89.40806071,89.40806071,104.39043988,104.39073336
58.25773489,0.00617349,0.00618380,0.00021194,0.00021229,1.42382812,1.42382812,1.63476562,1.63476562,0.00117768,0.00117971,824.50000000,824.50000000,1160.06878392,1162.06143789,1169.65074804,1169.66858408,89.40806071,89.40806071,104.41890789,104.41930007
59.13195445,0.00737249,0.00728457,0.00024936,0.00024638,1.42382812,1.42382812,1.63476562,1.63476562,0.00138822,0.00137173,828.00000000,828.00000000,1406.16373499,1389.45947303,1170.14654688,1170.16522680,89.78759766,89.78759766,104.76389208,104.76430282
59.14449085,0.00737406,0.00728438,0.00024936,0.00024632,1.42382812,1.42382812,1.63476562,1.63476562,0.00138826,0.00137144,828.00000000,828.00000000,1406.76156667,1389.71841576,1170.74724211,1170.75877852,89.78759766,89.78759766,104.77710035,104.77735401
60.78532621,0.00757968,0.00749446,0.00024939,0.00024659,1.42382812,1.42382812,1.63574219,1.63574219,0.00139322,0.00137763,828.00000000,828.00000000,1486.10300915,1469.46463124,1171.34788448,1171.35214001,89.78759766,89.78759766,104.79030745,104.79040103
61.25199495,0.00935674,0.00935390,0.00030552,0.00030542,1.42480469,1.42480469,1.63574219,1.63574219,0.00170840,0.00170796,831.00000000,831.00000000,1848.60461428,1848.13090385,1171.98206875,1171.97922360,90.11291504,90.11291504,105.09783158,105.09776896
61.40482428,0.01186882,0.01184084,0.00038658,0.00038566,1.42480469,1.42480469,1.63574219,1.63574219,0.00216235,0.00215735,831.00000000,831.00000000,2350.76562446,2345.33646899,1172.77046948,1172.76742428,90.11291504,90.11291504,105.11518388,105.11511686
63.60995910,0.00654520,0.00657645,0.00020579,0.00020677,1.42480469,1.42480469,1.63671875,1.63671875,0.00115620,0.00116177,834.50000000,834.50000000,1342.91169260,1349.38652257,1173.77226910,1173.76691379,90.49245199,90.49245199,105.47124125,105.47112338
63.63411545,0.01031759,0.01032701,0.00032428,0.00032457,1.42578125,1.42480469,1.63671875,1.63671875,0.00182198,0.00182373,834.50000000,834.50000000,2117.71436548,2119.75074708,1174.34417928,1174.34158337,90.49245199,90.49245199,105.59335591,105.48377156
63.87475289,0.00537756,0.00529506,0.00016838,0.00016580,1.42578125,1.42578125,1.63671875,1.63671875,0.00094649,0.00093201,834.50000000,834.50000000,1107.93301841,1090.98878063,1175.24549171,1175.24376415,90.49245199,90.49245199,105.61324945,105.61321132
64.17700024,0.01761015,0.01749198,0.00054880,0.00054512,1.42578125,1.42578125,1.63671875,1.63671875,0.00308673,0.00306616,837.50000000,837.50000000,3645.37135514,3621.08137261,1175.71675960,1175.70782678,90.81776937,90.81776937,105.91007489,105.90987773
64.31025936,0.00541438,0.00549399,0.00016838,0.00017086,1.42675781,1.42675781,1.63769531,1.63769531,0.00094732,0.00096129,837.50000000,837.50000000,1123.12602992,1139.69423128,1177.26601503,1177.24677758,90.98815918,90.98815918,106.15025677,106.14983097
66.10932479,0.00597883,0.00601966,0.00018088,0.00018211,1.42675781,1.42675781,1.63769531,1.63769531,0.00102110,0.00102812,841.00000000,841.00000000,1274.90664576,1283.67409267,1177.74292449,1177.73072880,91.36840820,91.36840820,106.49552651,106.49525656
66.99498278,0.00814866,0.00821514,0.00024326,0.00024525,1.42675781,1.42675781,1.63769531,1.63769531,0.00137555,0.00138684,841.00000000,841.00000000,1760.87124047,1775.32147694,1178.28405015,1178.27558052,91.36840820,91.36840820,106.50750399,106.50731652
69.74437559,0.00587380,0.00582048,0.00016844,0.00016691,1.42675781,1.42675781,1.63769531,1.63769531,0.00095719,0.00094855,841.00000000,841.00000000,1321.38047364,1309.44616471,1179.03103185,1179.02869564,91.36840820,91.36840820,106.52403798,106.52398627
72.97686051,0.00432568,0.00433274,0.00011855,0.00011874,1.42675781,1.42675781,1.63867188,1.63867188,0.00067745,0.00067859,844.00000000,844.00000000,1018.21455573,1019.92396438,1179.59126588,1179.58387209,91.69433594,91.69433594,106.82333581,106.82317216
73.92037894,0.00230621,0.00233737,0.00006240,0.00006324,1.42773438,1.42675781,1.63867188,1.63867188,0.00035713,0.00036197,844.00000000,844.00000000,549.87292188,557.32982249,1180.02278330,1180.01611653,91.69433594,91.69433594,106.84179023,106.83273963
