"freqs, THz","a2f (lambda), THz","a2f (gamma), THz",lambda (lambda),lambda (gamma),"wlog (lambda), K","wlog (gamma), K","w2 (lambda), K","w2 (gamma), K","Tc_McM (lambda), K","Tc_McM (gamma), K","Tc_AD (lambda), K","Tc_AD (gamma), K"
68.08787979,0.00000217,0.00000217,1.42579949,1.42579949,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38825226,91.38825226,106.46468658,106.46468658
68.18528591,0.00000475,0.00000475,1.42579949,1.42579961,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38825226,91.38827515,106.46468658,106.46471325
68.28269204,0.00000973,0.00000973,1.42579961,1.42579961,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38827515,91.38827515,106.46471325,106.46471325
68.38009816,0.00001901,0.00001901,1.42579961,1.42579961,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38827515,91.38827515,106.46471325,106.46471325
68.47750428,0.00003557,0.00003557,1.42579973,1.42579973,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38827515,91.38827515,106.46471325,106.46471325
68.57491041,0.00006401,0.00006401,1.42579985,1.42579997,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38827515,91.38829803,106.46471325,106.46473991
68.67231653,0.00011092,0.00011092,1.42580020,1.42580020,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38829803,91.38829803,106.46473991,106.46473991
68.76972265,0.00018524,0.00018524,1.42580068,1.42580080,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38831329,91.38833618,106.46476949,106.46479615
68.86712877,0.00029840,0.00029839,1.42580163,1.42580163,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38838196,91.38838196,106.46486129,106.46486129
68.96453490,0.00046393,0.00046393,1.42580283,1.42580295,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38847351,91.38847351,106.46499137,106.46499137
69.06194102,0.00069661,0.00069660,1.42580485,1.42580485,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38860321,91.38860321,106.46517779,106.46517779
69.15934714,0.00101083,0.00101082,1.42580771,1.42580771,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38877869,91.38877869,106.46542925,106.46542925
69.25675326,0.00141859,0.00141857,1.42581165,1.42581177,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38903809,91.38906097,106.46580199,106.46582866
69.35415939,0.00192702,0.00192699,1.42581713,1.42581713,843.00000000,843.00000000,1180.00000000,1180.00000000,91.45449829,91.45449829,106.52397518,106.52397518
69.45156551,0.00253615,0.00253611,1.42582417,1.42582428,843.00000000,843.00000000,1180.00000000,1180.00000000,91.45493317,91.45495605,106.52459937,106.52462603
69.54897163,0.00323741,0.00323736,1.42583323,1.42583334,843.00000000,843.00000000,1180.00000000,1180.00000000,91.45550537,91.45552063,106.52541887,106.52543665
69.64637776,0.00401320,0.00401314,1.42584455,1.42584455,843.00000000,843.00000000,1180.00000000,1180.00000000,91.45624542,91.45624542,106.52646913,106.52646913
69.74378388,0.00483796,0.00483788,1.42585802,1.42585802,843.00000000,843.00000000,1180.00000000,1180.00000000,91.45711517,91.45711517,106.52770582,106.52770582
69.84119000,0.00568060,0.00568052,1.42587388,1.42587388,843.00000000,843.00000000,1180.00000000,1180.00000000,91.45813751,91.45813751,106.52915549,106.52915549
69.93859612,0.00650807,0.00650797,1.42589200,1.42589200,843.00000000,843.00000000,1180.00000000,1180.00000000,91.45932007,91.45932007,106.53082714,106.53082714
70.03600225,0.00728916,0.00728905,1.42591226,1.42591226,843.00000000,843.00000000,1180.00000000,1180.00000000,91.46060944,91.46060944,106.53265846,106.53265846
70.13340837,0.00799805,0.00799793,1.42593443,1.42593455,843.50000000,843.50000000,1181.00000000,1181.00000000,91.52714539,91.52714539,106.62870738,106.62870738
70.23081449,0.00861680,0.00861667,1.42595840,1.42595840,843.50000000,843.50000000,1181.00000000,1181.00000000,91.52867126,91.52867126,106.63088543,106.63088543
70.32822061,0.00913645,0.00913631,1.42598367,1.42598367,843.50000000,843.50000000,1181.00000000,1181.00000000,91.53030396,91.53030396,106.63318803,106.63318803
70.42562674,0.00955668,0.00955653,1.42601013,1.42601013,843.50000000,843.50000000,1181.00000000,1181.00000000,91.53201294,91.53201294,106.63562655,106.63562655
70.52303286,0.00988426,0.00988412,1.42603743,1.42603743,844.00000000,844.00000000,1181.00000000,1181.00000000,91.53379059,91.53379059,106.61997221,106.61997221
70.62043898,0.01013090,0.01013075,1.42606544,1.42606544,844.00000000,844.00000000,1181.00000000,1181.00000000,91.53558350,91.53558350,106.62251997,106.62251997
70.71784511,0.01031077,0.01031062,1.42609382,1.42609382,844.00000000,844.00000000,1181.00000000,1181.00000000,91.53742218,91.53742218,106.62513289,106.62513289
70.81525123,0.01043848,0.01043833,1.42612255,1.42612255,844.00000000,844.00000000,1181.00000000,1181.00000000,91.53927612,91.53927612,106.62776350,106.62776350
70.91265735,0.01052747,0.01052731,1.42615139,1.42615139,844.50000000,844.50000000,1181.00000000,1181.00000000,91.60626221,91.60626221,106.68806325,106.68806325
71.01006347,0.01058908,0.01058892,1.42618048,1.42618048,844.50000000,844.50000000,1181.00000000,1181.00000000,91.60813904,91.60813904,106.69073233,106.69073233
71.10746960,0.01063199,0.01063183,1.42620957,1.42620969,844.50000000,844.50000000,1182.00000000,1182.00000000,91.61001587,91.61001587,106.71158966,106.71160149
71.20487572,0.01066269,0.01066253,1.42623878,1.42623878,845.00000000,845.00000000,1182.00000000,1182.00000000,91.67698669,91.67698669,106.77187062,106.77187062
71.30228184,0.01068546,0.01068530,1.42626798,1.42626798,845.00000000,845.00000000,1182.00000000,1182.00000000,91.67886353,91.67886353,106.77452835,106.77452835
71.39968797,0.01070269,0.01070253,1.42629719,1.42629719,845.00000000,845.00000000,1182.00000000,1182.00000000,91.68076324,91.68076324,106.77723626,106.77723626
71.49709409,0.01071519,0.01071503,1.42632639,1.42632639,845.00000000,845.00000000,1182.00000000,1182.00000000,91.68267059,91.68267059,106.77992958,106.77992958
71.59450021,0.01072228,0.01072212,1.42635560,1.42635560,845.50000000,845.50000000,1182.00000000,1182.00000000,91.74966431,91.74966431,106.85843906,106.85843906
71.69190633,0.01072164,0.01072148,1.42638469,1.42638469,845.50000000,845.50000000,1182.00000000,1182.00000000,91.75154877,91.75154877,106.86111785,106.86111785
71.78931246,0.01070915,0.01070899,1.42641377,1.42641377,845.50000000,845.50000000,1182.00000000,1182.00000000,91.75340271,91.75340271,106.86374927,106.86374927
71.88671858,0.01067833,0.01067817,1.42644262,1.42644274,846.00000000,846.00000000,1182.00000000,1182.00000000,91.82038116,91.82040405,106.92398836,106.92402688
71.98412470,0.01062057,0.01062041,1.42647147,1.42647147,846.00000000,846.00000000,1182.00000000,1182.00000000,91.82227325,91.82227325,106.92667603,106.92667603
72.08153082,0.01052440,0.01052424,1.42649984,1.42649984,846.00000000,846.00000000,1183.00000000,1183.00000000,91.82411194,91.82411194,106.94753277,106.94753277
72.17893695,0.01037606,0.01037590,1.42652786,1.42652786,846.00000000,846.00000000,1183.00000000,1183.00000000,91.82590485,91.82590485,106.95008175,106.95008175
72.27634307,0.01016034,0.01016019,1.42655528,1.42655528,846.50000000,846.50000000,1183.00000000,1183.00000000,91.89282227,91.89282227,107.01021332,107.01021332
72.37374919,0.00986210,0.00986195,1.42658186,1.42658186,846.50000000,846.50000000,1183.00000000,1183.00000000,91.89453125,91.89453125,107.01264090,107.01264090
72.47115532,0.00946833,0.00946819,1.42660725,1.42660725,846.50000000,846.50000000,1183.00000000,1183.00000000,91.89617157,91.89617157,107.01496489,107.01496489
72.56856144,0.00897063,0.00897049,1.42663133,1.42663133,846.50000000,846.50000000,1183.00000000,1183.00000000,91.89770508,91.89770508,107.01714087,107.01714087
72.66596756,0.00836757,0.00836744,1.42665374,1.42665374,847.00000000,847.00000000,1183.00000000,1183.00000000,91.89917755,91.89917755,107.00096392,107.00096392
72.76337368,0.00766646,0.00766634,1.42667425,1.42667437,847.00000000,847.00000000,1183.00000000,1183.00000000,91.90051270,91.90051270,107.00286134,107.00286134
72.86077981,0.00688397,0.00688386,1.42669272,1.42669272,847.00000000,847.00000000,1183.00000000,1183.00000000,91.90169525,91.90169525,107.00453382,107.00453382
72.95818593,0.00604531,0.00604522,1.42670882,1.42670882,847.00000000,847.00000000,1183.00000000,1183.00000000,91.90275574,91.90275574,107.00604043,107.00604043
73.05559205,0.00518194,0.00518186,1.42672265,1.42672265,847.00000000,847.00000000,1183.00000000,1183.00000000,91.90364838,91.90364838,107.00730443,107.00730443
73.15299817,0.00432806,0.00432800,1.42673421,1.42673421,847.00000000,847.00000000,1183.00000000,1183.00000000,91.90439606,91.90439606,107.00835237,107.00835237
73.25040430,0.00351671,0.00351666,1.42674351,1.42674351,847.00000000,847.00000000,1183.00000000,1183.00000000,91.90498352,91.90498352,107.00921366,107.00921366
73.34781042,0.00277596,0.00277591,1.42675090,1.42675090,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97060394,91.97060394,107.06744074,107.06744074
73.44521654,0.00212609,0.00212606,1.42675650,1.42675662,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97097015,91.97097015,107.06796170,107.06796170
73.54262267,0.00157823,0.00157821,1.42676079,1.42676079,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97126770,91.97126770,107.06837907,107.06837907
73.64002879,0.00113440,0.00113438,1.42676377,1.42676377,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97143555,91.97143555,107.06862179,107.06862179
73.73743491,0.00078886,0.00078885,1.42676580,1.42676580,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97157288,91.97157288,107.06881720,107.06881720
73.83484103,0.00053034,0.00053034,1.42676723,1.42676723,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97165680,91.97165680,107.06893856,107.06893856
73.93224716,0.00034446,0.00034446,1.42676818,1.42676818,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97171783,91.97171783,107.06902139,107.06902139
74.02965328,0.00021602,0.00021601,1.42676866,1.42676866,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97174072,91.97174072,107.06905991,107.06905991
74.12705940,0.00013072,0.00013072,1.42676902,1.42676902,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97179413,91.97179413,107.06912209,107.06912209
74.22446552,0.00007628,0.00007628,1.42676926,1.42676926,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
74.32187165,0.00004288,0.00004288,1.42676938,1.42676938,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97183228,91.97183228,107.06916650,107.06916650
74.41927777,0.00002320,0.00002320,1.42676938,1.42676938,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97183228,91.97183228,107.06916650,107.06916650
74.51668389,0.00001204,0.00001204,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
74.61409002,0.00000597,0.00000597,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
74.71149614,0.00000279,0.00000279,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
74.80890226,0.00000119,0.00000119,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
74.90630838,0.00000042,0.00000042,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
75.00371451,0.00000006,0.00000006,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
75.10112063,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
75.19852675,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
75.29593287,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
75.39333900,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
75.49074512,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
75.58815124,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
75.68555737,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
75.78296349,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
75.88036961,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
75.97777573,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
76.07518186,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
76.17258798,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
76.26999410,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
76.36740022,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
76.46480635,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
76.56221247,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
76.65961859,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
76.75702472,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
76.85443084,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
76.95183696,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
77.04924308,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
77.14664921,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
77.24405533,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
77.34146145,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
77.43886757,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
77.53627370,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
77.63367982,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
77.73108594,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
77.82849207,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
77.92589819,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
78.02330431,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
78.12071043,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
78.21811656,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
78.31552268,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
78.41292880,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
78.51033492,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
78.60774105,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
78.70514717,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
78.80255329,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
78.89995942,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
78.99736554,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
79.09477166,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
79.19217778,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
79.28958391,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
79.38699003,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
79.48439615,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
79.58180227,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
79.67920840,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
79.77661452,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
79.87402064,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
79.97142677,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
80.06883289,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
80.16623901,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
80.26364513,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
80.36105126,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
80.45845738,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
80.55586350,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
80.65326962,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
80.75067575,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
80.84808187,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
80.94548799,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
81.04289412,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
81.14030024,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
81.23770636,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
81.33511248,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
81.43251861,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
81.52992473,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
81.62733085,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
81.72473698,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
81.82214310,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
81.91954922,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
82.01695534,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
82.11436147,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
82.21176759,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
82.30917371,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
82.40657983,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
82.50398596,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
82.60139208,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
82.69879820,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
82.79620433,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
82.89361045,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
82.99101657,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
83.08842269,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
83.18582882,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
83.28323494,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
83.38064106,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
83.47804718,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
83.57545331,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
83.67285943,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
83.77026555,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
83.86767168,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
83.96507780,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
84.06248392,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
84.15989004,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
84.25729617,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
84.35470229,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
84.45210841,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
84.54951453,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
84.64692066,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
84.74432678,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
84.84173290,0.00000000,0.00000000,1.42676950,1.42676950,847.50000000,847.50000000,1183.00000000,1183.00000000,91.97180939,91.97180939,107.06913985,107.06913985
