,"freqs, THz","a2f (lambda), THz","a2f (gamma), THz",lambda (lambda),lambda (gamma),"wlog (lambda), K","wlog (gamma), K","w2 (lambda), K","w2 (gamma), K","Tc_McM (lambda), K","Tc_McM (gamma), K","Tc_AD (lambda), K","Tc_AD (gamma), K"
825,54.66116970,0.10950246,0.10950246,3.91363645,3.91363645,708.50000000,708.50000000,970.50000000,970.50000000,141.16700745,141.16700745,228.05024765,228.05024765
826,54.72742445,0.11993277,0.11993277,3.91392684,3.91392684,708.50000000,708.50000000,970.50000000,970.50000000,141.17044067,141.17044067,228.06280503,228.06280503
827,54.79367920,0.13230504,0.13230504,3.91424680,3.91424680,709.00000000,709.00000000,971.00000000,971.00000000,141.17428589,141.17428589,227.96225216,227.96225216
828,54.85993396,0.14679286,0.14679286,3.91460156,3.91460156,709.50000000,709.50000000,971.00000000,971.00000000,141.29808044,141.29808044,228.05604996,228.05604996
829,54.92618871,0.16322190,0.16322190,3.91499519,3.91499519,710.00000000,710.00000000,971.50000000,971.50000000,141.42230225,141.42230225,228.26608577,228.26608577
830,54.99244346,0.18097007,0.18097007,3.91543126,3.91543126,711.00000000,711.00000000,972.00000000,972.00000000,141.66662598,141.66662598,228.55603026,228.55603026
831,55.05869821,0.19893805,0.19893805,3.91591001,3.91591001,711.50000000,711.50000000,972.50000000,972.50000000,141.79193115,141.79193115,228.76977250,228.76977250
832,55.12495296,0.21561825,0.21561825,3.91642833,3.91642833,712.00000000,712.00000000,973.00000000,973.00000000,141.79812622,141.79812622,228.67722179,228.67722179
833,55.19120771,0.22926958,0.22926958,3.91697884,3.91697884,713.00000000,713.00000000,973.50000000,973.50000000,142.04383850,142.04383850,228.97149351,228.97149351
834,55.25746246,0.23817747,0.23817747,3.91755009,3.91755009,714.00000000,714.00000000,974.00000000,974.00000000,142.28985596,142.28985596,229.26634196,229.26634196
835,55.32371721,0.24095068,0.24095068,3.91812706,3.91812706,714.50000000,714.50000000,974.50000000,974.50000000,142.41636658,142.41636658,229.48419312,229.48419312
836,55.38997197,0.23678837,0.23678837,3.91869354,3.91869354,715.50000000,715.50000000,975.00000000,975.00000000,142.54273987,142.54273987,229.46996090,229.46996090
837,55.45622672,0.22565171,0.22565171,3.91923285,3.91923285,716.50000000,716.50000000,975.50000000,975.50000000,142.78843689,142.78843689,229.76258782,229.76258782
838,55.52248147,0.20829463,0.20829463,3.91972995,3.91972995,717.00000000,717.00000000,976.00000000,976.00000000,142.91401672,142.91401672,229.97667304,229.97667304
839,55.58873622,0.18614415,0.18614415,3.92017365,3.92017365,717.50000000,717.50000000,976.00000000,976.00000000,143.03895569,143.03895569,230.07225344,230.07225344
840,55.65499097,0.16105895,0.16105895,3.92055702,3.92055702,718.00000000,718.00000000,976.50000000,976.50000000,143.04357910,143.04357910,230.08899310,230.08899310
841,55.72124572,0.13502962,0.13502962,3.92087817,3.92087817,718.50000000,718.50000000,977.00000000,977.00000000,143.16705322,143.16705322,230.17901082,230.17901082
842,55.78750047,0.10988052,0.10988052,3.92113924,3.92113924,719.00000000,719.00000000,977.00000000,977.00000000,143.28981018,143.28981018,230.26624653,230.26624653
843,55.85375522,0.08704628,0.08704628,3.92134571,3.92134571,719.50000000,719.50000000,977.50000000,977.50000000,143.41192627,143.41192627,230.46748022,230.46748022
844,55.92000997,0.06745088,0.06745088,3.92150545,3.92150545,719.50000000,719.50000000,977.50000000,977.50000000,143.41386414,143.41386414,230.47445057,230.47445057
845,55.98626473,0.05149615,0.05149615,3.92162752,3.92162728,719.50000000,719.50000000,977.50000000,977.50000000,143.41534424,143.41534424,230.47980807,230.47980807
846,56.05251948,0.03913808,0.03913808,3.92172003,3.92172003,720.00000000,720.00000000,977.50000000,977.50000000,143.53607178,143.53607178,230.55936396,230.55936396
847,56.11877423,0.03001448,0.03001448,3.92179084,3.92179084,720.00000000,720.00000000,977.50000000,977.50000000,143.53692627,143.53692627,230.56245142,230.56245142
848,56.18502898,0.02358564,0.02358564,3.92184639,3.92184639,720.00000000,720.00000000,978.00000000,978.00000000,143.53761292,143.53761292,230.68157883,230.68157883
849,56.25128373,0.01925788,0.01925788,3.92189169,3.92189169,720.00000000,720.00000000,978.00000000,978.00000000,143.53814697,143.53814697,230.68353085,230.68353085
850,56.31753848,0.01647305,0.01647305,3.92193055,3.92193055,720.00000000,720.00000000,978.00000000,978.00000000,143.53863525,143.53863525,230.68528048,230.68528048
