"freqs, THz","a2f (lambda), THz","a2f (gamma), THz",lambda (lambda),lambda (gamma),"wlog (lambda), K","wlog (gamma), K","w2 (lambda), K","w2 (gamma), K","Tc_McM (lambda), K","Tc_McM (gamma), K","Tc_AD (lambda), K","Tc_AD (gamma), K"
15.78532864,0.08678076,0.08652742,0.13241325,0.13236968,2.81835938,2.81835938,216.62500000,216.62500000,0.00000000,0.00000000,0.00000000,0.00000000
15.87450564,0.07802170,0.07765902,0.13328984,0.13324220,2.83984375,2.83984375,218.12500000,218.12500000,0.00000000,0.00000000,0.00000000,0.00000000
15.96368264,0.07006534,0.06960873,0.13407265,0.13401991,2.85937500,2.85937500,219.50000000,219.50000000,0.00000000,0.00000000,0.00000000,0.00000000
16.05285964,0.06266605,0.06214122,0.13476889,0.13471033,2.87500000,2.87500000,220.62500000,220.62500000,0.00000000,0.00000000,0.00000000,0.00000000
16.14203664,0.05565071,0.05508936,0.13538377,0.13531901,2.89062500,2.89062500,221.75000000,221.75000000,0.00000000,0.00000000,0.00000000,0.00000000
16.23121363,0.04894409,0.04837911,0.13592160,0.13585061,2.90429688,2.90429688,222.62500000,222.62500000,0.00000000,0.00000000,0.00000000,0.00000000
16.32039063,0.04256436,0.04202557,0.13638675,0.13630988,2.91601562,2.91601562,223.50000000,223.50000000,0.00000000,0.00000000,0.00000000,0.00000000
16.40956763,0.03659682,0.03610765,0.13678451,0.13670233,2.92578125,2.92578125,224.25000000,224.25000000,0.00000000,0.00000000,0.00000000,0.00000000
16.49874463,0.03115654,0.03073237,0.13712132,0.13703455,2.93359375,2.93359375,224.75000000,224.75000000,0.00000000,0.00000000,0.00000000,0.00000000
16.58792163,0.02635346,0.02600123,0.13740468,0.13731413,2.94140625,2.94140625,225.25000000,225.25000000,0.00000000,0.00000000,0.00000000,0.00000000
16.67709862,0.02226241,0.02198174,0.13764276,0.13754921,2.94726562,2.94726562,225.75000000,225.75000000,0.00000000,0.00000000,0.00000000,0.00000000
16.76627562,0.01890774,0.01869269,0.13784389,0.13774805,2.95117188,2.95117188,226.12500000,226.12500000,0.00000000,0.00000000,0.00000000,0.00000000
16.85545262,0.01626199,0.01610324,0.13801597,0.13791844,2.95703125,2.95703125,226.37500000,226.37500000,0.00000000,0.00000000,0.00000000,0.00000000
16.94462962,0.01427386,0.01416061,0.13816620,0.13806750,2.96093750,2.96093750,226.75000000,226.75000000,0.00000000,0.00000000,0.00000000,0.00000000
17.03380662,0.01283598,0.01275759,0.13830061,0.13820107,2.96289062,2.96289062,227.00000000,227.00000000,0.00000000,0.00000000,0.00000000,0.00000000
17.12298361,0.01184265,0.01178965,0.13842396,0.13832387,2.96679688,2.96679688,227.25000000,227.25000000,0.00000000,0.00000000,0.00000000,0.00000000
17.21216061,0.01119068,0.01115531,0.13853993,0.13843948,2.96875000,2.96875000,227.37500000,227.37500000,0.00000000,0.00000000,0.00000000,0.00000000
17.30133761,0.01078778,0.01076410,0.13865113,0.13855043,2.97265625,2.97265625,227.62500000,227.62500000,0.00000000,0.00000000,0.00000000,0.00000000
17.39051461,0.01055792,0.01054164,0.13875942,0.13865855,2.97460938,2.97460938,227.87500000,227.87500000,0.00000000,0.00000000,0.00000000,0.00000000
17.47969161,0.01044272,0.01043092,0.13886596,0.13876498,2.97851562,2.97851562,228.12500000,228.12500000,0.00000000,0.00000000,0.00000000,0.00000000
17.56886860,0.01040006,0.01039085,0.13897154,0.13887046,2.98046875,2.98046875,228.25000000,228.25000000,0.00000000,0.00000000,0.00000000,0.00000000
17.65804560,0.01040123,0.01039346,0.13907661,0.13897544,2.98437500,2.98437500,228.50000000,228.50000000,0.00000000,0.00000000,0.00000000,0.00000000
17.74722260,0.01042767,0.01042068,0.13918139,0.13908017,2.98632812,2.98632812,228.75000000,228.75000000,0.00000000,0.00000000,0.00000000,0.00000000
17.83639960,0.01046823,0.01046163,0.13928607,0.13918477,2.98828125,2.98828125,228.87500000,228.87500000,0.00000000,0.00000000,0.00000000,0.00000000
17.92557660,0.01051627,0.01050984,0.13939071,0.13928935,2.99218750,2.99218750,229.12500000,229.12500000,0.00000000,0.00000000,0.00000000,0.00000000
18.01475359,0.01056810,0.01056173,0.13949533,0.13939391,2.99414062,2.99414062,229.37500000,229.37500000,0.00000000,0.00000000,0.00000000,0.00000000
18.10393059,0.01062232,0.01061595,0.13959998,0.13949850,2.99804688,2.99804688,229.62500000,229.62500000,0.00000000,0.00000000,0.00000000,0.00000000
18.19310759,0.01067954,0.01067321,0.13970467,0.13960314,3.00000000,3.00000000,229.75000000,229.75000000,0.00000000,0.00000000,0.00000000,0.00000000
18.28228459,0.01074029,0.01073414,0.13980946,0.13970785,3.00195312,3.00195312,230.00000000,230.00000000,0.00000000,0.00000000,0.00000000,0.00000000
18.37146159,0.01080727,0.01080152,0.13991438,0.13981271,3.00585938,3.00585938,230.25000000,230.25000000,0.00000000,0.00000000,0.00000000,0.00000000
18.46063858,0.01088575,0.01088075,0.14001955,0.13991784,3.00781250,3.00781250,230.50000000,230.50000000,0.00000000,0.00000000,0.00000000,0.00000000
18.54981558,0.01098599,0.01098241,0.14012517,0.14002343,3.01171875,3.01171875,230.75000000,230.75000000,0.00000000,0.00000000,0.00000000,0.00000000
18.63899258,0.01112535,0.01112439,0.14023162,0.14012988,3.01367188,3.01367188,231.00000000,231.00000000,0.00000000,0.00000000,0.00000000,0.00000000
18.72816958,0.01133158,0.01133524,0.14033954,0.14023782,3.01757812,3.01757812,231.25000000,231.25000000,0.00000000,0.00000000,0.00000000,0.00000000
18.81734658,0.01164704,0.01165844,0.14044994,0.14034833,3.01953125,3.01953125,231.50000000,231.50000000,0.00000000,0.00000000,0.00000000,0.00000000
18.90652357,0.01213287,0.01215668,0.14056440,0.14046301,3.02343750,3.02343750,231.75000000,231.75000000,0.00000000,0.00000000,0.00000000,0.00000000
18.99570057,0.01287222,0.01291501,0.14068525,0.14058426,3.02539062,3.02539062,232.00000000,232.00000000,0.00000000,0.00000000,0.00000000,0.00000000
19.08487757,0.01397093,0.01404132,0.14081581,0.14071548,3.02929688,3.02929688,232.37500000,232.37500000,0.00000000,0.00000000,0.00000000,0.00000000
19.17405457,0.01555521,0.01566380,0.14096050,0.14086118,3.03320312,3.03320312,232.62500000,232.62500000,0.00000000,0.00000000,0.00000000,0.00000000
19.26323157,0.01776350,0.01792216,0.14112498,0.14102712,3.03710938,3.03710938,233.00000000,233.00000000,0.00000000,0.00000000,0.00000000,0.00000000
19.35240856,0.02073242,0.02095298,0.14131604,0.14122023,3.04296875,3.04296875,233.50000000,233.50000000,0.00000000,0.00000000,0.00000000,0.00000000
19.44158556,0.02458228,0.02487489,0.14154156,0.14144842,3.04882812,3.04882812,234.12500000,234.12500000,0.00000000,0.00000000,0.00000000,0.00000000
19.53076256,0.02936919,0.02973904,0.14180976,0.14172001,3.05664062,3.05664062,234.75000000,234.75000000,0.00000000,0.00000000,0.00000000,0.00000000
19.61993956,0.03511513,0.03556044,0.14212897,0.14204326,3.06445312,3.06445312,235.50000000,235.50000000,0.00000000,0.00000000,0.00000000,0.00000000
19.70911656,0.04177531,0.04228517,0.14250700,0.14242592,3.07617188,3.07617188,236.50000000,236.50000000,0.00000000,0.00000000,0.00000000,0.00000000
