"freqs, THz","a2f (lambda), THz","a2f (gamma), THz",lambdas (lambda),lambdas (gamma),lambda (lambda),lambda (gamma),"lambda (lambda, not smooth)","lambda (gamma, not smooth)","wlogs (lambda), K","wlogs (gamma), K","wlog (lambda), K","wlog (gamma), K","w2s (lambda), K","w2s (gamma), K","w2 (lambda), K","w2 (gamma), K","Tc_McM (lambda), K","Tc_McM (gamma), K","Tc_AD (lambda), K","Tc_AD (gamma), K"
44.86543538,0.01507453,0.01517462,0.00067199,0.00067645,0.60107422,0.60107422,0.64550781,0.64550781,0.00667593,0.00671883,237.12500000,237.12500000,4032.91277817,4058.83030920,1253.65499332,1253.68535273,5.44243654,5.44243654,6.51849135,6.51851952
44.88485052,0.01731535,0.01735847,0.00077155,0.00077347,0.60156250,0.60156250,0.64599609,0.64648438,0.00766541,0.00768288,239.00000000,239.00000000,4634.40764461,4644.96477846,1255.26242477,1255.30306857,5.50978343,5.50978343,6.59269328,6.59273121
44.91666837,0.01201762,0.01190590,0.00053511,0.00053013,0.60253906,0.60253906,0.64697266,0.64697266,0.00531686,0.00526632,240.87500000,240.87500000,3218.76485259,3188.16713107,1257.10706095,1257.15184395,5.56219737,5.56219737,6.65113271,6.65117471
44.97446133,0.00433756,0.00431276,0.00019289,0.00019179,0.60302734,0.60302734,0.64746094,0.64746094,0.00191689,0.00190553,241.87500000,241.87500000,1163.25342100,1156.35977144,1258.38663675,1258.41921706,5.59759140,5.59759140,6.69022254,6.69025318
44.98540954,0.00587813,0.00581253,0.00026134,0.00025842,0.60302734,0.60351562,0.64794922,0.64794922,0.00259716,0.00256763,242.75000000,242.75000000,1576.79157868,1558.86326009,1258.84875222,1258.87858257,5.61784108,5.63944817,6.71057831,6.73834913
44.98998053,0.00853817,0.00860776,0.00037956,0.00038265,0.60351562,0.60351562,0.64794922,0.64794922,0.00377212,0.00380206,243.75000000,243.75000000,2290.56954523,2308.75197330,1259.47487968,1259.49757797,5.66267967,5.66267967,6.76176592,6.76178740
44.99707667,0.00741959,0.00736479,0.00032978,0.00032735,0.60400391,0.60400391,0.64843750,0.64843750,0.00327749,0.00325259,244.75000000,244.75000000,1990.79763021,1975.67759124,1260.38388679,1260.41378161,5.70769628,5.70769628,6.81276934,6.81279776
45.00381096,0.01050100,0.01051223,0.00046667,0.00046717,0.60400391,0.60400391,0.64843750,0.64892578,0.00463805,0.00464203,244.75000000,244.75000000,2818.01350704,2820.43190100,1261.17339796,1261.19727976,5.70769628,5.70769628,6.81352005,6.81354276
45.04912096,0.03027360,0.03017725,0.00134403,0.00133975,0.60449219,0.60449219,0.64892578,0.64941406,0.01335945,0.01331411,246.62500000,246.62500000,8132.30197441,8104.70695755,1262.29012245,1262.31494104,5.75142225,5.75142225,6.85953180,6.85955545
45.07698139,0.01164017,0.01170124,0.00051646,0.00051917,0.60595703,0.60595703,0.65039062,0.65087891,0.00513393,0.00515978,249.50000000,249.50000000,3128.79585184,3144.54601933,1265.50727189,1265.52112481,5.87557475,5.87557475,7.00111300,7.00112639
45.09342538,0.01627418,0.01632377,0.00072180,0.00072400,0.60644531,0.60644531,0.65087891,0.65136719,0.00717550,0.00719584,250.50000000,250.50000000,4375.97999850,4388.38753053,1266.74285119,1266.76290731,5.90867996,5.90867996,7.03815379,7.03817323
45.16669026,0.01939239,0.01943480,0.00085870,0.00086058,0.60693359,0.60742188,0.65185547,0.65185547,0.00853830,0.00855516,252.50000000,252.50000000,5222.91235907,5233.22919989,1268.46893184,1268.49385134,5.96869787,5.99117279,7.10346159,7.13154961
45.19148465,0.01251361,0.01251279,0.00055380,0.00055377,0.60791016,0.60791016,0.65283203,0.65283203,0.00550700,0.00550548,254.50000000,254.50000000,3372.11552104,3371.18153282,1270.52601052,1270.55494965,6.06451670,6.06451670,7.21296000,7.21298849
45.20345774,0.02095536,0.02089998,0.00092716,0.00092471,0.60839844,0.60888672,0.65332031,0.65332031,0.00921993,0.00919362,256.50000000,256.50000000,5648.45683572,5632.34009869,1271.85237309,1271.88091487,6.11217499,6.12195969,7.26243918,7.27607765
45.21291425,0.01111290,0.01109322,0.00049158,0.00049071,0.60937500,0.60986328,0.65429688,0.65429688,0.00488856,0.00487887,258.50000000,258.50000000,2996.07807111,2990.14080260,1274.07100107,1274.09316838,6.19599024,6.21899923,7.35685442,7.38552892
45.23206060,0.02899033,0.02908539,0.00128185,0.00128605,0.60986328,0.61035156,0.65478516,0.65478516,0.01274813,0.01278723,259.50000000,259.50000000,7819.20532886,7843.18657170,1275.24624831,1275.26606734,6.24305725,6.22985840,7.41032724,7.39667521
45.23768330,0.00788185,0.00786146,0.00034846,0.00034756,0.61132812,0.61132812,0.65576172,0.65625000,0.00346557,0.00345587,263.50000000,263.50000000,2126.14003321,2120.19070132,1278.30833494,1278.33748638,6.36274338,6.36274338,7.54109516,7.54112455
45.28383482,0.01944313,0.01955282,0.00085872,0.00086357,0.61181641,0.61181641,0.65625000,0.65625000,0.00854137,0.00858774,263.50000000,263.50000000,5250.15951672,5278.66231440,1279.13968713,1279.16649416,6.37614568,6.37614568,7.55915966,7.55918677
45.31238694,0.00803597,0.00808699,0.00035469,0.00035694,0.61230469,0.61279297,0.65722656,0.65722656,0.00352827,0.00354992,266.75000000,266.75000000,2171.29161347,2184.61509744,1281.19026640,1281.22815380,6.46835645,6.48192406,7.65657761,7.68133607
45.32014905,0.00549924,0.00551399,0.00024268,0.00024333,0.61279297,0.61279297,0.65722656,0.65771484,0.00241413,0.00242010,267.75000000,267.75000000,1486.13183247,1489.80161543,1282.03735918,1282.08041760,6.50622368,6.50622368,7.70605805,7.70610197
45.36633596,0.00310533,0.00307559,0.00013690,0.00013559,0.61328125,0.61328125,0.65771484,0.65771484,0.00136201,0.00134868,267.75000000,267.75000000,840.04786751,831.82656966,1282.61682593,1282.66129544,6.53005600,6.53005600,7.73690533,7.73695094
45.37098784,0.01242259,0.01235791,0.00054760,0.00054475,0.61328125,0.61328125,0.65771484,0.65820312,0.00544813,0.00541862,268.75000000,268.75000000,3360.88363047,3342.67912016,1282.94425835,1282.98551254,6.55444463,6.55444463,7.76122328,7.76126560
45.38613299,0.01976987,0.01983624,0.00087119,0.00087411,0.61376953,0.61376953,0.65820312,0.65869141,0.00866787,0.00869514,269.75000000,269.75000000,5350.44616394,5367.27607537,1284.25342268,1284.28754744,6.60627365,6.60627365,7.82038236,7.82041756
45.45678332,0.00848610,0.00847614,0.00037337,0.00037293,0.61474609,0.61474609,0.65917969,0.65917969,0.00371561,0.00371046,272.00000000,272.00000000,2300.22407528,2297.03665376,1286.33483193,1286.37544309,6.67175293,6.67175293,7.89237532,7.89241741
45.45690236,0.01117340,0.01121217,0.00049160,0.00049331,0.61523438,0.61523438,0.65966797,0.65966797,0.00489222,0.00490816,273.00000000,273.00000000,3028.64429839,3038.51209885,1287.22862146,1287.26796637,6.72405243,6.72405243,7.95161553,7.95165652
45.46416369,0.01471166,0.01465584,0.00064718,0.00064472,0.61572266,0.61572266,0.66015625,0.66015625,0.00644053,0.00641474,274.00000000,274.00000000,3988.35548652,3972.38441710,1288.40450488,1288.44764322,6.77655538,6.77655538,8.01114966,8.01119484
45.47237592,0.04527488,0.04530865,0.00199131,0.00199280,0.61621094,0.61621094,0.66064453,0.66113281,0.01981750,0.01982809,276.25000000,276.25000000,12276.31609583,12282.87573539,1289.95136485,1289.98826109,6.84274038,6.84274038,8.08128589,8.08132465
45.48106261,0.01712286,0.01707133,0.00075297,0.00075070,0.61816406,0.61816406,0.66259766,0.66308594,0.00749369,0.00746956,281.75000000,281.75000000,4643.76344958,4628.81007874,1294.70106194,1294.74035601,7.02196757,7.02196757,8.27771486,8.27775665
45.49854995,0.01840360,0.01835737,0.00080898,0.00080694,0.61914062,0.61914062,0.66357422,0.66357422,0.00805150,0.00802958,283.75000000,283.75000000,4993.02141795,4979.42590126,1296.49319444,1296.52666751,7.11150169,7.11150169,8.37880786,8.37884378
45.58446148,0.01389991,0.01396610,0.00060985,0.00061276,0.61962891,0.61962891,0.66455078,0.66455078,0.00607118,0.00609881,286.00000000,286.00000000,3778.25971842,3795.44999172,1298.41735380,1298.44554197,7.19698588,7.19698588,8.47260673,8.47263716
45.59894234,0.01319496,0.01319158,0.00057874,0.00057859,0.62011719,0.62060547,0.66503906,0.66503906,0.00576168,0.00575899,288.25000000,288.25000000,3587.77960947,3586.10323651,1299.87148764,1299.90625641,7.26826668,7.26826668,8.54843677,8.55056140
45.62551820,0.02640542,0.02632505,0.00115748,0.00115396,0.62109375,0.62109375,0.66552734,0.66552734,0.01152430,0.01148679,289.50000000,289.50000000,7183.96195128,7160.58216864,1301.25080748,1301.28489528,7.32923508,7.32923508,8.61900653,8.61904372
45.64567705,0.02769544,0.02772561,0.00121350,0.00121482,0.62207031,0.62207031,0.66650391,0.66699219,0.01208267,0.01209327,292.75000000,292.75000000,7538.25865529,7544.87611662,1304.00829212,1304.03334346,7.43757248,7.43757248,8.73599477,8.73602226
45.64828519,0.00766995,0.00764334,0.00033605,0.00033488,0.62304688,0.62353516,0.66796875,0.66796875,0.00334600,0.00333368,296.25000000,296.25000000,2087.75737551,2080.07593501,1306.89551403,1306.92304172,7.55662918,7.58676529,8.86535424,8.90285587
45.65646430,0.00653484,0.00655639,0.00028626,0.00028721,0.62353516,0.62353516,0.66845703,0.66845703,0.00285036,0.00285916,297.50000000,297.50000000,1779.10011407,1784.59077850,1307.69401695,1307.71859087,7.61877696,7.61877696,8.93514785,8.93517517
45.74681121,0.01394984,0.01409187,0.00060987,0.00061608,0.62402344,0.62402344,0.66845703,0.66845703,0.00607418,0.00613473,298.75000000,298.75000000,3805.33707277,3843.26943743,1308.37408338,1308.40074277,7.66598384,7.66598384,8.98656062,8.98659035
45.75639196,0.02548519,0.02546542,0.00111395,0.00111309,0.62451172,0.62451172,0.66894531,0.66943359,0.01109499,0.01108404,299.75000000,299.75000000,6953.48878998,6946.62528624,1309.82749977,1309.86860911,7.70689011,7.70689011,9.03336685,9.03341287
45.76147721,0.01965000,0.01979152,0.00085880,0.00086499,0.62548828,0.62597656,0.67041016,0.67041016,0.00855381,0.00861359,303.25000000,303.25000000,5361.98700058,5399.46126933,1312.47916857,1312.51758023,7.84315109,7.85857519,9.18239934,9.20192595
45.77495633,0.01025522,0.01031434,0.00044807,0.00045065,0.62646484,0.62646484,0.67089844,0.67138672,0.00446304,0.00448782,305.75000000,305.75000000,2799.21381229,2814.75524060,1314.52027559,1314.57288108,7.90781021,7.90781021,9.25173633,9.25179595
45.81749592,0.00484728,0.00484146,0.00021159,0.00021134,0.62695312,0.62695312,0.67138672,0.67187500,0.00210782,0.00210484,307.00000000,307.00000000,1324.31951192,1322.44992235,1315.58457301,1315.64304236,7.97136943,7.97136943,9.32262137,9.32268797
45.90670076,0.02142706,0.02139890,0.00093350,0.00093228,0.62695312,0.62744141,0.67187500,0.67187500,0.00930170,0.00928752,308.00000000,308.00000000,5865.45642660,5856.50998624,1316.08779656,1316.14553331,7.99733480,8.01300049,9.34868015,9.36920282
45.99867382,0.02147036,0.02141833,0.00093352,0.00093126,0.62792969,0.62841797,0.67285156,0.67285156,0.00930428,0.00927977,310.50000000,310.50000000,5889.08306737,5873.57175756,1318.31428145,1318.36852770,8.09383392,8.10962677,9.45539447,9.48409602
46.07355304,0.02666695,0.02660964,0.00115758,0.00115509,0.62890625,0.62890625,0.67382812,0.67382812,0.01153991,0.01151267,314.25000000,314.25000000,7326.35828169,7309.06956293,1320.54595821,1320.59423995,8.23953629,8.23953629,9.62157140,9.62162729
46.11194459,0.01693196,0.01695931,0.00073438,0.00073557,0.63037109,0.63037109,0.67480469,0.67480469,0.00732186,0.00733214,318.00000000,318.00000000,4655.68668528,4662.22169883,1323.31703912,1323.35868764,8.38638306,8.38638306,9.78370883,9.78375756
46.13212549,0.01320702,0.01320134,0.00057257,0.00057233,0.63085938,0.63085938,0.67578125,0.67578125,0.00570891,0.00570526,320.50000000,320.50000000,3633.04877725,3630.72090951,1325.07496872,1325.11902781,8.48491669,8.48491669,9.88995536,9.89000717
46.15382184,0.02154339,0.02156656,0.00093355,0.00093455,0.63134766,0.63183594,0.67626953,0.67626953,0.00930862,0.00931666,321.75000000,321.75000000,5929.04567362,5934.16777163,1326.44514455,1326.48828067,8.53437424,8.55073929,9.94530677,9.96588364
46.17703151,0.00445456,0.00441995,0.00019293,0.00019144,0.63232422,0.63232422,0.67724609,0.67724609,0.00192391,0.00190856,324.25000000,324.25000000,1226.57400895,1216.78784813,1328.67820302,1328.72319410,8.63367081,8.63367081,10.05509729,10.05515077
46.23722848,0.01697835,0.01704355,0.00073440,0.00073722,0.63281250,0.63281250,0.67724609,0.67724609,0.00732461,0.00735118,325.50000000,325.50000000,4681.12682386,4698.10897125,1329.13969965,1329.18099384,8.70006561,8.70006561,10.12832481,10.12837413
46.23886699,0.00546780,0.00540536,0.00023650,0.00023380,0.63330078,0.63330078,0.67822266,0.67822266,0.00235878,0.00233135,328.00000000,328.00000000,1507.58881255,1490.05847436,1330.89949583,1330.94711516,8.78356934,8.78356934,10.21762139,10.21767849
46.27068938,0.01958255,0.01969853,0.00084643,0.00085145,0.63378906,0.63378906,0.67822266,0.67822266,0.00844276,0.00849097,328.00000000,328.00000000,5403.04150758,5433.89463953,1331.46575503,1331.50677123,8.80025228,8.80025228,10.23917564,10.23922497
46.32048493,0.00663070,0.00669643,0.00028630,0.00028913,0.63427734,0.63476562,0.67919922,0.67919922,0.00285606,0.00288377,331.75000000,331.75000000,1831.45142713,1849.21594835,1333.49319396,1333.54571593,8.88399124,8.91773860,10.32193718,10.36267660
46.37314449,0.01933765,0.01919903,0.00083400,0.00082802,0.63476562,0.63476562,0.67919922,0.67968750,0.00832115,0.00825975,331.75000000,331.75000000,5347.28588005,5307.83304788,1334.17972918,1334.23888132,8.91773860,8.91773860,10.36344225,10.36351369
46.39904365,0.00823035,0.00818952,0.00035476,0.00035300,0.63574219,0.63574219,0.68017578,0.68017578,0.00353987,0.00352156,334.50000000,334.50000000,2277.14379602,2265.36806942,1336.18218654,1336.22648734,9.03419495,9.03419495,10.49147163,10.49152554
46.56366689,0.01898304,0.01898459,0.00081536,0.00081543,0.63574219,0.63623047,0.68066406,0.68066406,0.00813946,0.00813840,335.75000000,335.75000000,5270.79347923,5270.11143356,1337.03402329,1337.07389232,9.06795502,9.08503215,10.52563728,10.54772135
46.61303337,0.03742641,0.03742951,0.00160583,0.00160597,0.63671875,0.63671875,0.68164062,0.68164062,0.01603273,0.01603067,338.50000000,338.50000000,10402.76076198,10401.42484815,1339.00364933,1339.04320504,9.19387817,9.19387817,10.66524957,10.66529816
46.64193204,0.01277358,0.01272176,0.00054773,0.00054551,0.63818359,0.63867188,0.68310547,0.68310547,0.00546899,0.00544566,345.00000000,345.00000000,3552.64765935,3537.48861767,1342.88254649,1342.92149056,9.42306519,9.45816040,10.90934083,10.95225468
46.64657273,0.00493574,0.00496677,0.00021162,0.00021295,0.63867188,0.63916016,0.68359375,0.68359375,0.00211305,0.00212589,346.50000000,346.50000000,1372.88815134,1381.22796043,1344.20466497,1344.23793222,9.49928284,9.51690674,10.99419095,11.01612217
46.67684189,0.03312015,0.03313815,0.00141913,0.00141990,0.63916016,0.63916016,0.68359375,0.68408203,0.01417113,0.01417583,346.50000000,346.50000000,9218.42791956,9221.48885854,1344.71523732,1344.75159282,9.51690674,9.51690674,11.01671934,11.01676482
46.68970904,0.00377791,0.00379094,0.00016183,0.00016239,0.64062500,0.64062500,0.68505859,0.68554688,0.00161607,0.00162130,352.00000000,352.00000000,1051.80628102,1055.21215058,1348.13853049,1348.17592889,9.73063151,9.73063151,11.24648810,11.24653538
46.69932810,0.00232535,0.00238207,0.00009959,0.00010202,0.64062500,0.64062500,0.68554688,0.68554688,0.00099453,0.00101857,352.00000000,352.00000000,647.53323296,663.18645833,1348.52856984,1348.56722020,9.73063151,9.73063151,11.24698118,11.24703004
46.72863664,0.01774201,0.01779253,0.00075936,0.00076153,0.64062500,0.64111328,0.68554688,0.68554688,0.00758396,0.00760394,353.25000000,353.25000000,4943.66591464,4956.69502459,1348.76863728,1348.81308337,9.76518631,9.80112076,11.28117037,11.32499416
46.75213969,0.00902101,0.00905635,0.00038591,0.00038742,0.64160156,0.64160156,0.68603516,0.68652344,0.00385441,0.00386869,356.00000000,356.00000000,2514.89313667,2524.21402579,1350.60005288,1350.64926198,9.89552816,9.89552816,11.42448847,11.42455121
46.78731430,0.00829980,0.00834829,0.00035479,0.00035686,0.64208984,0.64208984,0.68652344,0.68701172,0.00354394,0.00356389,357.50000000,357.50000000,2315.57386190,2328.61046469,1351.53076027,1351.58338363,9.91903941,9.91903941,11.44782576,11.44789285
46.81125031,0.01660816,0.01664157,0.00070958,0.00071101,0.64208984,0.64257812,0.68701172,0.68701172,0.00708837,0.00710113,358.75000000,358.75000000,4635.90693699,4644.25218572,1352.38713756,1352.44454725,9.95372136,9.97196833,11.48292037,11.50554679
46.88887138,0.01459291,0.01456034,0.00062245,0.00062106,0.64306641,0.64306641,0.68750000,0.68798828,0.00621929,0.00620410,360.25000000,360.25000000,4080.13783935,4070.17072303,1354.10002465,1354.16044306,10.05030950,10.05030950,11.59306611,11.59314379
46.97915202,0.01038108,0.01044207,0.00044194,0.00044454,0.64355469,0.64355469,0.68847656,0.68847656,0.00441687,0.00444188,363.00000000,363.00000000,2908.10978914,2924.57827683,1355.60577404,1355.66244924,10.15472412,10.15472412,11.70363491,11.70370806
46.98018872,0.00424025,0.00426267,0.00018051,0.00018147,0.64404297,0.64404297,0.68896484,0.68896484,0.00180408,0.00181323,364.50000000,364.50000000,1187.87212948,1193.90038334,1356.67797373,1356.74067329,10.21522522,10.21522522,11.78097546,11.78105675
46.98283796,0.02544297,0.02536830,0.00108308,0.00107990,0.64404297,0.64453125,0.68896484,0.68896484,0.01082455,0.01079050,366.00000000,366.00000000,7128.03989500,7105.61909251,1357.11569018,1357.18059039,10.25726318,10.27587891,11.82278557,11.84660017
47.05339101,0.01069051,0.01070828,0.00045440,0.00045515,0.64550781,0.64550781,0.68994141,0.68994141,0.00454227,0.00454886,368.75000000,368.75000000,2999.52441624,3003.87448148,1359.73932664,1359.79585749,10.40935516,10.40935516,11.99429415,11.99436833
47.16091602,0.00777948,0.00779054,0.00032991,0.00033038,0.64550781,0.64599609,0.69042969,0.69042969,0.00329885,0.00330284,371.75000000,371.75000000,2187.74178243,2190.38778721,1360.84185739,1360.89994067,10.49404144,10.47513326,12.07880634,12.05863674
47.22581771,0.03233699,0.03233802,0.00136946,0.00136951,0.64599609,0.64599609,0.69091797,0.69091797,0.01369593,0.01369347,371.75000000,371.75000000,9106.30533897,9104.67083288,1361.64543939,1361.70445997,10.47513326,10.47513326,12.05961431,12.05969170
47.31133789,0.02002663,0.01999246,0.00084659,0.00084514,0.64746094,0.64746094,0.69238281,0.69238281,0.00846868,0.00845244,377.50000000,377.50000000,5649.84133723,5639.00835282,1364.98520430,1365.04348177,10.72355906,10.72355906,12.32718982,12.32726716
47.35021158,0.00412655,0.00416765,0.00017430,0.00017604,0.64843750,0.64843750,0.69287109,0.69335938,0.00174375,0.00176075,380.50000000,380.50000000,1165.12260987,1176.48007822,1367.05319914,1367.10742646,10.86683909,10.86683909,12.48401599,12.48408855
47.36266728,0.02682966,0.02688081,0.00113295,0.00113511,0.64843750,0.64843750,0.69335938,0.69335938,0.01133478,0.01135399,380.50000000,382.00000000,7577.29786713,7590.14166540,1367.47927659,1367.53763954,10.86683909,10.90967814,12.48458610,12.52666758
47.39967222,0.01268774,0.01274518,0.00053535,0.00053777,0.64941406,0.64990234,0.69433594,0.69433594,0.00535657,0.00537968,385.00000000,385.00000000,3586.10098640,3601.57552412,1370.24701049,1370.30994203,11.04431152,11.02472941,12.67430779,12.65422324
47.41085939,0.01947883,0.01949314,0.00082170,0.00082231,0.64990234,0.65039062,0.69482422,0.69482422,0.00822198,0.00822628,388.00000000,388.00000000,5506.85694197,5509.73702239,1371.55494631,1371.62345881,11.11063639,11.15010579,12.74011380,12.78777160
47.48214409,0.00458151,0.00453170,0.00019298,0.00019088,0.65087891,0.65087891,0.69580078,0.69580078,0.00193132,0.00190992,391.00000000,391.00000000,1297.18453502,1282.81070743,1373.56100254,1373.63046333,11.25620524,11.25620524,12.89922814,12.89932253
47.51165313,0.01493620,0.01495128,0.00062874,0.00062937,0.65136719,0.65136719,0.69580078,0.69628906,0.00629289,0.00629792,391.00000000,391.00000000,4231.58661923,4234.96644715,1374.03311904,1374.09732570,11.27609253,11.27609253,12.92497496,12.92506252
47.52440812,0.02425940,0.02430680,0.00102092,0.00102292,0.65185547,0.65185547,0.69628906,0.69677734,0.01021854,0.01023634,394.00000000,394.00000000,6874.79557969,6886.77269350,1375.57209875,1375.63746203,11.39266968,11.39266968,13.04783297,13.04792245
47.52474972,0.02573881,0.02575128,0.00108318,0.00108370,0.65283203,0.65283203,0.69775391,0.69775391,0.01084163,0.01084459,398.75000000,398.75000000,7294.09570843,7296.08780230,1378.06871905,1378.13830932,11.59086227,11.59086227,13.25893649,13.25903251
47.52497746,0.01065060,0.01069269,0.00044821,0.00044998,0.65380859,0.65380859,0.69873047,0.69873047,0.00448619,0.00450298,401.75000000,401.75000000,3018.27554178,3029.56524195,1380.71267472,1380.78285311,11.70871735,11.70871735,13.38694592,13.38704328
47.54046087,0.00517907,0.00517906,0.00021788,0.00021788,0.65429688,0.65429688,0.69921875,0.69921875,0.00218089,0.00218042,405.00000000,405.00000000,1468.17726820,1467.86369246,1381.80525606,1381.87946387,11.84463501,11.84463501,13.53064672,13.53075020
47.55889778,0.01894801,0.01880089,0.00079682,0.00079064,0.65429688,0.65478516,0.69921875,0.69970703,0.00797624,0.00791263,405.00000000,405.00000000,5373.51602041,5330.66538550,1382.33640730,1382.41047318,11.84463501,11.89613342,13.53138740,13.59188415
47.58710833,0.02340294,0.02351439,0.00098358,0.00098827,0.65527344,0.65527344,0.70019531,0.70019531,0.00984647,0.00989127,408.25000000,408.25000000,6640.83641879,6671.05114444,1384.27867822,1384.33716332,11.99159622,11.99159622,13.69035782,13.69043996
47.61359738,0.00770655,0.00777963,0.00032371,0.00032678,0.65625000,0.65625000,0.70117188,0.70117188,0.00324086,0.00327090,413.00000000,413.00000000,2188.03527284,2208.31750521,1386.67526674,1386.74454493,12.17313131,12.17313131,13.88218824,13.88228615
47.63939013,0.00845218,0.00843632,0.00035484,0.00035417,0.65673828,0.65673828,0.70166016,0.70166016,0.00355274,0.00354533,413.00000000,414.50000000,2401.03280160,2396.02153503,1387.46399256,1387.54054009,12.22564697,12.27005005,13.94554895,13.98914215
47.64109401,0.00978709,0.00985478,0.00041087,0.00041371,0.65722656,0.65722656,0.70166016,0.70214844,0.00411372,0.00414130,414.50000000,414.50000000,2780.34290596,2798.98235700,1388.32898243,1388.40367759,12.29113261,12.29113261,14.01587149,14.01597800
47.76350000,0.01516467,0.01526503,0.00063499,0.00063919,0.65722656,0.65771484,0.70214844,0.70214844,0.00635981,0.00640055,416.25000000,416.25000000,4319.08994639,4346.75566061,1389.32994871,1389.41129774,12.34302521,12.32185364,14.06811492,14.04644949
47.83301473,0.01697361,0.01682720,0.00070970,0.00070358,0.65820312,0.65820312,0.70263672,0.70312500,0.00710944,0.00704662,419.50000000,419.50000000,4841.33488495,4798.55934038,1390.88345893,1390.97466187,12.43939718,12.43939718,14.16940104,14.16953154
47.83640863,0.01012534,0.01005935,0.00042333,0.00042057,0.65869141,0.65869141,0.70361328,0.70361328,0.00424076,0.00421223,422.75000000,422.75000000,2888.22521580,2868.79776816,1392.62275265,1392.69848470,12.57877350,12.57877350,14.32918502,14.32929388
47.83787924,0.03067476,0.03078974,0.00128245,0.00128725,0.65917969,0.65917969,0.70410156,0.70410156,0.01284706,0.01289249,424.50000000,424.50000000,8750.16354370,8781.10550355,1393.65934016,1393.72804631,12.66323090,12.66323090,14.42093894,14.42103812
47.96790641,0.00776436,0.00771150,0.00032373,0.00032153,0.66064453,0.66064453,0.70507812,0.70556641,0.00324415,0.00322139,429.50000000,429.50000000,2220.85002756,2205.26510514,1396.79508875,1396.87471613,12.88884481,12.88884481,14.66489753,14.66501369
48.02123862,0.02003057,0.01997335,0.00083424,0.00083185,0.66064453,0.66113281,0.70556641,0.70556641,0.00836121,0.00833556,431.25000000,431.25000000,5735.74249398,5718.14989129,1397.58984326,1397.66385003,12.94136047,12.96329498,14.71750700,14.74413964
48.07878896,0.01661252,0.01657258,0.00069105,0.00068939,0.66162109,0.66162109,0.70654297,0.70654297,0.00692721,0.00690910,434.50000000,434.50000000,4762.68880463,4750.23406315,1399.64035112,1399.70796510,13.08308919,13.08308919,14.87022270,14.87032194
48.13908094,0.00959050,0.00954393,0.00039845,0.00039651,0.66210938,0.66259766,0.70703125,0.70751953,0.00399475,0.00397452,438.00000000,438.00000000,2752.97319734,2739.02698120,1401.34071563,1401.40380391,13.22189331,13.26644897,15.01627084,15.06855322
48.14368972,0.01019089,0.01021827,0.00042335,0.00042449,0.66259766,0.66308594,0.70751953,0.70751953,0.00424448,0.00425499,439.75000000,439.75000000,2925.59630281,2932.83699493,1402.32263566,1402.38070744,13.31945419,13.35300446,15.12182895,15.16238945
48.15717629,0.01244239,0.01244838,0.00051674,0.00051699,0.66308594,0.66308594,0.70800781,0.70800781,0.00518096,0.00518236,441.25000000,441.25000000,3572.95714976,3573.92231627,1403.36537323,1403.42598152,13.39855194,13.39855194,15.20846066,15.20855077
48.20345147,0.01815647,0.01822393,0.00075333,0.00075613,0.66357422,0.66357422,0.70849609,0.70849609,0.00755396,0.00758043,443.00000000,443.00000000,5218.82295107,5237.10780996,1404.63779243,1404.69868937,13.45169067,13.45169067,15.26477583,15.26486652
48.21041137,0.01290647,0.01297622,0.00053542,0.00053832,0.66455078,0.66455078,0.70898438,0.70947266,0.00536904,0.00539691,446.50000000,446.50000000,3710.32141606,3729.58426296,1406.49427688,1406.56159329,13.63745372,13.63745372,15.46450062,15.46460165
48.25472907,0.01216736,0.01210084,0.00050430,0.00050154,0.66503906,0.66503906,0.70996094,0.70996094,0.00505752,0.00502881,450.00000000,450.00000000,3501.05776977,3481.18216491,1407.81265526,1407.88674970,13.76724243,13.76724243,15.59947256,15.59958414
48.28813677,0.02705744,0.02704012,0.00112067,0.00111995,0.66552734,0.66552734,0.71044922,0.71044922,0.01124000,0.01123043,451.75000000,451.75000000,7790.94643157,7784.31491161,1409.05554542,1409.12252205,13.79780451,13.79780451,15.62932840,15.62942920
48.32891216,0.02166437,0.02162319,0.00089654,0.00089483,0.66650391,0.66650391,0.71142578,0.71142578,0.00899304,0.00897405,457.25000000,457.25000000,6243.32834485,6230.14382253,1411.81743739,1411.88193453,14.04719035,14.04719035,15.89480901,15.89490697
48.34156346,0.02377690,0.02369488,0.00098370,0.00098031,0.66748047,0.66748047,0.71240234,0.71240234,0.00986771,0.00983159,460.75000000,460.75000000,6853.91937519,6828.83257646,1414.02680486,1414.08653939,14.17814891,14.17814891,16.03389738,16.03398851
48.34313065,0.00722360,0.00719949,0.00029885,0.00029785,0.66845703,0.66845703,0.71337891,0.71337891,0.00299780,0.00298716,466.25000000,466.25000000,2082.33888269,2074.95174280,1416.44827799,1416.49905523,14.45411046,14.45411046,16.32776039,16.32783864
48.42231940,0.02261101,0.02256270,0.00093391,0.00093191,0.66894531,0.66894531,0.71337891,0.71386719,0.00937022,0.00934823,466.25000000,468.00000000,6528.72730528,6513.40480891,1417.18314381,1417.23128854,14.45411046,14.50836182,16.33129521,16.38445603
