"freqs, THz","a2f (lambda), THz","a2f (gamma), THz",lambdas (lambda),lambdas (gamma),lambda (lambda),lambda (gamma),"lambda (lambda, not smooth)","lambda (gamma, not smooth)","wlogs (lambda), K","wlogs (gamma), K","wlog (lambda), K","wlog (gamma), K","w2s (lambda), K","w2s (gamma), K","w2 (lambda), K","w2 (gamma), K","Tc_McM (lambda), K","Tc_McM (gamma), K","Tc_AD (lambda), K","Tc_AD (gamma), K"
12.38961418,0.06759243,0.06758783,0.01091114,0.01091040,1.26757812,1.26757812,7.78906250,7.78906250,0.02393878,0.02393667,11.92187500,11.92187500,1324.96624163,1324.84966767,236.46632238,236.46559082,1.14362876,1.14362876,4.78738064,4.78736904
12.64438910,0.16338759,0.16338488,0.02584349,0.02584306,1.27832031,1.27832031,7.80078125,7.80078125,0.05688065,0.05687858,12.20312500,12.20312500,3268.63095457,3268.51188809,239.25151590,239.25054924,1.17929777,1.17929777,4.94552496,4.94550928
12.84000321,0.11300728,0.11300029,0.01760238,0.01760129,1.30371094,1.30371094,7.82812500,7.82812500,0.03883505,0.03883187,12.91406250,12.91406250,2295.72864211,2295.54086973,245.98763956,245.98645735,1.27296209,1.27296209,5.36135045,5.36133019
13.07554567,0.10662132,0.10659501,0.01630851,0.01630448,1.32128906,1.32128906,7.84765625,7.84765625,0.03608229,0.03607266,13.42968750,13.42968750,2205.73268847,2205.14437815,250.61054938,250.60901434,1.34428024,1.34428024,5.67141422,5.67138687
13.41663434,0.00312677,0.00312657,0.00046610,0.00046607,1.33789062,1.33789062,7.86328125,7.86328125,0.00103537,0.00103528,13.91406250,13.91406250,66.37251035,66.36698559,254.97329301,254.97063056,1.41187310,1.41187310,5.97065085,5.97060169
13.41663434,0.00312677,0.00312657,0.00046610,0.00046607,1.33886719,1.33886719,7.86328125,7.86328125,0.00103537,0.00103528,13.93750000,13.93750000,66.37251035,66.36698559,255.10341561,255.10074369,1.41425133,1.41425133,5.97917914,5.97912976
13.55934524,0.00374436,0.00374725,0.00055229,0.00055272,1.33886719,1.33886719,7.86328125,7.86718750,0.00122883,0.00122975,13.96875000,13.96875000,80.32765675,80.38816828,255.23347188,255.23079050,1.41742229,1.41742229,5.98441777,5.98436821
13.55934524,0.00374436,0.00374725,0.00055229,0.00055272,1.33984375,1.33984375,7.86718750,7.86718750,0.00122883,0.00122975,13.96875000,13.96875000,80.32765675,80.38816828,255.39078453,255.38822327,1.42026424,1.42026424,6.00420011,6.00415262
13.95642268,0.22074899,0.22074195,0.03163404,0.03163303,1.33984375,1.33984375,7.86718750,7.86718750,0.07069810,0.07069444,13.99218750,13.99218750,4874.40746105,4874.15505641,255.54800035,255.54555906,1.42264724,1.42264724,6.00924475,6.00919949
13.98187433,0.27840538,0.27840656,0.03982376,0.03982393,1.37207031,1.37207031,7.89843750,7.89843750,0.08902601,0.08902462,15.01562500,15.01562500,6158.74184207,6158.64547799,264.91354805,264.91071668,1.56565507,1.56565507,6.64658362,6.64652745
14.30162817,0.26468673,0.26465486,0.03701491,0.03701045,1.41113281,1.41113281,7.94140625,7.94140625,0.08303430,0.08302265,16.42187500,16.42187500,5989.16986967,5988.32965565,276.29319533,276.29030618,1.76406860,1.76406860,7.48351515,7.48345317
14.67937686,0.18288490,0.18287540,0.02491726,0.02491596,1.44824219,1.44824219,7.98046875,7.98046875,0.05611915,0.05611512,17.82812500,17.82812500,4247.51037761,4247.20533546,286.92699360,286.92274735,1.96409702,1.96409702,8.33379743,8.33369959
14.94519896,0.13515204,0.13518007,0.01808635,0.01809010,1.47363281,1.47363281,8.00781250,8.00781250,0.04084592,0.04085358,18.87500000,18.87500000,3195.75369119,3196.35274777,294.23563692,294.23097777,2.11591085,2.11591085,8.95116820,8.95105569
14.97251194,0.18439412,0.18438618,0.02463102,0.02462996,1.49121094,1.49121094,8.02343750,8.02343750,0.05564175,0.05563825,19.65625000,19.65625000,4368.08138261,4367.80631171,299.61702843,299.61345268,2.22748439,2.22748439,9.39687994,9.39679090
14.97825759,0.10194804,0.10195786,0.01361280,0.01361411,1.51562500,1.51562500,8.04687500,8.04687500,0.03075327,0.03075562,20.76562500,20.76562500,2415.95688212,2416.14131073,306.81989034,306.81595027,2.39122391,2.39122391,10.04776062,10.04765815
15.32710595,0.16941543,0.16943068,0.02210664,0.02210863,1.52929688,1.52929688,8.06250000,8.06250000,0.05011688,0.05012039,21.42187500,21.42187500,4108.29949165,4108.58766440,310.73204210,310.72844841,2.48858452,2.48858452,10.42286463,10.42276891
15.59646154,0.19118099,0.19119467,0.02451594,0.02451770,1.55175781,1.55175781,8.08593750,8.08593750,0.05572558,0.05572845,22.53125000,22.53125000,4717.58546694,4717.82913299,317.27385880,317.27079335,2.65184085,2.65184085,11.05644858,11.05636376
15.99303966,0.13440590,0.13441783,0.01680805,0.01680954,1.57617188,1.57617188,8.10937500,8.10937500,0.03835022,0.03835286,23.81250000,23.81250000,3400.93498443,3401.16909095,324.62330007,324.62067933,2.84139633,2.84139633,11.77442726,11.77435181
16.23753663,0.13079798,0.13082124,0.01611057,0.01611343,1.59277344,1.59277344,8.13281250,8.13281250,0.03684276,0.03684858,24.75000000,24.75000000,3360.23889448,3360.76974886,329.81998413,329.81775959,2.98095703,2.98095703,12.29874710,12.29868128
16.36203678,0.02737055,0.02739573,0.00334562,0.00334869,1.60937500,1.60937500,8.14843750,8.14843750,0.00765976,0.00766666,25.68750000,25.68750000,708.54892225,709.18679761,334.87529145,334.87389311,3.12522888,3.12522888,12.82986613,12.82982364
16.36206986,0.02737061,0.02739568,0.00334562,0.00334868,1.61230469,1.61230469,8.14843750,8.14843750,0.00765977,0.00766663,25.89062500,25.89062500,708.55188303,709.18689400,335.93155515,335.93111062,3.14994176,3.14994176,12.91199054,12.91197699
16.37846618,0.13913753,0.13915038,0.01699030,0.01699187,1.61621094,1.61621094,8.15625000,8.15625000,0.03890502,0.03890784,26.09375000,26.09375000,3605.50836644,3605.76942665,336.98451245,336.98501151,3.17996343,3.17996343,13.03456655,13.03458186
16.46526500,0.06140103,0.06142291,0.00745825,0.00746091,1.63281250,1.63281250,8.17187500,8.17187500,0.01709172,0.01709747,27.07812500,27.07812500,1599.53348088,1600.07172438,342.29237502,342.29324768,3.33022594,3.33022594,13.59013000,13.59015748
16.46526500,0.06140103,0.06142291,0.00745825,0.00746091,1.64062500,1.64062500,8.17968750,8.17968750,0.01709172,0.01709747,27.56250000,27.56250000,1599.53348088,1600.07172438,344.62095624,344.62260392,3.40662003,3.40662003,13.86899254,13.86904511
16.58443448,0.13394175,0.13393325,0.01615271,0.01615168,1.64746094,1.64746094,8.18750000,8.18750000,0.03705640,0.03705331,28.04687500,28.04687500,3514.51685764,3514.22393672,346.93390863,346.93632104,3.47789923,3.47789923,14.10030523,14.10038292
16.81467393,0.12785967,0.12785865,0.01520811,0.01520798,1.66406250,1.66406250,8.20312500,8.20312500,0.03496138,0.03496040,29.10937500,29.10937500,3401.50430162,3401.40942194,351.96257445,351.96453627,3.63630295,3.63630295,14.67291540,14.67298018
17.27308918,0.07642481,0.07645913,0.00884900,0.00885298,1.67871094,1.67968750,8.21875000,8.21875000,0.02042441,0.02043318,30.15625000,30.15625000,2088.59093839,2089.48719635,356.76204691,356.76384936,3.79775365,3.80082130,15.21585217,15.24349162
17.39475095,0.14698369,0.14698263,0.01689977,0.01689965,1.68847656,1.68847656,8.22656250,8.22656250,0.03904716,0.03904610,30.75000000,30.75000000,4045.16587540,4045.05643916,359.67728460,359.68031835,3.90068054,3.90068054,15.60371606,15.60382020
17.42092602,0.17072554,0.17068265,0.01960005,0.01959513,1.70507812,1.70507812,8.24218750,8.25000000,0.04529631,0.04528403,31.96875000,31.96875000,4705.64016856,4704.36440162,365.25732701,365.26016461,4.08454895,4.08454895,16.24189563,16.24199541
17.66158944,0.17982936,0.17986664,0.02036389,0.02036811,1.72460938,1.72460938,8.26562500,8.26562500,0.04715753,0.04716637,33.43750000,33.43750000,5025.03821812,5025.97981536,371.64304796,371.64412043,4.30622101,4.30622101,16.97036768,16.97040636
17.85354850,0.14058763,0.14061497,0.01574898,0.01575205,1.74511719,1.74511719,8.28906250,8.28906250,0.03652906,0.03653544,35.12500000,35.12500000,3971.18970939,3971.88300588,378.34322158,378.34551942,4.56999461,4.56999461,17.82156882,17.82165416
18.38651809,0.10330312,0.10327213,0.01123683,0.01123346,1.76074219,1.76074219,8.30468750,8.30468750,0.02617686,0.02616848,36.37500000,36.37500000,3005.12069931,3004.15930084,383.55544974,383.55862012,4.75852966,4.75852966,18.43703511,18.43715519
18.63864122,0.15319626,0.15323976,0.01643856,0.01644323,1.77148438,1.77148438,8.31250000,8.31250000,0.03837149,0.03838162,37.37500000,37.37500000,4517.63751360,4518.83054859,387.45309874,387.45499658,4.92356618,4.92356618,18.96364430,18.96371741
19.34512005,0.16996892,0.16997429,0.01757228,0.01757283,1.78808594,1.78808594,8.32812500,8.32812500,0.04124238,0.04124286,38.78125000,38.78125000,5202.23468229,5202.29539309,393.23980119,393.24318802,5.14037768,5.14037768,19.68511098,19.68524434
19.53272479,0.15414500,0.15415005,0.01578326,0.01578377,1.80566406,1.80566406,8.35156250,8.35156250,0.03709583,0.03709631,40.40625000,40.40625000,4763.66553250,4763.72667404,399.79966974,399.80307692,5.40098190,5.40098190,20.51077442,20.51091177
19.75208007,0.07585547,0.07587700,0.00768076,0.00768294,1.82128906,1.82128906,8.36718750,8.36718750,0.01808176,0.01808653,41.93750000,41.93750000,2370.54795164,2371.17344353,405.71349676,405.71692963,5.63978831,5.63978831,21.26879042,21.26893168
19.76968868,0.16131906,0.16129872,0.01631984,0.01631778,1.82910156,1.82910156,8.37500000,8.37500000,0.03842457,0.03841896,42.78125000,42.78125000,5045.85184178,5045.11526710,408.62450906,408.62868283,5.77501615,5.77501615,21.65610334,21.65627680
20.24588082,0.08704821,0.08703111,0.00859910,0.00859741,1.84570312,1.84570312,8.39062500,8.39062500,0.02031663,0.02031223,44.37500000,44.37500000,2788.33850005,2787.73535250,414.75274713,414.75597126,6.03078206,6.03078206,22.47355533,22.47369221
20.36678957,0.04424383,0.04424898,0.00434470,0.00434521,1.85449219,1.85449219,8.39843750,8.39843750,0.01027388,0.01027487,45.34375000,45.34375000,1425.68727726,1425.82483006,418.10068135,418.10315838,6.17627780,6.17627780,22.90659830,22.90670454
20.36678957,0.04424383,0.04424898,0.00434470,0.00434521,1.85839844,1.85839844,8.40625000,8.40625000,0.01027388,0.01027487,45.81250000,45.81250000,1425.68727726,1425.82483006,419.80217606,419.80480688,6.24944687,6.24944687,23.10867860,23.10879192
20.93087902,0.03813982,0.03811350,0.00364436,0.00364184,1.86328125,1.86328125,8.40625000,8.40625000,0.00865197,0.00864583,46.25000000,46.25000000,1263.03409709,1262.13751026,421.49680225,421.49958566,6.32794698,6.32794698,23.36988915,23.37000992
20.93087902,0.03813982,0.03811350,0.00364436,0.00364184,1.86621094,1.86621094,8.41406250,8.41406250,0.00865197,0.00864583,46.68750000,46.68750000,1263.03409709,1262.13751026,422.99242121,422.99413497,6.38780594,6.38780594,23.52842925,23.52850379
21.23817694,0.10856906,0.10858238,0.01022395,0.01022521,1.87011719,1.87011719,8.41406250,8.41406250,0.02432359,0.02432609,47.06250000,47.06250000,3648.14667797,3648.52177227,424.48277055,424.48342221,6.44390106,6.44390106,23.70477436,23.70480282
21.26990161,0.09945903,0.09949763,0.00935209,0.00935572,1.88085938,1.88085938,8.42968750,8.42968750,0.02225416,0.02226235,48.28125000,48.28125000,3347.02287408,3348.25530408,428.75840420,428.75948678,6.65006638,6.65006638,24.32242012,24.32246809
21.29515075,0.11576122,0.11576080,0.01087207,0.01087203,1.88964844,1.88964844,8.43750000,8.43750000,0.02587552,0.02587491,49.31250000,49.31250000,3900.25321126,3900.16149459,432.64395529,432.64645244,6.81217194,6.81217194,24.81904077,24.81915262
21.53634294,0.15958028,0.15953416,0.01481963,0.01481534,1.90039062,1.90039062,8.44531250,8.44531250,0.03532802,0.03531711,50.59375000,50.59375000,5437.51134893,5435.83139451,437.12817944,437.13054606,7.02519417,7.02519417,25.45757149,25.45767902
21.63579395,0.12861617,0.12862461,0.01188920,0.01188998,1.91503906,1.91601562,8.46093750,8.46093750,0.02836109,0.02836239,52.40625000,52.40625000,4402.68266394,4402.88394667,443.30413557,443.30457442,7.31418610,7.31418610,26.28362491,26.30287328
21.85058101,0.01425930,0.01421563,0.00130516,0.00130117,1.92773438,1.92773438,8.47656250,8.47656250,0.00311783,0.00310822,53.96875000,53.96875000,492.95815895,491.43891484,448.24238897,448.24304751,7.57617950,7.57617950,27.03825038,27.03828129
21.89968653,0.04491944,0.04492195,0.00410229,0.00410252,1.92871094,1.92871094,8.47656250,8.47656250,0.00980289,0.00980324,54.06250000,54.06250000,1556.39988498,1556.45608518,448.79193111,448.79089625,7.57834117,7.57834117,27.05467136,27.05462280
22.40381129,0.12246158,0.12250738,0.01093221,0.01093630,1.93261719,1.93261719,8.47656250,8.47656250,0.02620921,0.02621849,54.59375000,54.59375000,4340.80956921,4342.34659423,450.52258247,450.52161396,7.66391754,7.66391754,27.30301118,27.30296552
22.42853189,0.06928695,0.06933877,0.00617846,0.00618309,1.94335938,1.94335938,8.49218750,8.49218750,0.01481478,0.01482556,56.12500000,56.12500000,2458.67572522,2460.46584391,455.31462406,455.31535362,7.92455037,7.92455037,28.00601094,28.00604580
22.50887868,0.05096947,0.05099317,0.00452883,0.00453094,1.95019531,1.95019531,8.50000000,8.50000000,0.01086484,0.01086967,57.00000000,57.00000000,1815.15172602,1815.95967184,458.00664036,458.00931986,8.06549072,8.06549072,28.41081270,28.41094175
22.71786538,0.01350671,0.01355872,0.00118908,0.00119366,1.95410156,1.95410156,8.50000000,8.50000000,0.00285643,0.00286737,57.65625000,57.65625000,485.47401182,487.33377246,459.98395009,459.98749630,8.16421509,8.16421509,28.65528611,28.65545752
22.72484375,0.08519747,0.08519310,0.00749818,0.00749779,1.95605469,1.95605469,8.50000000,8.50000000,0.01801300,0.01801172,57.65625000,57.65625000,3063.20860132,3062.99069467,460.51135529,460.51691666,8.16421509,8.16421509,28.73340069,28.73367012
23.00553599,0.09227994,0.09227187,0.00802241,0.00802171,1.96289062,1.96289062,8.50781250,8.50781250,0.01930620,0.01930412,58.81250000,58.81250000,3358.83493377,3358.47412446,463.82530866,463.83059539,8.34589005,8.34589005,29.18914328,29.18940131
23.17995467,0.07180400,0.07185307,0.00619535,0.00619959,1.97070312,1.97167969,8.51562500,8.51562500,0.01492539,0.01493529,59.96875000,59.96875000,2633.35995421,2635.10681687,467.43208264,467.43694264,8.54047139,8.54047139,29.72755617,29.73561913
23.26161436,0.07618344,0.07623526,0.00655014,0.00655460,1.97753906,1.97753906,8.52343750,8.52343750,0.01578804,0.01579846,60.90625000,60.90625000,2803.81548178,2805.66684611,470.24048299,470.24717135,8.69876862,8.69876862,30.18716438,30.18749689
23.28681866,0.10833367,0.10828446,0.00930429,0.00930006,1.98437500,1.98437500,8.53125000,8.53125000,0.02242992,0.02241928,61.87500000,61.87500000,3991.37547421,3989.48327107,473.21234908,473.22095157,8.85601044,8.85601044,30.60093177,30.60136229
23.38953920,0.04003375,0.04005608,0.00342322,0.00342513,1.99316406,1.99316406,8.53906250,8.53906250,0.00825755,0.00826199,63.09375000,63.09375000,1481.48368112,1482.28072092,477.41104176,477.41758690,9.06253815,9.06253815,31.21864193,31.21897306
23.49597971,0.12159037,0.12163999,0.01034989,0.01035411,1.99707031,1.99707031,8.54687500,8.54687500,0.02498233,0.02499203,63.84375000,63.84375000,4520.03439425,4521.78875057,478.96010948,478.96746549,9.18325424,9.18325424,31.48235488,31.48272857
23.60978038,0.07921990,0.07924615,0.00671077,0.00671299,2.00781250,2.00781250,8.55468750,8.55468750,0.01620945,0.01621449,65.37500000,65.37500000,2959.20628501,2960.12763081,483.65568421,483.66478242,9.43010966,9.43010966,32.16121842,32.16168561
23.79214401,0.08195901,0.08190126,0.00688959,0.00688473,2.01367188,2.01367188,8.56250000,8.56250000,0.01665957,0.01664750,66.37500000,66.37500000,3085.17108115,3082.93591647,486.70527751,486.71526520,9.59461212,9.59461212,32.61264756,32.61316400
24.09955894,0.02194931,0.02196094,0.00182155,0.00182252,2.02148438,2.02148438,8.57031250,8.57031250,0.00441269,0.00441494,67.43750000,67.43750000,836.91047677,837.33703670,489.86446925,489.87211117,9.77563858,9.77563858,33.13158322,33.13198191
24.17047948,0.02034984,0.02030551,0.00168386,0.00168019,2.02148438,2.02148438,8.57031250,8.57031250,0.00408083,0.00407186,67.68750000,67.68750000,778.20705760,776.49642508,490.71795230,490.72601555,9.81187820,9.81187820,33.20419114,33.20461181
24.43209002,0.10649420,0.10650257,0.00871757,0.00871825,2.02343750,2.02343750,8.57031250,8.57031250,0.02115925,0.02116049,68.18750000,68.18750000,4116.57038043,4116.81227546,491.51023974,491.51654983,9.89129384,9.89129384,33.35389434,33.35422421
24.57259980,0.07516911,0.07520027,0.00611812,0.00612066,2.03320312,2.03320312,8.57812500,8.57812500,0.01486194,0.01486780,69.56250000,69.56250000,2922.39906299,2923.55234745,495.68022570,495.68672671,10.12613297,10.12613297,34.01896996,34.01931351
24.57367888,0.09708270,0.09704762,0.00790136,0.00789850,2.03906250,2.03906250,8.58593750,8.58593750,0.01919382,0.01918651,70.62500000,70.62500000,3774.51363984,3773.07458737,498.61937910,498.62699825,10.30953725,10.30953725,34.47701614,34.47742146
24.61686947,0.02122222,0.02127797,0.00172420,0.00172873,2.04687500,2.04687500,8.59375000,8.59375000,0.00418944,0.00420036,72.06250000,72.06250000,826.55671923,828.71135654,502.39008634,502.39621612,10.54136912,10.54136912,35.08079730,35.08112632
24.75576217,0.14600328,0.14599120,0.01179550,0.01179452,2.04882812,2.04882812,8.59375000,8.59375000,0.02868331,0.02868036,72.31250000,72.31250000,5718.57594548,5717.98921612,503.21203838,503.22029900,10.57793935,10.57793935,35.16832718,35.16877087
24.80633758,0.01662339,0.01661392,0.00134025,0.00133949,2.06054688,2.06054688,8.60937500,8.60937500,0.00326006,0.00325813,74.31250000,74.31250000,652.42610006,652.04148901,508.86238957,508.86998196,10.90829849,10.90829849,36.02835884,36.02877149
24.94087752,0.08837453,0.08842426,0.00708672,0.00709071,2.06250000,2.06250000,8.60937500,8.60937500,0.01725103,0.01726039,74.62500000,74.62500000,3487.28797570,3489.18109458,509.50304967,509.51025508,10.95417023,10.95417023,36.14187086,36.14226320
24.94933809,0.06639625,0.06638976,0.00532249,0.00532197,2.06835938,2.06835938,8.61718750,8.61718750,0.01295701,0.01295549,75.81250000,75.81250000,2620.90657240,2620.59822800,512.91387737,512.92288029,11.15933100,11.15933100,36.66791793,36.66841145
25.09352930,0.06468836,0.06474876,0.00515578,0.00516059,2.07421875,2.07421875,8.62500000,8.62500000,0.01256139,0.01257287,77.00000000,77.00000000,2568.24743540,2570.59418434,515.46246436,515.47112369,11.34979248,11.34979248,37.09563012,37.09610750
25.10739207,0.07338813,0.07342157,0.00584594,0.00584860,2.08007812,2.08007812,8.62500000,8.62500000,0.01424398,0.01425019,77.87500000,77.87500000,2915.25423115,2916.52447621,517.94768037,517.95856353,11.51045481,11.51045481,37.56288163,37.56348617
25.11008612,0.06993064,0.06993588,0.00556992,0.00557034,2.08593750,2.08593750,8.63281250,8.63281250,0.01357166,0.01357241,79.12500000,79.12500000,2778.20772614,2778.36051008,520.75431235,520.76635645,11.71936035,11.71936035,38.02713828,38.02781111
25.22715971,0.04178649,0.04177232,0.00331282,0.00331169,2.08984375,2.08984375,8.64062500,8.64062500,0.00807730,0.00807439,80.06250000,80.06250000,1667.83566839,1667.23666279,523.41499936,523.42712819,11.86635971,11.86635971,38.40028688,38.40096712
25.22715971,0.04178649,0.04177232,0.00331282,0.00331169,2.09375000,2.09375000,8.64062500,8.64062500,0.00807730,0.00807439,80.68750000,80.68750000,1667.83566839,1667.23666279,525.00580685,525.01732846,11.97540919,11.97540919,38.67263491,38.67328353
25.63520839,0.05853830,0.05854101,0.00456702,0.00456724,2.09765625,2.09765625,8.64843750,8.64843750,0.01116046,0.01116076,81.31250000,81.31250000,2374.24716192,2374.31000617,526.59180861,526.60272678,12.07644145,12.07644145,38.95209551,38.95271256
25.83614592,0.05799006,0.05803817,0.00448906,0.00449279,2.10156250,2.10156250,8.64843750,8.64843750,0.01098199,0.01099088,82.31250000,82.31250000,2370.44696201,2372.36640874,528.84135623,528.85228737,12.24170685,12.24170685,39.31316251,39.31378280
25.86957442,0.08091109,0.08095467,0.00625531,0.00625868,2.10546875,2.10546875,8.65625000,8.65625000,0.01530569,0.01531363,83.25000000,83.25000000,3311.66454115,3313.38228325,531.07779752,531.09048972,12.38960266,12.38960266,39.63289592,39.63361832
25.91751711,0.13642970,0.13636975,0.01052799,0.01052336,2.11328125,2.11328125,8.66406250,8.66406250,0.02576692,0.02575508,84.56250000,84.56250000,5594.37155037,5591.80176553,534.18656999,534.20079610,12.61934280,12.61934280,40.22174713,40.22256355
25.92165099,0.08657735,0.08654279,0.00667993,0.00667726,2.12304688,2.12304688,8.67187500,8.67187500,0.01634927,0.01634242,86.56250000,86.56250000,3550.71603793,3549.22785655,539.39750010,539.40920674,12.96183268,12.96183268,41.09465980,41.09533899
25.93584313,0.04619202,0.04620390,0.00356202,0.00356294,2.12890625,2.12890625,8.67968750,8.67968750,0.00871880,0.00872087,87.93750000,87.93750000,1895.46715370,1895.91713217,542.67889138,542.68915612,13.18561554,13.18561554,41.58767634,41.58827472
25.98714137,0.01423193,0.01428516,0.00109531,0.00109940,2.13281250,2.13281250,8.67968750,8.67968750,0.00268173,0.00269171,88.93750000,88.93750000,585.15542292,587.33236205,544.42248879,544.43313391,13.35365295,13.35365295,41.97836760,41.97899148
26.06486487,0.12732316,0.12727308,0.00976972,0.00976587,2.13476562,2.13476562,8.68750000,8.68750000,0.02393009,0.02392020,88.93750000,88.93750000,5250.63529158,5248.46600039,544.95963312,544.97226504,13.35365295,13.35365295,42.02441761,42.02515834
26.16226336,0.01161923,0.01167453,0.00088824,0.00089247,2.14453125,2.14453125,8.69531250,8.69531250,0.00217681,0.00218713,91.43750000,91.43750000,480.95184676,483.23142394,549.75597952,549.76652832,13.78482819,13.78482819,42.96616243,42.96678791
26.34749929,0.02093653,0.02089082,0.00158926,0.00158579,2.14453125,2.14453125,8.69531250,8.69531250,0.00389865,0.00389006,91.43750000,91.43750000,872.75662279,870.83389052,550.19322866,550.20584065,13.78482819,13.78482819,42.99208868,42.99283649
26.40853238,0.01629370,0.01634717,0.00123397,0.00123802,2.14648438,2.14648438,8.69531250,8.69531250,0.00302806,0.00303794,91.81250000,91.81250000,680.78976141,683.01034310,550.98579427,550.99664335,13.84136200,13.84136200,43.09608538,43.09672901
26.48638822,0.01948083,0.01941614,0.00147101,0.00146612,2.14843750,2.14843750,8.69531250,8.69531250,0.00361121,0.00359915,92.12500000,92.12500000,816.35511646,813.62835235,551.60324079,551.61609052,13.88847351,13.88847351,43.22158766,43.22235147
26.54053733,0.01925964,0.01920621,0.00145134,0.00144731,2.15039062,2.15039062,8.69531250,8.70312500,0.00356394,0.00355398,92.50000000,92.50000000,808.73611736,806.47637112,552.34272908,552.35309330,13.95441691,13.95441691,43.36756960,43.36818677
26.55274795,0.05505350,0.05508401,0.00414673,0.00414903,2.15039062,2.15039062,8.70312500,8.70312500,0.01018347,0.01018891,92.87500000,92.87500000,2312.82844649,2314.06406655,553.07434083,553.08264848,14.01098887,14.01098887,43.45360871,43.45410342
26.65337872,0.06434712,0.06430957,0.00482844,0.00482562,2.15429688,2.15429688,8.70312500,8.70312500,0.01186388,0.01185672,93.62500000,93.62500000,2713.50337548,2711.86576444,555.16128731,555.17067656,14.15270487,14.15270487,43.84941262,43.84997458
26.71174793,0.07438295,0.07442303,0.00556931,0.00557231,2.16015625,2.16015625,8.71093750,8.71093750,0.01368843,0.01369554,94.68750000,94.68750000,3143.58136083,3145.21257754,557.59981914,557.60769890,14.31331635,14.31331635,44.21449719,44.21497048
26.72074141,0.07929005,0.07932388,0.00593472,0.00593725,2.16601562,2.16601562,8.71875000,8.71875000,0.01458724,0.01459318,96.18750000,96.18750000,3352.09372423,3353.45722666,560.41158060,560.42087618,14.56941605,14.56941605,44.78905678,44.78961888
26.79492348,0.06456517,0.06454182,0.00481921,0.00481747,2.17187500,2.17187500,8.71875000,8.71875000,0.01184997,0.01184544,97.68750000,97.68750000,2737.15761452,2736.11329366,563.39438530,563.40484173,14.83636856,14.83636856,45.35959739,45.36023360
26.83278466,0.07817341,0.07812270,0.00582671,0.00582293,2.17578125,2.17578125,8.72656250,8.72656250,0.01433013,0.01432055,98.87500000,98.87500000,3318.74433055,3316.52540388,565.81833746,565.82782627,15.03683726,15.03683726,45.80310634,45.80368619
26.98171264,0.10406906,0.10404237,0.00771404,0.00771207,2.18164062,2.18164062,8.73437500,8.73437500,0.01898649,0.01898124,100.00000000,100.00000000,4442.62970712,4441.40190346,568.74347059,568.75095989,15.23844401,15.23844401,46.29433644,46.29479650
27.00172141,0.04934035,0.04935685,0.00365461,0.00365583,2.18945312,2.18945312,8.74218750,8.74218750,0.00899597,0.00899880,102.00000000,102.00000000,2107.86425752,2108.52726810,572.63580489,572.64217124,15.55358887,15.55358887,46.96172113,46.96211455
27.03701138,0.02123141,0.02118048,0.00157054,0.00156678,2.19335938,2.19335938,8.74218750,8.74218750,0.00386667,0.00385731,102.81250000,102.81250000,908.21043816,906.01365642,574.47334951,574.48027255,15.70885976,15.70885976,47.34721638,47.34764631
27.03701138,0.02123141,0.02118048,0.00157054,0.00156678,2.19531250,2.19531250,8.74218750,8.74218750,0.00386667,0.00385731,103.18750000,103.18750000,908.21043816,906.01365642,575.26327863,575.26828281,15.75565974,15.75565974,47.43798325,47.43829414
27.10090475,0.05822657,0.05827667,0.00429702,0.00430072,2.19726562,2.19726562,8.75000000,8.75000000,0.01058271,0.01059161,103.62500000,103.62500000,2496.62902942,2498.72717032,576.05212453,576.05521512,15.83300273,15.83300273,47.63943768,47.63963018
27.42212487,0.05717230,0.05711610,0.00416979,0.00416569,2.20117188,2.20117188,8.75000000,8.75000000,0.01028625,0.01027594,104.81250000,104.81250000,2480.48032535,2477.99256218,578.21508040,578.21997374,16.03576660,16.03576660,48.03433559,48.03464141
27.48709182,0.05337256,0.05338207,0.00388346,0.00388416,2.20507812,2.20507812,8.75781250,8.75781250,0.00958308,0.00958459,106.06250000,106.06250000,2321.11044511,2321.47784605,580.35606272,580.35879471,16.25937780,16.25937780,48.49203283,48.49220440
27.71372593,0.13407832,0.13414305,0.00967595,0.00968062,2.20898438,2.20898438,8.75781250,8.75781250,0.02390426,0.02391533,106.87500000,106.87500000,5878.98648917,5881.70762718,582.35235895,582.35539702,16.39480591,16.39480591,48.84516446,48.84535595
27.74333190,0.02700951,0.02695217,0.00194710,0.00194297,2.21875000,2.21875000,8.76562500,8.76562500,0.00481099,0.00480068,109.43750000,109.43750000,1185.56194753,1183.02159515,587.37829077,587.38361917,16.85469309,16.85469309,49.85414635,49.85448562
27.86540320,0.03773567,0.03768629,0.00270842,0.00270488,2.22070312,2.22070312,8.77343750,8.77343750,0.00669619,0.00668730,110.31250000,110.31250000,1663.66703469,1661.45702225,588.38662324,588.38978379,16.96701050,16.96701050,49.98277687,49.98297805
27.93375638,0.07082841,0.07081931,0.00507117,0.00507052,2.22265625,2.22265625,8.77343750,8.77343750,0.01254201,0.01254015,110.75000000,110.75000000,3130.29911301,3129.83452978,589.79868213,589.79996159,17.03430176,17.03430176,50.17745410,50.17753569
