"freqs, THz","a2f (lambda), THz","a2f (gamma), THz",lambda (lambda),lambda (gamma),"wlog (lambda), K","wlog (gamma), K","w2 (lambda), K","w2 (gamma), K","Tc_McM (lambda), K","Tc_McM (gamma), K","Tc_AD (lambda), K","Tc_AD (gamma), K"
98.48913535,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
98.60195108,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
98.71476681,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
98.82758255,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
98.94039828,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
99.05321402,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
99.16602975,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
99.27884548,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
99.39166122,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
99.50447695,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
99.61729268,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
99.73010842,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
99.84292415,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
99.95573988,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
100.06855562,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
100.18137135,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
100.29418708,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
100.40700282,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
100.51981855,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
100.63263428,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
100.74545002,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
100.85826575,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
100.97108148,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
101.08389722,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
101.19671295,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
101.30952869,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
101.42234442,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
101.53516015,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
101.64797589,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
101.76079162,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
101.87360735,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
101.98642309,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
102.09923882,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
102.21205455,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
102.32487029,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
102.43768602,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
102.55050175,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
102.66331749,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
102.77613322,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
102.88894895,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
103.00176469,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
103.11458042,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
103.22739615,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
103.34021189,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
103.45302762,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
103.56584336,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
103.67865909,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
103.79147482,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
103.90429056,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
104.01710629,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
104.12992202,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
104.24273776,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
104.35555349,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
104.46836922,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
104.58118496,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
104.69400069,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
104.80681642,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
104.91963216,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
105.03244789,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
105.14526362,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
105.25807936,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
105.37089509,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
105.48371082,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
105.59652656,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
105.70934229,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
105.82215803,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
105.93497376,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
106.04778949,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
106.16060523,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
106.27342096,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
106.38623669,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
106.49905243,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
106.61186816,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
106.72468389,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
106.83749963,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
106.95031536,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
107.06313109,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
107.17594683,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
107.28876256,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
107.40157829,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
107.51439403,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
107.62720976,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
107.74002549,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
107.85284123,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
107.96565696,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
108.07847270,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
108.19128843,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
108.30410416,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
108.41691990,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
108.52973563,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
108.64255136,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
108.75536710,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
108.86818283,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
108.98099856,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
109.09381430,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
109.20663003,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
109.31944576,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
109.43226150,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
109.54507723,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
109.65789296,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
109.77070870,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
109.88352443,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
109.99634016,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
110.10915590,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
110.22197163,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
110.33478737,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
110.44760310,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
110.56041883,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
110.67323457,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
110.78605030,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
110.89886603,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
111.01168177,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
111.12449750,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
111.23731323,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
111.35012897,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
111.46294470,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
111.57576043,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
111.68857617,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
111.80139190,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
111.91420763,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
112.02702337,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
112.13983910,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
112.25265483,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
112.36547057,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
112.47828630,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
112.59110204,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
112.70391777,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
