freqs, THz	a2f (lambda), THz	a2f (gamma), THz	lambdas (lambda)	lambdas (gamma)	lambda (lambda)	lambda (gamma)	wlogs (lambda), K	wlogs (gamma), K	wlog (lambda), K	wlog (gamma), K	w2s (lambda), K	w2s (gamma), K	w2 (lambda), K	w2 (gamma), K	Tc_McM (lambda), K	Tc_McM (gamma), K	Tc_AD (lambda), K	Tc_AD (gamma), K
38.883809075527	0.051468965668	0.051420096481	0.002647321180	0.002644807579	2.839843750000	2.839843750000	0.006262652716	0.006256514822	394.000000000000	394.000000000000	2895.696310747215	2892.858299867618	974.824102745886	974.799901808456	72.714308696482	72.714308696482	107.182945163690	107.185117305895
38.888679788876	0.047678330671	0.047715247379	0.002452041619	0.002453940203	2.841796875000	2.841796875000	0.005800784809	0.005805098526	397.250000000000	397.250000000000	2682.767343932800	2684.762366861534	976.308213427025	976.282595801873	73.314109466187	73.314109466187	108.067068442324	108.069258501946
38.989575088387	0.074038802281	0.073946072519	0.003797876849	0.003793120205	2.845703125000	2.845703125000	0.008987712626	0.008976181127	398.750000000000	398.750000000000	4176.828628942004	4171.469635151400	977.681182671019	977.656621331081	73.590940590666	73.590940590666	108.475125340156	108.477323669354
39.074978919610	0.076752948646	0.076913116375	0.003928495972	0.003936693941	2.849609375000	2.849609375000	0.009299523929	0.009318644795	403.500000000000	401.750000000000	4339.429044368845	4348.351397917065	979.814943536760	979.787700916712	74.467572484849	74.144602839624	109.767305516622	109.293454004171
39.143195472243	0.082415976289	0.082619697213	0.004210998887	0.004221407896	2.853515625000	2.853515625000	0.009970571055	0.009994910882	406.500000000000	406.500000000000	4667.737819424591	4679.132546042431	982.026859420002	982.004221103745	75.021234733807	75.021234733807	110.583419312284	110.585660367630
39.193762206736	0.086356037342	0.086331453220	0.004406621487	0.004405366995	2.857421875000	2.857421875000	0.010435542350	0.010432252085	409.750000000000	409.750000000000	4897.206632105806	4895.662571540563	984.400574177879	984.383778214379	75.621035503512	75.621035503512	111.467542590919	111.469801563682
39.199698825236	0.026804399148	0.026876743652	0.001367581892	0.001371272967	2.861328125000	2.861328125000	0.003238704637	0.003247346397	414.500000000000	414.500000000000	1520.293983825942	1524.350548650732	986.884844890144	986.867308903865	76.497667397695	76.497667397695	112.759722767384	112.762007927141
39.202321695867	0.063824468278	0.063963472499	0.003256157570	0.003263249202	2.863281250000	2.863281250000	0.007711294121	0.007727852028	416.250000000000	416.250000000000	3620.243343757134	3628.016831784036	987.654793466659	987.639324820456	76.820637042921	76.820637042921	113.235789148188	113.238083955784
39.220538902133	0.234136893987	0.234380819388	0.011939504175	0.011951942831	2.865234375000	2.865234375000	0.028277102542	0.028305695084	419.500000000000	419.500000000000	13286.854513062161	13300.289586595080	989.485843456806	989.474331533462	77.420437812625	77.420437812625	114.119912426822	114.122225151835
39.444937587230	0.053959850633	0.054169981444	0.002735958221	0.002746612608	2.878906250000	2.878906250000	0.006484650155	0.006509703393	431.250000000000	431.250000000000	3079.645888066379	3091.544001058132	996.177237701449	996.172546474849	79.588948287711	79.588948287711	117.316358126501	117.318735629866
39.525387337561	0.006866665656	0.006948249879	0.000347455958	0.000351584151	2.880859375000	2.880859375000	0.000823747481	0.000833509067	434.500000000000	434.500000000000	392.699914238708	397.353493060011	997.721772240415	997.723050927082	80.188749057415	80.188749057415	118.200481405135	118.202876825917
39.648553965234	0.091279883796	0.091371004676	0.004604449578	0.004609046007	2.880859375000	2.880859375000	0.010920714127	0.010931281097	434.500000000000	434.500000000000	5236.501126792880	5241.568006874775	997.918551143726	997.922161215144	80.188749057415	80.188749057415	118.200481405135	118.202876825917
39.824641403040	0.006704759328	0.006615241126	0.000336714109	0.000332218491	2.884765625000	2.884765625000	0.000799078460	0.000788385469	439.750000000000	439.750000000000	386.343702239302	381.173785154142	1000.538822756812	1000.544955437375	81.157657993092	81.157657993092	119.628680547545	119.631104911846
39.937536958387	0.097181717596	0.097110162853	0.004866685579	0.004863102247	2.886718750000	2.886718750000	0.011553779711	0.011544919170	439.750000000000	439.750000000000	5615.709298054321	5611.402636341388	1000.731871954634	1000.735420396587	81.157657993092	81.157657993092	119.628680547545	119.631104911846
40.015644072189	0.014998312915	0.014957668979	0.000749622467	0.000747591065	2.890625000000	2.890625000000	0.001780105075	0.001775226809	444.750000000000	444.750000000000	868.382358055525	866.002610836477	1003.533750724848	1003.535143516496	82.080428408022	82.080428408022	120.988870206982	120.991322136540
40.161028602763	0.108223251019	0.108370206921	0.005389466096	0.005396784430	2.892578125000	2.892578125000	0.012804336086	0.012821330445	444.750000000000	444.750000000000	6288.747729262399	6297.094373468376	1003.966319754770	1003.966526774429	82.080428408022	82.080428408022	120.988870206982	120.991322136540
40.163723431230	0.090337835738	0.090185586068	0.004498479126	0.004490897674	2.896484375000	2.896484375000	0.010687617018	0.010669278086	451.750000000000	451.750000000000	5249.795904786649	5240.787755574211	1007.093401294636	1007.097751589675	83.372306988924	83.372306988924	122.893135730195	122.895626251112
40.222425821918	0.106210675528	0.106047338672	0.005281167078	0.005273045397	2.902343750000	2.902343750000	0.012549572417	0.012529889295	455.250000000000	455.250000000000	6181.234225796663	6171.539394425234	1009.696446876974	1009.696325145612	84.018246279375	84.018246279375	123.845268491802	123.847778308398
40.305620206231	0.091547267363	0.091526744612	0.004542655188	0.004541636831	2.906250000000	2.906250000000	0.010797603841	0.010794852728	462.500000000000	462.500000000000	5338.875135573295	5337.514847605737	1012.752758111170	1012.747850359100	85.356263381023	85.356263381023	125.817543497986	125.820093284204
40.321728494441	0.235755913791	0.235356811257	0.011693740452	0.011673944548	2.912109375000	2.912109375000	0.027796748487	0.027748842708	466.250000000000	466.250000000000	13754.363784777292	13730.659087609847	1015.385160516617	1015.379595646172	86.048341192221	86.048341192221	126.837685742565	126.840256202725
40.368674288073	0.031589337351	0.031652744283	0.001565042098	0.001568183491	2.923828125000	2.923828125000	0.003720774421	0.003728128698	481.000000000000	481.000000000000	1845.116418237327	1848.763373420454	1022.135699397165	1022.118575480455	88.770513916264	88.770513916264	130.850245237906	130.852897015572
40.470961075094	0.134609871854	0.134607298563	0.006652170755	0.006652043588	2.923828125000	2.923828125000	0.015820342478	0.015819555643	482.750000000000	481.000000000000	7882.413231134039	7882.021194348767	1023.037880237271	1023.022553864583	89.093483561489	88.770513916264	131.326311618709	130.852897015572
40.719839939319	0.050249323326	0.050208206055	0.002468051122	0.002466031602	2.931640625000	2.931640625000	0.005874327411	0.005869340931	490.500000000000	490.500000000000	2960.568064601800	2958.054957799208	1026.883108066105	1026.867648195211	90.523777704631	90.523777704631	133.434605590837	133.437309742491
40.920286517465	0.078764836752	0.078758958380	0.003849671811	0.003849384503	2.933593750000	2.933593750000	0.009168727018	0.009167762017	492.250000000000	492.250000000000	4663.476721738495	4662.985894507827	1028.323628871818	1028.306968695517	90.846747349856	90.846747349856	133.910671971640	133.913385771134
40.943819501657	0.083710007009	0.083536814022	0.004089017978	0.004080557947	2.937500000000	2.937500000000	0.009739513931	0.009719065626	496.250000000000	496.250000000000	4959.118686896230	4948.706917282325	1030.588648500382	1030.571786806853	91.584963681800	91.584963681800	134.998823699191	135.001559550889
40.982526951257	0.208589945249	0.208659729328	0.010179457479	0.010182863032	2.941406250000	2.941406250000	0.024249177304	0.024256547156	502.000000000000	502.000000000000	12368.894162925901	12372.653338295344	1032.991810763638	1032.969948584930	92.646149658970	92.646149658970	136.563041807544	136.565809359288
41.030958830154	0.081218282301	0.081219254949	0.003958878107	0.003958925517	2.951171875000	2.951171875000	0.009432181150	0.009432005295	514.000000000000	514.000000000000	4821.744972183012	4821.655074640827	1038.961488827986	1038.941561406535	94.860798654802	94.860798654802	139.827496990194	139.830330698553
41.052978399246	0.027683249458	0.027754235809	0.001348659734	0.001352118014	2.955078125000	2.955078125000	0.003213461571	0.003221602994	520.000000000000	518.000000000000	1644.373643198411	1648.539724215590	1041.279367047983	1041.259440817940	95.968123152718	95.599014986746	141.459724581520	140.918504478309
41.185374167269	0.094753146492	0.094707790002	0.004601300749	0.004599098195	2.957031250000	2.957031250000	0.010968206930	0.010962620982	520.000000000000	520.000000000000	5646.449218147249	5643.573563601649	1042.068660829529	1042.050748676236	95.968123152718	95.968123152718	141.459724581520	141.462591368186
41.309617450820	0.067412129380	0.067408829073	0.003263749874	0.003263590090	2.960937500000	2.960937500000	0.007782949661	0.007782330331	526.000000000000	526.000000000000	4029.285017649916	4028.964386360412	1044.774398184218	1044.755156187471	97.075447650634	97.075447650634	143.091952172845	143.094852037819
41.404352399736	0.119829879853	0.119906699170	0.005788274561	0.005791985249	2.964843750000	2.964843750000	0.013807259594	0.013815687968	530.500000000000	530.500000000000	7178.767538114646	7183.149677613902	1046.700925823057	1046.681566077604	97.905941024071	97.905941024071	144.316122866339	144.319047540044
41.409580057015	0.054516251958	0.054633389906	0.002633026072	0.002638683601	2.970703125000	2.970703125000	0.006280883617	0.006294186491	538.500000000000	538.500000000000	3266.371566566341	3273.289722117142	1050.124561972036	1050.107351866599	99.382373687959	99.382373687959	146.492426321439	146.495395099555
41.480871706051	0.054162690240	0.054005126410	0.002611453811	0.002603856871	2.972656250000	2.972656250000	0.006230835571	0.006212519315	541.000000000000	541.000000000000	3250.774706487019	3241.218681217931	1051.678642563176	1051.664747039853	99.843758895424	99.843758895424	147.172521151158	147.175503711902
41.545398515925	0.051537944199	0.051653178393	0.002481042235	0.002486589622	2.976562500000	2.976562500000	0.005920889509	0.005933946383	545.000000000000	545.000000000000	3098.052622725653	3104.884515797788	1053.223025731024	1053.204613950972	100.581975227368	100.581975227368	148.260672878708	148.263677491657
41.651161987535	0.077965204633	0.078024208124	0.003743722908	0.003746556130	2.978515625000	2.978515625000	0.008937206688	0.008943696439	547.000000000000	547.000000000000	4698.580967234215	4701.992841310040	1054.692748886015	1054.677601622132	100.951083393340	100.951083393340	148.804748742483	148.807764381535
41.658307260857	0.069818527534	0.069842204138	0.003351961811	0.003353098517	2.982421875000	2.982421875000	0.008002155173	0.008004623729	553.500000000000	553.500000000000	4208.342464330914	4209.640680800739	1056.917866023643	1056.904364739177	102.150684932749	102.150684932749	150.572995299752	150.576046773637
41.780108040834	0.028194347334	0.028231115633	0.001349654113	0.001351414200	2.986328125000	2.986328125000	0.003223273661	0.003227378314	558.000000000000	558.000000000000	1704.395482684627	1706.565931972866	1058.906850475670	1058.893987557548	102.981178306186	102.981178306186	151.797165993246	151.800242275862
41.883599236934	0.012993730675	0.013079459950	0.000620468676	0.000624562368	2.986328125000	2.986328125000	0.001482299096	0.001492033235	560.000000000000	560.000000000000	787.438466447799	792.609511705817	1059.711334971457	1059.699505906036	103.350286472158	103.350286472158	152.341241857021	152.344329165739
41.992119357145	0.081372715168	0.081457446694	0.003875618398	0.003879653989	2.988281250000	2.988281250000	0.009261998775	0.009271359186	560.000000000000	560.000000000000	4944.078659466643	4949.075271129273	1060.082804281550	1060.073418367427	103.350286472158	103.350286472158	152.341241857021	152.344329165739
42.267898249670	0.105863152390	0.105875357630	0.005009151473	0.005009728991	2.992187500000	2.992187500000	0.011981228631	0.011982243076	564.500000000000	564.500000000000	6474.321261621076	6474.869439321836	1062.412175472826	1062.405161696955	104.180779845595	104.180779845595	153.565412550515	153.568524667964
42.734170285453	0.010009444938	0.009999952937	0.000468451587	0.000468007352	2.996093750000	2.996093750000	0.001122088569	0.001120990163	571.000000000000	571.000000000000	618.905071167415	618.299228112342	1065.454809860335	1065.448073366156	105.380381385004	105.380381385004	155.333659107784	155.336807060066
42.976868816332	0.009600222780	0.009516230309	0.000446762319	0.000442853589	2.996093750000	2.996093750000	0.001070930662	0.001061528571	573.500000000000	573.500000000000	596.973223917929	591.732178474449	1065.745212011619	1065.738193116755	105.841766592469	105.841766592469	156.013753937503	156.016915672413
43.505244060841	0.174536583586	0.174197008592	0.008023703227	0.008008092466	2.998046875000	2.998046875000	0.019264355552	0.019226286477	573.500000000000	573.500000000000	10986.689483537881	10964.978240407625	1066.025248364038	1066.015773075727	105.841766592469	105.841766592469	156.013753937503	156.016915672413
43.791020088797	0.095503560366	0.095447370483	0.004361787425	0.004359221150	3.005859375000	3.005859375000	0.010481319351	0.010474831883	584.500000000000	584.500000000000	6051.226296535273	6047.480857662462	1071.165962693525	1071.146398344619	107.871861505315	107.871861505315	159.006171188266	159.009393566740
43.879658222203	0.073213653075	0.073060342357	0.003337020207	0.003330032426	3.009765625000	3.009765625000	0.008020936270	0.008003895201	591.500000000000	591.500000000000	4648.299291438036	4638.423637546790	1073.986846255429	1073.965589553181	109.163740086217	109.163740086217	160.910436711479	160.913697681312
44.203919409662	0.081007674340	0.080905903184	0.003665180618	0.003660575997	3.013671875000	3.013671875000	0.008818185955	0.008806837866	596.000000000000	596.000000000000	5181.144595107146	5174.477000474721	1076.148709622011	1076.122907098375	109.994233459653	109.994233459653	162.134607404973	162.137893183537
45.143920137694	0.099548905141	0.099566021129	0.004410290681	0.004411048966	3.017578125000	3.017578125000	0.010640021051	0.010641524599	601.000000000000	601.000000000000	6502.412653197306	6503.331513406576	1078.553285571106	1078.524449506052	110.917003874583	110.917003874583	163.494797064410	163.498110408231
45.805801473602	0.165097455652	0.165500254123	0.007208582771	0.007226169996	3.021484375000	3.021484375000	0.017423979929	0.017465955474	608.000000000000	608.000000000000	10942.073733063196	10968.433928088036	1081.563499046369	1081.535168034650	112.208882455485	112.208882455485	165.399062587623	165.402414522803
45.847368188142	0.179273829931	0.179307945417	0.007820463290	0.007821951510	3.029296875000	3.029296875000	0.018905194097	0.018908212743	617.500000000000	617.500000000000	11892.415584985425	11894.314480408317	1086.610176743476	1086.594107118121	113.962146243852	113.962146243852	167.983422940555	167.986827249721
45.934630102246	0.135472666870	0.135484194891	0.005898498217	0.005899000148	3.037109375000	3.037109375000	0.014262557134	0.014263334053	629.500000000000	629.500000000000	9003.900226643465	9004.390692979541	1092.068721183550	1092.053601296308	116.176795239684	116.176795239684	171.247878123205	171.251348588987
46.550067403069	0.039169981487	0.039058176523	0.001682918357	0.001678114714	3.042968750000	3.042968750000	0.004076328494	0.004064568754	639.500000000000	639.500000000000	2638.228761204756	2630.617773552826	1096.183375176853	1096.168535763190	118.022336069544	118.022336069544	173.968257442080	173.971783038375
46.701182150131	0.109227147519	0.109712883006	0.004677703754	0.004698505603	3.042968750000	3.042968750000	0.011334994874	0.011385053225	642.000000000000	642.000000000000	7380.694616057387	7413.289726028051	1097.386085557550	1097.367794575168	118.483721277009	118.483721277009	174.648352271799	174.651891650722
46.714274277679	0.155719287522	0.155642618317	0.006666882444	0.006663599969	3.048828125000	3.048828125000	0.016155752464	0.016147303656	647.000000000000	647.000000000000	10525.210357674696	10519.706096773843	1100.743800977947	1100.740371884667	119.406491691939	119.406491691939	176.008541931237	176.012108875417
46.792056219884	0.169795812473	0.169922940913	0.007257463176	0.007262896938	3.054687500000	3.054687500000	0.017590689977	0.017603321344	660.000000000000	660.000000000000	11495.764959400147	11504.019736628994	1105.514416798376	1105.508513035322	121.805694770757	121.805694770757	179.545035045775	179.548673659621
46.809631830860	0.044000316391	0.044022605059	0.001879968488	0.001880920799	3.062500000000	3.062500000000	0.004556902516	0.004559071246	670.500000000000	670.500000000000	2980.092845286603	2981.511136810815	1110.701530884177	1110.699370725580	123.743512642110	123.743512642110	182.401433330594	182.405129831479
47.315912921605	0.086914154274	0.086979286273	0.003673781141	0.003676534210	3.064453125000	3.064453125000	0.008917383272	0.008923792557	673.000000000000	673.000000000000	5950.267668335094	5954.544367380608	1112.042257989210	1112.040738132830	124.204897849575	124.204897849575	183.081528160313	183.085238443826
47.403896259682	0.009848442239	0.009809901327	0.000415511931	0.000413885866	3.068359375000	3.068359375000	0.001008816187	0.001004837515	681.000000000000	681.000000000000	675.492219843252	672.828145034778	1114.714425860756	1114.714827942281	125.681330513463	125.681330513463	185.257831615413	185.261586003336
47.415196558374	0.089176253004	0.089360777130	0.003761505149	0.003769288482	3.068359375000	3.068359375000	0.009132792609	0.009151410027	681.000000000000	681.000000000000	6117.944679881128	6130.416257408667	1115.017373605416	1115.016580943721	125.681330513463	125.681330513463	185.257831615413	185.261586003336
47.510286320269	0.009611483034	0.009580585970	0.000404606403	0.000403305756	3.072265625000	3.072265625000	0.000982623695	0.000979434964	686.500000000000	686.500000000000	660.719039142269	658.574926449827	1117.757437068437	1117.762225178876	126.696377969886	126.696377969886	186.754040240795	186.757824950500
47.700577855952	0.078253015106	0.078697411301	0.003281009104	0.003299641842	3.072265625000	3.072265625000	0.007972350414	0.008017379623	686.500000000000	686.500000000000	5400.867096205404	5431.372124344780	1118.052953647966	1118.056781636462	126.696377969886	126.696377969886	186.754040240795	186.757824950500
48.341339574824	0.012429500446	0.012411431926	0.000514238975	0.000513491435	3.076171875000	3.076171875000	0.001251677338	0.001249819529	691.500000000000	691.500000000000	869.382963096453	868.092576773918	1120.465650636889	1120.483082910058	127.619148384816	127.619148384816	188.114229900232	188.118042175194
48.460636903512	0.117717796044	0.117463609243	0.004858285139	0.004847794695	3.076171875000	3.076171875000	0.011829013068	0.011803109387	694.500000000000	694.500000000000	8254.105400006321	8236.030205592207	1120.853539593931	1120.870390216640	128.172810633774	128.172810633774	188.930343695895	188.934172510010
48.514208262898	0.012740747684	0.012644072165	0.000525237787	0.000521252335	3.082031250000	3.082031250000	0.001279037767	0.001269293690	702.500000000000	702.500000000000	894.339954940930	887.526616333450	1124.529573919801	1124.538332770384	129.649243297662	129.649243297662	191.106647150995	191.110520069521
49.051116899117	0.057450264141	0.057513628818	0.002342465076	0.002345048694	3.082031250000	3.082031250000	0.005712373960	0.005718499311	702.500000000000	702.500000000000	4077.366033417875	4081.738172920676	1124.927154341645	1124.932881769543	129.649243297662	129.649243297662	191.106647150995	191.110520069521
49.535695274223	0.099798025867	0.100269743385	0.004029337847	0.004048383406	3.083984375000	3.083984375000	0.009838451296	0.009884652247	708.000000000000	708.000000000000	7152.847792401586	7186.437262675957	1126.737976908832	1126.745635296294	130.664290754085	130.664290754085	192.602855776377	192.606759016685
49.681541368901	0.068547058861	0.068462809696	0.002759457818	0.002756066250	3.087890625000	3.087890625000	0.006740327997	0.006731837527	713.500000000000	713.500000000000	4927.454886893333	4921.248006609834	1129.907658351341	1129.930158869089	131.679338210508	131.679338210508	194.099064401758	194.102997963848
49.876243580524	0.067731079738	0.067833175949	0.002715965553	0.002720059535	3.091796875000	3.091796875000	0.006637429262	0.006647230823	719.000000000000	719.000000000000	4887.879675235939	4895.097658014256	1132.086026452011	1132.105742379454	132.694385666931	132.694385666931	195.595273027140	195.599236911012
50.119664417555	0.084540021255	0.084809252873	0.003373527027	0.003384270580	3.093750000000	3.093750000000	0.008249573810	0.008275592533	725.000000000000	725.000000000000	6130.688882179563	6150.024753631669	1134.242765444479	1134.265625674404	133.801710164847	133.801710164847	197.227500618465	197.231497580645
50.197020863163	0.085773905906	0.085709371218	0.003417489900	0.003414918644	3.097656250000	3.097656250000	0.008358735458	0.008352190753	730.500000000000	730.500000000000	6229.768382353281	6224.890611530544	1136.942100480635	1136.973409689154	134.816757621270	134.816757621270	198.723709243846	198.727736527808
50.308153546346	0.066130172071	0.066134416033	0.002629004144	0.002629172862	3.099609375000	3.099609375000	0.006432028088	0.006432243911	736.000000000000	736.000000000000	4813.675393841195	4813.836913599828	1139.678510908964	1139.707605024951	135.831805077693	135.831805077693	200.219917869228	200.223975474972
50.439751939644	0.072938880691	0.072714123689	0.002892118929	0.002883207030	3.103515625000	3.103515625000	0.007078128514	0.007056101604	739.000000000000	739.000000000000	5323.175768829527	5306.610215177343	1141.788414559157	1141.817525642916	136.385467326651	136.385467326651	201.036031664890	201.040105809788
50.588019397666	0.057640694670	0.057710382619	0.002278827887	0.002281583003	3.105468750000	3.105468750000	0.005579270133	0.005585844463	745.000000000000	745.000000000000	4219.059525096381	4224.031051741359	1144.117109124037	1144.138921670130	137.492791824567	137.492791824567	202.668259256216	202.672366479421
50.668933002817	0.104367984106	0.104493297502	0.004119604575	0.004124550935	3.107421875000	3.107421875000	0.010088124452	0.010099927878	751.000000000000	751.000000000000	7651.521873221540	7660.474396960246	1145.959431618519	1145.983378209400	138.600116322483	138.600116322483	204.300486847541	204.304627149054
51.205230554840	0.066220265107	0.066365643106	0.002586464874	0.002592143122	3.111328125000	3.113281250000	0.006342311803	0.006356040900	756.500000000000	756.500000000000	4906.186025683724	4916.806365442465	1149.293061315808	1149.320833157213	139.615163778906	139.615163778906	205.796695472922	205.800866096217
51.583762735292	0.052586920792	0.052792057207	0.002038894334	0.002046847861	3.115234375000	3.115234375000	0.005004322127	0.005023689668	762.500000000000	762.500000000000	3924.908439517575	3940.098474244255	1151.425519438554	1151.457851549344	140.722488276822	140.722488276822	207.428923064248	207.433126765850
51.586385361996	0.058244469643	0.058389034422	0.002258133391	0.002263738155	3.117187500000	3.117187500000	0.005542464964	0.005556051424	765.500000000000	765.500000000000	4347.389611881970	4358.046537042087	1153.128629101655	1153.167499701962	141.276150525780	141.276150525780	208.245036859910	208.249257100667
51.696520219250	0.061772501321	0.061782069899	0.002389812740	0.002390182923	3.119140625000	3.119140625000	0.005867265590	0.005867994750	771.500000000000	771.500000000000	4620.566961717199	4621.141187202658	1155.012131912797	1155.055552302970	142.383475023696	142.383475023696	209.877264451235	209.881517770300
51.832319768214	0.107967299735	0.108098734211	0.004166022289	0.004171093815	3.121093750000	3.121093750000	0.010231497486	0.010243639180	774.500000000000	774.500000000000	8097.140146236161	8106.749003414852	1157.010627361504	1157.054220895944	142.937137272654	142.937137272654	210.693378246898	210.697648105116
51.957246002036	0.124184833858	0.123685822939	0.004780270065	0.004761061544	3.125000000000	3.125000000000	0.011743667161	0.011696119537	783.500000000000	783.500000000000	9335.841158742871	9298.042312737569	1160.504516136709	1160.552118216384	144.598124019528	144.598124019528	213.141719633886	213.146039109565
52.176339912554	0.057784247880	0.057553012938	0.002214959807	0.002206096213	3.130859375000	3.130859375000	0.005444408936	0.005422456033	793.000000000000	793.000000000000	4362.363448039361	4344.773560514788	1164.519889539222	1164.551098668183	146.351387807895	146.351387807895	215.726079986817	215.730451836484
53.507261963686	0.068103172584	0.068359714261	0.002545567464	0.002555156506	3.132812500000	3.132812500000	0.006277187558	0.006300640520	796.000000000000	796.000000000000	5272.527362439825	5292.226692151035	1166.391416540983	1166.415035469703	146.905050056853	146.905050056853	216.542193782480	216.546582171301
53.605678378452	0.060584939822	0.060564676601	0.002260392617	0.002259636607	3.134765625000	3.134765625000	0.005575271428	0.005573236069	802.500000000000	802.500000000000	4699.095240812767	4697.379746769171	1168.649418749233	1168.681420089298	148.104651596262	148.104651596262	218.310440339749	218.314864563403
54.084669850189	0.021666045557	0.021801295993	0.000801189898	0.000806191331	3.136718750000	3.136718750000	0.001978378136	0.001990667219	805.500000000000	805.500000000000	1695.479742131289	1706.011546990586	1170.658173500588	1170.689387245271	148.658313845220	148.658313845220	219.126554135412	219.130994898219
54.624978914437	0.057567892698	0.057858266739	0.002107749745	0.002118381293	3.138671875000	3.138671875000	0.005211247209	0.005237372513	808.500000000000	808.500000000000	4549.989397455971	4572.799648247741	1171.382106285504	1171.417796072647	149.211976094178	149.211976094178	219.942667931074	219.947125233036
55.024442672700	0.021447546770	0.021506128610	0.000779564344	0.000781693646	3.140625000000	3.140625000000	0.001929196266	0.001934406441	812.000000000000	812.000000000000	1707.544561029564	1712.156122047442	1173.322644596668	1173.367995389318	149.857915384629	149.857915384629	220.894800692681	220.899277290322
55.102377326914	0.061713293318	0.061758334989	0.002239950300	0.002241585136	3.140625000000	3.140625000000	0.005544224892	0.005548101479	812.000000000000	812.000000000000	4920.257472455159	4923.697774190586	1174.050072562644	1174.097359134239	149.857915384629	149.857915384629	220.894800692681	220.899277290322
55.475193249939	0.071279045984	0.071076927384	0.002569762873	0.002562476063	3.142578125000	3.142578125000	0.006366004945	0.006347759154	818.000000000000	818.000000000000	5721.362594537242	5704.964431036783	1176.143626585123	1176.192291464361	150.965239882545	150.965239882545	222.527028284006	222.531537959955
55.621032029570	0.074525118032	0.074302093788	0.002679745963	0.002671726542	3.146484375000	3.146484375000	0.006640672959	0.006620597322	824.500000000000	824.500000000000	5997.641259168773	5979.509592171167	1178.573371899833	1178.614979936714	152.164841421954	152.164841421954	224.295274841275	224.299820352057
56.158701192533	0.084515765069	0.084255449250	0.003009890303	0.003000619582	3.148437500000	3.148437500000	0.007467897896	0.007444668169	828.000000000000	828.000000000000	6867.419107150642	6846.057236488811	1181.115080849665	1181.148923939480	152.810780712404	152.810780712404	225.247407602881	225.251972409343
57.328204615714	0.042842771560	0.043084954380	0.001494648990	0.001503097984	3.152343750000	3.152343750000	0.003718079111	0.003738982283	834.500000000000	834.500000000000	3553.731969551602	3573.711176500301	1184.018687908962	1184.043427311634	154.010382251813	154.010382251813	227.015654160150	227.020254801445
57.586831815804	0.041141439316	0.041249719354	0.001428848854	0.001432609437	3.152343750000	3.152343750000	0.003556415242	0.003565666179	837.500000000000	837.500000000000	3428.004927480131	3436.921843705300	1185.518445781091	1185.551580040439	154.564044500771	154.564044500771	227.831767955813	227.836385136262
57.897416671809	0.078917670238	0.078674291179	0.002726120603	0.002717713352	3.154296875000	3.154296875000	0.006789939823	0.006768792646	841.000000000000	841.000000000000	6611.076951179742	6590.486840280971	1186.963348303010	1187.000198306675	155.209983791222	155.209983791222	228.783900717419	228.788537193548
57.910407218362	0.035648406577	0.035963413689	0.001231157172	0.001242036291	3.158203125000	3.158203125000	0.003066525964	0.003093528593	847.500000000000	847.500000000000	2987.001986174461	3013.304357588256	1189.744958873906	1189.773069799602	156.409585330631	156.409585330631	230.552147274688	230.556819585650
58.035117710006	0.183737942417	0.183612935375	0.006331957259	0.006327649279	3.158203125000	3.158203125000	0.015775710167	0.015764494366	850.500000000000	850.500000000000	15428.669939079418	15417.700867563228	1190.999609215741	1191.038732358422	156.963247579589	156.963247579589	231.368261070351	231.372949920466
58.127544025731	0.065179704491	0.065455741010	0.002242644364	0.002252141979	3.164062500000	3.164062500000	0.005588541393	0.005612037063	864.000000000000	864.000000000000	5481.925524160823	5504.972953322561	1197.459284940881	1197.493617037485	159.454727699900	159.454727699900	235.040773150833	235.045536427140
60.790489561724	0.042140816764	0.042320899540	0.001386427945	0.001392352647	3.167968750000	3.167968750000	0.003474405511	0.003489146048	867.500000000000	867.500000000000	3706.613983141344	3722.339689947513	1199.746083392352	1199.789954866618	160.100666990351	160.100666990351	235.992905912439	235.997688484426
62.114043376707	0.039657280825	0.039764938808	0.001276918348	0.001280384810	3.167968750000	3.167968750000	0.003208611780	0.003217223715	871.000000000000	871.000000000000	3564.113319755208	3573.679422904087	1201.289839546822	1201.340199730613	160.746606280802	160.746606280802	236.945038674045	236.949840541712
62.295602851709	0.043204269568	0.043384057361	0.001387072846	0.001392844932	3.169921875000	3.169921875000	0.003486677152	0.003501079208	874.500000000000	874.500000000000	3894.241048245114	3910.326585562551	1202.772377433978	1202.826652062422	161.392545571253	161.392545571253	237.897171435652	237.901992598998
62.310803013254	0.126215258526	0.125563236884	0.004051151724	0.004030223679	3.171875000000	3.171875000000	0.010183667572	0.010130749052	877.500000000000	877.500000000000	11379.258923625874	11320.127619634492	1204.390149812937	1204.451029098841	161.946207820211	161.946207820211	238.713285231314	238.718122933815
62.680717395900	0.043476300969	0.043394170847	0.001387230484	0.001384609898	3.175781250000	3.175781250000	0.003489758784	0.003483059705	884.500000000000	884.500000000000	3942.986726649089	3935.417612924040	1209.104996222435	1209.141186593563	163.238086401113	163.238086401113	240.617550754527	240.622427048386
63.678661562444	0.022791825756	0.022662340413	0.000715838719	0.000711771883	3.175781250000	3.175781250000	0.001804336976	0.001794031209	888.000000000000	888.000000000000	2099.963821724271	2087.969533668305	1210.734437693380	1210.767453613540	163.884025691564	163.884025691564	241.569683516134	241.574579105672
