"freqs, THz","a2f (lambda), THz","a2f (gamma), THz",lambda (lambda),lambda (gamma),"wlog (lambda), K","wlog (gamma), K","w2 (lambda), K","w2 (gamma), K","Tc_McM (lambda), K","Tc_McM (gamma), K","Tc_AD (lambda), K","Tc_AD (gamma), K"
41.65479833,0.76098113,0.76098778,3.79800105,3.79799962,499.75000000,499.75000000,968.50000000,968.50000000,98.56976318,98.56976318,202.33417391,202.33412483
41.73413890,0.68793362,0.68793963,3.80061674,3.80061531,502.25000000,502.25000000,970.00000000,970.00000000,99.06639862,99.06639862,202.96257225,202.96252296
41.81347947,0.61360201,0.61360738,3.80294538,3.80294394,504.50000000,504.50000000,971.00000000,971.00000000,99.50148010,99.50145721,203.37366976,203.37357351
41.89282003,0.54084295,0.54084768,3.80499387,3.80499244,506.25000000,506.25000000,972.00000000,972.00000000,99.87500000,99.87496185,203.80361004,203.80349803
41.97216060,0.47229089,0.47229502,3.80677962,3.80677819,508.00000000,508.00000000,973.00000000,973.00000000,100.24623871,100.24624634,204.21826875,204.21823452
42.05150117,0.40980978,0.40981337,3.80832601,3.80832458,509.50000000,509.50000000,974.00000000,974.00000000,100.55625153,100.55622864,204.65719877,204.65708348
42.13084174,0.35470764,0.35471074,3.80966187,3.80966043,510.75000000,510.75000000,974.50000000,974.50000000,100.80518341,100.80516052,204.88475334,204.88465680
42.21018231,0.30738400,0.30738669,3.81081748,3.81081605,512.00000000,512.00000000,975.00000000,975.00000000,101.05252838,101.05252838,205.10220303,205.10216856
42.28952288,0.26768382,0.26768616,3.81182194,3.81182051,513.00000000,513.00000000,975.50000000,975.50000000,101.29856110,101.29854584,205.39097637,205.39094543
42.36886344,0.23500706,0.23500911,3.81270194,3.81270075,514.00000000,514.00000000,976.00000000,976.00000000,101.48425293,101.48425293,205.55279923,205.55274894
42.44820401,0.20859106,0.20859289,3.81348181,3.81348038,514.50000000,514.50000000,976.50000000,976.50000000,101.60981750,101.60980225,205.82994494,205.82984478
42.52754458,0.18770582,0.18770746,3.81418204,3.81418085,515.50000000,515.50000000,977.00000000,977.00000000,101.79391479,101.79393005,205.98203235,205.98201280
42.60688515,0.17181040,0.17181190,3.81482196,3.81482077,516.00000000,516.00000000,977.50000000,977.50000000,101.91824341,101.91824341,206.17180364,206.17178786
42.68622572,0.16063159,0.16063299,3.81541920,3.81541777,516.50000000,516.50000000,977.50000000,977.50000000,101.98294067,101.98292542,206.15892230,206.15885674
42.76556629,0.15423838,0.15423972,3.81599140,3.81599021,517.00000000,517.00000000,978.00000000,978.00000000,102.10666656,102.10664368,206.34504654,206.34496554
42.84490685,0.15280160,0.15280293,3.81655741,3.81655598,517.50000000,517.50000000,978.00000000,978.00000000,102.23034668,102.23033142,206.44988235,206.44979782
42.92424742,0.15653971,0.15654108,3.81713605,3.81713486,518.00000000,518.00000000,978.50000000,978.50000000,102.29489899,102.29487610,206.51624516,206.51618311
43.00358799,0.16563692,0.16563837,3.81774735,3.81774592,519.00000000,519.00000000,979.00000000,979.00000000,102.53754425,102.53752899,206.86182777,206.86172726
43.08292856,0.18000989,0.18001147,3.81841016,3.81840897,519.50000000,519.50000000,979.00000000,979.00000000,102.60288239,102.60285187,206.85066428,206.85054891
43.16226913,0.19930842,0.19931016,3.81914306,3.81914163,520.00000000,520.00000000,979.50000000,979.50000000,102.72809601,102.72811890,207.04326728,207.04326259
43.24160969,0.22261737,0.22261931,3.81995988,3.81995869,521.00000000,521.00000000,980.00000000,980.00000000,102.91343689,102.91341400,207.19631851,207.19627243
43.32095026,0.24864030,0.24864247,3.82087064,3.82086945,522.00000000,522.00000000,980.50000000,980.50000000,103.15891266,103.15890503,207.47222746,207.47216112
43.40029083,0.27564447,0.27564688,3.82187843,3.82187724,523.00000000,523.00000000,981.00000000,981.00000000,103.34603882,103.34601593,207.71438653,207.71430546
43.47963140,0.30159488,0.30159752,3.82297921,3.82297802,524.00000000,524.00000000,981.50000000,981.50000000,103.53404999,103.53403473,207.87846246,207.87838067
43.55897197,0.32432691,0.32432974,3.82416058,3.82415938,525.00000000,525.00000000,982.50000000,982.50000000,103.78210449,103.78210449,208.24661982,208.24658162
43.63831254,0.34180741,0.34181040,3.82540369,3.82540226,526.50000000,526.50000000,983.00000000,983.00000000,104.09011078,104.09011078,208.57104410,208.57102797
43.71765310,0.35238700,0.35239008,3.82668257,3.82668138,527.50000000,527.50000000,984.00000000,984.00000000,104.27987671,104.27987671,208.82335917,208.82332386
43.79699367,0.35502507,0.35502817,3.82796884,3.82796764,529.00000000,529.00000000,984.50000000,984.50000000,104.58839417,104.58837128,209.14705324,209.14699126
43.87633424,0.34942871,0.34943176,3.82923269,3.82923150,530.50000000,530.50000000,985.00000000,985.00000000,104.89674377,104.89674377,209.38452632,209.38449087
43.95567481,0.33609303,0.33609597,3.83044600,3.83044481,531.50000000,531.50000000,986.00000000,986.00000000,105.08601379,105.08601379,209.71440881,209.71437329
44.03501538,0.31622183,0.31622459,3.83158541,3.83158422,532.50000000,532.50000000,986.50000000,986.50000000,105.33399200,105.33399200,209.99173951,209.99172026
44.11435595,0.29154234,0.29154489,3.83263421,3.83263302,534.00000000,534.00000000,987.00000000,987.00000000,105.64050293,105.64049530,210.29795082,210.29789998
44.19369651,0.26406118,0.26406349,3.83358240,3.83358121,534.50000000,534.50000000,987.50000000,987.50000000,105.70870209,105.70870209,210.37743407,210.37739839
44.27303708,0.23586409,0.23586615,3.83442760,3.83442640,535.50000000,535.50000000,988.00000000,988.00000000,105.95402527,105.95401001,210.63785317,210.63776780
44.35237765,0.20874883,0.20875065,3.83517456,3.83517337,536.50000000,536.50000000,988.50000000,988.50000000,106.13910675,106.13909149,210.85891582,210.85884972
44.43171822,0.18416735,0.18416896,3.83583236,3.83583117,537.00000000,537.00000000,989.00000000,989.00000000,106.26396942,106.26396942,211.04173142,211.04169560
44.51105879,0.16319620,0.16319763,3.83641410,3.83641291,537.50000000,537.50000000,989.50000000,989.50000000,106.32881165,106.32880402,211.10295947,211.10294432
44.59039935,0.14649136,0.14649264,3.83693528,3.83693409,538.00000000,538.00000000,989.50000000,989.50000000,106.45244598,106.45243835,211.19441663,211.19436564
44.66973992,0.13440228,0.13440345,3.83741283,3.83741164,538.50000000,538.50000000,990.00000000,990.00000000,106.57566071,106.57565308,211.45279522,211.45276071
44.74908049,0.12709965,0.12710076,3.83786345,3.83786225,539.00000000,539.00000000,990.00000000,990.00000000,106.63928223,106.63927460,211.42260608,211.42253850
44.82842106,0.12471312,0.12471421,3.83830500,3.83830380,539.50000000,539.50000000,990.50000000,990.50000000,106.76218414,106.76218414,211.59421904,211.59421904
44.90776163,0.12743711,0.12743822,3.83875513,3.83875418,540.00000000,540.00000000,990.50000000,990.50000000,106.88516998,106.88515472,211.68110391,211.68104054
44.98710220,0.13559204,0.13559322,3.83923340,3.83923244,540.50000000,540.50000000,991.00000000,991.00000000,106.94906616,106.94905090,211.73653636,211.73645076
45.06644276,0.14960436,0.14960567,3.83976030,3.83975911,541.00000000,541.00000000,991.00000000,991.00000000,107.07280731,107.07279968,211.91169895,211.91164783
45.14578333,0.16992691,0.16992840,3.84035754,3.84035635,541.50000000,541.50000000,991.50000000,991.50000000,107.19720459,107.19720459,212.09004501,212.09000615
45.22512390,0.19684485,0.19684657,3.84104824,3.84104705,542.50000000,542.50000000,992.00000000,992.00000000,107.38189697,107.38188171,212.21924241,212.21917616
45.30446447,0.23011676,0.23011877,3.84185410,3.84185314,543.50000000,543.50000000,992.50000000,992.50000000,107.56769562,107.56769562,212.43869318,212.43867372
45.38380504,0.26902851,0.26903087,3.84279490,3.84279370,544.50000000,544.50000000,993.00000000,993.00000000,107.81420135,107.81420135,212.69548816,212.69543247
45.46314561,0.31207285,0.31207558,3.84388399,3.84388304,545.50000000,545.50000000,993.50000000,993.50000000,108.00274658,108.00274658,212.92719013,212.92719013
45.54248617,0.35702215,0.35702527,3.84512806,3.84512687,546.50000000,546.50000000,994.50000000,994.50000000,108.19279480,108.19276428,213.16581954,213.16572310
45.62182674,0.40117269,0.40117620,3.84652328,3.84652233,548.00000000,548.00000000,995.50000000,995.50000000,108.50314331,108.50313568,213.55864166,213.55860709
45.70116731,0.44171543,0.44171929,3.84805703,3.84805608,550.00000000,550.00000000,996.00000000,996.00000000,108.93373871,108.93373871,213.92985145,213.92981495
45.78050788,0.47632885,0.47633302,3.84970808,3.84970713,551.50000000,551.50000000,997.00000000,997.00000000,109.24668121,109.24667358,214.33123649,214.33120456
45.85984845,0.50365746,0.50366186,3.85145092,3.85144973,553.50000000,553.50000000,998.50000000,998.50000000,109.67948151,109.67945862,214.88119522,214.88113335
45.93918902,0.52368629,0.52369087,3.85325980,3.85325861,555.50000000,555.50000000,999.50000000,999.50000000,110.05355835,110.05357361,215.22763604,215.22761201
46.01852958,0.53777463,0.53777933,3.85511398,3.85511303,557.50000000,557.50000000,1000.50000000,1000.50000000,110.48766327,110.48764801,215.77777988,215.77773033
46.09787015,0.54838583,0.54839062,3.85700178,3.85700083,559.50000000,559.50000000,1001.50000000,1001.50000000,110.92219543,110.92218018,216.23836246,216.23833271
46.17721072,0.55842156,0.55842644,3.85892057,3.85891962,561.50000000,561.50000000,1003.00000000,1003.00000000,111.29767609,111.29766846,216.67047074,216.67041878
46.25655129,0.57041504,0.57042002,3.86087751,3.86087656,563.50000000,563.50000000,1004.00000000,1004.00000000,111.73309326,111.73310852,217.12840199,217.12841177
46.33589186,0.58576703,0.58577215,3.86288357,3.86288261,565.50000000,565.50000000,1005.50000000,1005.50000000,112.16915131,112.16913605,217.76509474,217.76502777
46.41523242,0.60424641,0.60425169,3.86494923,3.86494827,568.00000000,568.00000000,1006.50000000,1006.50000000,112.66544342,112.66542816,218.24765758,218.24759055
46.49457299,0.62391858,0.62392404,3.86707854,3.86707783,570.50000000,570.50000000,1008.00000000,1008.00000000,113.16247559,113.16247559,218.72866730,218.72866730
46.57391356,0.64154241,0.64154801,3.86926436,3.86926365,572.50000000,572.50000000,1009.00000000,1009.00000000,113.60070038,113.60071564,219.27526282,219.27527461
46.65325413,0.65333601,0.65334172,3.87148666,3.87148571,575.00000000,575.00000000,1010.50000000,1010.50000000,114.09896088,114.09897614,219.84435730,219.84434887
46.73259470,0.65589994,0.65590567,3.87371373,3.87371278,577.50000000,577.50000000,1012.00000000,1012.00000000,114.65702820,114.65702820,220.43253863,220.43252080
46.81193527,0.64703565,0.64704131,3.87590694,3.87590623,580.00000000,580.00000000,1013.50000000,1013.50000000,115.15534973,115.15534973,220.99226079,220.99224288
46.89127583,0.62625441,0.62625988,3.87802625,3.87802553,582.50000000,582.50000000,1014.50000000,1014.50000000,115.65309906,115.65306854,221.45172985,221.45165118
46.97061640,0.59482004,0.59482524,3.88003564,3.88003492,584.50000000,584.50000000,1016.00000000,1016.00000000,116.09028625,116.09027100,222.06749744,222.06746826
47.04995697,0.55534422,0.55534908,3.88190866,3.88190794,587.00000000,587.00000000,1017.00000000,1017.00000000,116.58583832,116.58582306,222.50746536,222.50739777
47.12929754,0.51118720,0.51119167,3.88362980,3.88362908,589.00000000,589.00000000,1018.00000000,1018.00000000,117.02040863,117.02040863,223.01034743,223.01032923
47.20863811,0.46569960,0.46570367,3.88519526,3.88519454,590.50000000,590.50000000,1019.00000000,1019.00000000,117.33426666,117.33425140,223.37075181,223.37068410
47.28797868,0.42164677,0.42165045,3.88661003,3.88660932,592.00000000,592.00000000,1020.00000000,1020.00000000,117.64665985,117.64665985,223.72243259,223.72243259
47.36731924,0.38089598,0.38089931,3.88788605,3.88788533,593.50000000,593.50000000,1021.00000000,1021.00000000,117.95772552,117.95772552,224.16113944,224.16110062
47.44665981,0.34440297,0.34440598,3.88903785,3.88903713,595.00000000,595.00000000,1021.50000000,1021.50000000,118.26757050,118.26757050,224.40225546,224.40225546
47.52600038,0.31239607,0.31239880,3.89008093,3.89008021,596.00000000,596.00000000,1022.00000000,1022.00000000,118.45709229,118.45707703,224.60125139,224.60122246
47.60534095,0.28481310,0.28481559,3.89103031,3.89102960,597.00000000,597.00000000,1023.00000000,1023.00000000,118.70532990,118.70532990,225.00392917,225.00386962
47.68468152,0.26145634,0.26145862,3.89190030,3.89189959,598.00000000,598.00000000,1023.50000000,1023.50000000,118.89315796,118.89314270,225.19349521,225.19344575
47.76402208,0.24219095,0.24219307,3.89270496,3.89270425,599.00000000,599.00000000,1024.00000000,1024.00000000,119.08032990,119.08032990,225.37933420,225.37933420
47.84336265,0.22705064,0.22705262,3.89345789,3.89345741,600.00000000,600.00000000,1024.00000000,1024.00000000,119.32663727,119.32663727,225.57861592,225.57859734
47.92270322,0.21610318,0.21610507,3.89417362,3.89417291,601.00000000,601.00000000,1025.00000000,1025.00000000,119.51294708,119.51294708,225.75873923,225.75871862
48.00204379,0.20931092,0.20931275,3.89486551,3.89486480,601.50000000,601.50000000,1025.00000000,1025.00000000,119.63935089,119.63933563,225.92108320,225.92105438
48.08138436,0.20636808,0.20636988,3.89554644,3.89554596,602.50000000,602.50000000,1026.00000000,1026.00000000,119.82534790,119.82534027,226.19542081,226.19540640
48.16072493,0.20661858,0.20662038,3.89622736,3.89622664,603.50000000,603.50000000,1026.00000000,1026.00000000,120.01135254,120.01133728,226.27565434,226.27560688
48.24006549,0.20906779,0.20906962,3.89691496,3.89691448,604.00000000,604.00000000,1027.00000000,1027.00000000,120.13774872,120.13774872,226.53398490,226.53396423
48.31940606,0.21247084,0.21247270,3.89761281,3.89761209,605.00000000,605.00000000,1027.00000000,1027.00000000,120.32398224,120.32396698,226.61387746,226.61384872
48.39874663,0.21548875,0.21549063,3.89831924,3.89831877,605.50000000,605.50000000,1028.00000000,1028.00000000,120.45062256,120.45062256,226.97029248,226.97029248
48.47808720,0.21691818,0.21692008,3.89902925,3.89902878,606.50000000,606.50000000,1028.00000000,1028.00000000,120.63697052,120.63697052,227.04966343,227.04964464
48.55742777,0.21596136,0.21596325,3.89973497,3.89973450,607.50000000,607.50000000,1028.00000000,1028.00000000,120.88302612,120.88302612,227.24021484,227.24021484
48.63676834,0.21214461,0.21214646,3.90042710,3.90042663,608.00000000,608.00000000,1029.00000000,1029.00000000,120.94987488,120.94984436,227.38602435,227.38596698
48.71610890,0.20565042,0.20565222,3.90109706,3.90109658,609.00000000,609.00000000,1029.00000000,1029.00000000,121.19556427,121.19559479,227.57345845,227.57351576
48.79544947,0.19728812,0.19728984,3.90173864,3.90173817,609.50000000,609.50000000,1030.00000000,1030.00000000,121.26191711,121.26190186,227.71672674,227.71669808
48.87479004,0.18834080,0.18834244,3.90235019,3.90234947,610.50000000,610.50000000,1030.00000000,1030.00000000,121.50703430,121.50704956,227.99828690,227.99831553
48.95413061,0.18043888,0.18044046,3.90293503,3.90293431,611.00000000,611.00000000,1031.00000000,1031.00000000,121.57280731,121.57282257,228.13876592,228.13875480
49.03347118,0.17532189,0.17532343,3.90350246,3.90350175,612.00000000,612.00000000,1031.00000000,1031.00000000,121.81755066,121.81755066,228.31889650,228.31885669
49.11281175,0.17462169,0.17462509,3.90406656,3.90406609,612.50000000,612.50000000,1031.00000000,1031.00000000,121.88310242,121.88311768,228.35951046,228.35954088
49.19215231,0.17960982,0.17962031,3.90464592,3.90464544,613.00000000,613.00000000,1032.00000000,1032.00000000,122.00857544,122.00856018,228.61148739,228.61145880
49.27149288,0.19100428,0.19102992,3.90526104,3.90526056,614.00000000,614.00000000,1032.00000000,1032.00000000,122.19411469,122.19409943,228.68034884,228.68032028
49.35083345,0.20884151,0.20889815,3.90593266,3.90593243,614.50000000,614.50000000,1033.00000000,1033.00000000,122.32055664,122.32054138,228.93652661,228.93649805
49.43017402,0.23249362,0.23261121,3.90667892,3.90667915,615.50000000,615.50000000,1033.00000000,1033.00000000,122.56720734,122.56722260,229.22139073,229.22143837
49.50951459,0.26073280,0.26096567,3.90751457,3.90751553,616.50000000,616.50000000,1034.00000000,1034.00000000,122.69538879,122.69540405,229.28674941,229.28679883
49.58885515,0.29188649,0.29232898,3.90844870,3.90845084,617.50000000,617.50000000,1034.00000000,1034.00000000,122.94409180,122.94410706,229.57955347,229.57960289
49.66819572,0.32404707,0.32484865,3.90948391,3.90948868,619.00000000,619.00000000,1035.00000000,1035.00000000,123.19385529,123.19390869,229.77660074,229.77684175
49.74753629,0.35528458,0.35668156,3.91061711,3.91062641,620.50000000,620.50000000,1036.00000000,1036.00000000,123.56423187,123.56430054,230.30012986,230.30054136
49.82687686,0.38382929,0.38617805,3.91183949,3.91185617,622.00000000,622.00000000,1037.00000000,1037.00000000,123.81604004,123.81621552,230.50391361,230.50474677
49.90621743,0.40819758,0.41200379,3.91313744,3.91316628,623.50000000,623.50000000,1038.00000000,1038.00000000,124.18823242,124.18854523,231.03322759,231.03466173
49.98555800,0.42725358,0.43319507,3.91449380,3.91454148,625.00000000,625.00000000,1039.00000000,1039.00000000,124.44158173,124.44208527,231.24117974,231.24351779
50.06489856,0.44024927,0.44918479,3.91588902,3.91596508,627.00000000,627.00000000,1040.00000000,1040.00000000,124.93448639,124.93527222,231.89363304,231.89733370
50.14423913,0.44672552,0.45965939,3.91730285,3.91741967,628.50000000,628.50000000,1041.00000000,1041.00000000,125.18853760,125.18978119,232.10146801,232.10718207
50.22357970,0.44661732,0.46462528,3.91871381,3.91888785,630.50000000,630.50000000,1042.00000000,1042.00000000,125.68180847,125.68363190,232.64887311,232.65732523
50.30292027,0.44019158,0.46429155,3.92010236,3.92035246,632.00000000,632.00000000,1043.00000000,1043.00000000,125.93572998,125.93837738,232.95473274,232.96690999
50.38226084,0.42804156,0.45901194,3.92145061,3.92179799,634.00000000,634.00000000,1044.00000000,1044.00000000,126.30888367,126.31256866,233.27365031,233.29056812
50.46160141,0.41114477,0.44930748,3.92274356,3.92321086,635.50000000,635.50000000,1045.00000000,1045.00000000,126.68150330,126.68650055,233.79354754,233.81636937
50.54094197,0.39085305,0.43585373,3.92397070,3.92457938,637.50000000,637.50000000,1046.00000000,1046.00000000,127.05352020,127.06001282,234.10252844,234.13220839
50.62028254,0.36883039,0.41946182,3.92512679,3.92589426,639.00000000,639.00000000,1046.00000000,1046.00000000,127.42481995,127.43304443,234.40570319,234.44313994
50.69962311,0.34695989,0.40107973,3.92621279,3.92714953,640.50000000,640.50000000,1047.00000000,1047.00000000,127.67578125,127.68583679,234.69115437,234.73689523
50.77896368,0.32720584,0.38179329,3.92723513,3.92834258,642.00000000,642.00000000,1048.00000000,1048.00000000,128.04576111,128.05766296,235.19259055,235.24665897
50.85830425,0.31142465,0.36279991,3.92820692,3.92947459,643.50000000,643.50000000,1049.00000000,1049.00000000,128.29557800,128.30923462,235.36636902,235.42827134
50.93764481,0.30119044,0.34538875,3.92914510,3.93055058,645.00000000,645.00000000,1050.00000000,1050.00000000,128.66474915,128.67993164,235.86137197,235.93012873
51.01698538,0.29762724,0.33088216,3.93007088,3.93157983,646.00000000,646.00000000,1051.00000000,1051.00000000,128.79444885,128.81076050,236.02119278,236.09496611
51.09632595,0.30127572,0.32053415,3.93100643,3.93257523,647.50000000,647.50000000,1051.00000000,1051.00000000,129.16369629,129.18067932,236.30411248,236.38080742
51.17566652,0.31200709,0.31538067,3.93197393,3.93355298,648.50000000,648.50000000,1052.00000000,1052.00000000,129.41358948,129.43072510,236.68398574,236.76128078
51.25500709,0.32898591,0.31604782,3.93299246,3.93453145,650.00000000,650.00000000,1053.00000000,1053.00000000,129.66409302,129.68083191,236.96041157,237.03581149
51.33434766,0.35071444,0.32257757,3.93407655,3.93552876,651.00000000,651.00000000,1053.00000000,1053.00000000,129.91535950,129.93113708,237.13335395,237.20437254
51.41368822,0.37511524,0.33427235,3.93523431,3.93656039,652.50000000,652.50000000,1054.00000000,1054.00000000,130.16744995,130.18188477,237.41485989,237.47970584
51.49302879,0.39968912,0.34964615,3.93646598,3.93763781,654.00000000,654.00000000,1055.00000000,1055.00000000,130.54013062,130.55293274,237.91743014,237.97485977
51.57236936,0.42175473,0.36653154,3.93776369,3.93876553,655.50000000,655.50000000,1056.00000000,1056.00000000,130.79385376,130.80480957,238.20415165,238.25328660
51.65170993,0.43872093,0.38231787,3.93911147,3.93994021,657.00000000,657.00000000,1057.00000000,1057.00000000,131.16795349,131.17701721,238.60348621,238.64407453
51.73105050,0.44837698,0.39430511,3.94048691,3.94114971,658.50000000,658.50000000,1057.00000000,1057.00000000,131.42260742,131.42990112,238.78473082,238.81723715
51.81039107,0.44915750,0.40010686,3.94186258,3.94237494,660.00000000,660.00000000,1058.00000000,1058.00000000,131.79714966,131.80276489,239.28994330,239.31501797
51.88973163,0.44034490,0.39802737,3.94320917,3.94359231,661.50000000,661.50000000,1059.00000000,1059.00000000,132.05160522,132.05584717,239.46734513,239.48614788
51.96907220,0.42215818,0.38732053,3.94449806,3.94477487,663.00000000,663.00000000,1060.00000000,1060.00000000,132.42532349,132.42839050,239.96602667,239.97962770
52.04841277,0.39567091,0.36824093,3.94570446,3.94589758,664.50000000,664.50000000,1061.00000000,1061.00000000,132.67832947,132.68045044,240.24260926,240.25202608
52.12775334,0.36272328,0.34203361,3.94680858,3.94693875,666.00000000,666.00000000,1062.00000000,1062.00000000,133.05010986,133.05155945,240.73024276,240.73665670
52.20709391,0.32560644,0.31063927,3.94779825,3.94788289,667.00000000,667.00000000,1062.00000000,1062.00000000,133.18095398,133.18190002,240.66883425,240.67300803
52.28643447,0.28678082,0.27638751,3.94866848,3.94872165,668.00000000,668.00000000,1063.00000000,1063.00000000,133.43035889,133.43095398,241.14481672,241.14748042
52.36577504,0.24857325,0.24164027,3.94942188,3.94945383,669.00000000,669.00000000,1064.00000000,1064.00000000,133.67849731,133.67881775,241.50579360,241.50729752
52.44511561,0.21293219,0.20848664,3.95006609,3.95008469,670.00000000,670.00000000,1064.00000000,1064.00000000,133.80554199,133.80574036,241.42540894,241.42630419
52.52445618,0.18128656,0.17854597,3.95061374,3.95062399,670.50000000,670.50000000,1064.00000000,1064.00000000,133.93151855,133.93164062,241.55894547,241.55946692
52.60379675,0.15447899,0.15285395,3.95107961,3.95108509,671.00000000,671.00000000,1065.00000000,1065.00000000,134.05664062,134.05667114,241.79816774,241.79835160
52.68313732,0.13281221,0.13188495,3.95147967,3.95148253,672.00000000,672.00000000,1065.00000000,1065.00000000,134.30088806,134.30091858,242.03034475,242.03046474
52.76247788,0.11615058,0.11564103,3.95182896,3.95183015,672.00000000,672.00000000,1065.00000000,1065.00000000,134.30479431,134.30480957,242.04754605,242.04759555
52.84181845,0.10406327,0.10379322,3.95214152,3.95214200,672.50000000,672.50000000,1066.00000000,1066.00000000,134.42817688,134.42820740,242.27900049,242.27907752
52.92115902,0.09596671,0.09583155,3.95242929,3.95242929,673.00000000,673.00000000,1066.00000000,1066.00000000,134.43141174,134.43141174,242.18307245,242.18307245
53.00049959,0.09124372,0.09118127,3.95270252,3.95270228,673.50000000,673.50000000,1066.00000000,1066.00000000,134.55438232,134.55436707,242.30227616,242.30224868
53.07984016,0.08932121,0.08929524,3.95296955,3.95296907,673.50000000,673.50000000,1066.00000000,1066.00000000,134.55734253,134.55732727,242.31538554,242.31533603
53.15918073,0.08969477,0.08968640,3.95323730,3.95323682,674.00000000,674.00000000,1066.00000000,1066.00000000,134.68025208,134.68028259,242.43414080,242.43417370
53.23852129,0.09191706,0.09191686,3.95351124,3.95351076,674.50000000,674.50000000,1067.00000000,1067.00000000,134.80325317,134.80323792,242.66353729,242.66346669
53.31786186,0.09555167,0.09555251,3.95379567,3.95379519,675.00000000,675.00000000,1067.00000000,1067.00000000,134.92637634,134.92633057,242.78285286,242.78277049
53.39720243,0.10018146,0.10018234,3.95409322,3.95409298,675.00000000,675.00000000,1067.00000000,1067.00000000,134.92970276,134.92968750,242.79747900,242.79745154
53.47654300,0.10527412,0.10527504,3.95440578,3.95440531,675.50000000,675.50000000,1067.00000000,1067.00000000,135.05313110,135.05313110,242.80725297,242.80725297
53.55588357,0.11027960,0.11028056,3.95473242,3.95473218,676.00000000,676.00000000,1068.00000000,1068.00000000,135.05679321,135.05679321,242.93408075,242.93408075
53.63522414,0.11461901,0.11462001,3.95507145,3.95507121,676.50000000,676.50000000,1068.00000000,1068.00000000,135.18052673,135.18051147,243.05568050,243.05563192
53.71456470,0.11776089,0.11776192,3.95541930,3.95541906,677.00000000,677.00000000,1068.00000000,1068.00000000,135.30436707,135.30436707,243.06658241,243.06658241
53.79390527,0.11931106,0.11931210,3.95577145,3.95577097,677.50000000,677.50000000,1068.00000000,1068.00000000,135.42825317,135.42826843,243.18829915,243.18832655
53.87324584,0.11912042,0.11912146,3.95612216,3.95612192,678.00000000,678.00000000,1069.00000000,1069.00000000,135.55215454,135.55215454,243.53215113,243.53215113
53.95258641,0.11733465,0.11733567,3.95646739,3.95646691,678.50000000,678.50000000,1069.00000000,1069.00000000,135.67599487,135.67601013,243.54216704,243.54219443
54.03192698,0.11441896,0.11441996,3.95680332,3.95680308,679.00000000,679.00000000,1069.00000000,1069.00000000,135.67977905,135.67976379,243.44744504,243.44739554
54.11126754,0.11111791,0.11111888,3.95712924,3.95712876,679.00000000,679.00000000,1069.00000000,1069.00000000,135.68341064,135.68344116,243.46341906,243.46347382
54.19060811,0.10833293,0.10833388,3.95744634,3.95744610,679.50000000,679.50000000,1070.00000000,1070.00000000,135.80697632,135.80696106,243.69438884,243.69431718
54.26994868,0.10698157,0.10698251,3.95775914,3.95775890,680.00000000,680.00000000,1070.00000000,1070.00000000,135.93045044,135.93045044,243.81352236,243.81352236
54.34928925,0.10783377,0.10783471,3.95807409,3.95807385,680.50000000,680.50000000,1070.00000000,1070.00000000,136.05397034,136.05397034,243.93261272,243.93254711
54.42862982,0.11137214,0.11137311,3.95839882,3.95839834,681.00000000,681.00000000,1070.00000000,1070.00000000,136.17759705,136.17758179,244.05194408,244.05189456
54.50797039,0.11770412,0.11770515,3.95874143,3.95874119,681.50000000,681.50000000,1071.00000000,1071.00000000,136.30145264,136.30143738,244.28386631,244.28383896
54.58731095,0.12654285,0.12654396,3.95910931,3.95910907,682.00000000,682.00000000,1071.00000000,1071.00000000,136.30558777,136.30558777,244.19014169,244.19014169
54.66665152,0.13725778,0.13725898,3.95950770,3.95950747,682.50000000,682.50000000,1071.00000000,1071.00000000,136.43008423,136.43008423,244.31275061,244.31275061
54.74599209,0.14898586,0.14898717,3.95993948,3.95993924,683.00000000,683.00000000,1072.00000000,1072.00000000,136.55494690,136.55494690,244.54891780,244.54891780
54.82533266,0.16076618,0.16076758,3.96040487,3.96040463,683.50000000,683.50000000,1072.00000000,1072.00000000,136.68017578,136.68020630,244.67451185,244.67456648
54.90467323,0.17168085,0.17168235,3.96090102,3.96090078,684.50000000,684.50000000,1072.00000000,1072.00000000,136.92578125,136.92579651,244.90379936,244.90380523
54.98401380,0.18097200,0.18097358,3.96142316,3.96142292,685.00000000,685.00000000,1073.00000000,1073.00000000,136.93171692,136.93170166,244.92959572,244.92954618
55.06335436,0.18811932,0.18812097,3.96196532,3.96196508,685.50000000,685.50000000,1073.00000000,1073.00000000,137.05784607,137.05784607,245.05838641,245.05838641
55.14269493,0.19287238,0.19287407,3.96252036,3.96252012,686.50000000,686.50000000,1074.00000000,1074.00000000,137.30415344,137.30416870,245.40215774,245.40218501
55.22203550,0.19524046,0.19524217,3.96308136,3.96308112,687.00000000,687.00000000,1074.00000000,1074.00000000,137.43055725,137.43054199,245.53151071,245.53148345
55.30137607,0.19544475,0.19544646,3.96364236,3.96364188,688.00000000,688.00000000,1075.00000000,1075.00000000,137.55694580,137.55693054,245.66062886,245.66060161
55.38071664,0.19385259,0.19385428,3.96419764,3.96419740,689.00000000,689.00000000,1075.00000000,1075.00000000,137.80331421,137.80331421,245.89029560,245.89029560
